Title,Description,Source,Fetched Date
Cards Against Humanity sues Elon Musks SpaceX for trespassing,Cards Against Humanity CAH is suing Elon Musks space exploration company SpaceX for 15 million after it allegedly dumped construction equipment all over the game companys private land in Texas,TechCrunch,2024-09-22T07:20:58.912128
Groks image generator Black Forest Labs is raising 100M at a 1B valuation say sources,Black Forest Labs an image GenAI startup that only came out of stealth two months ago has closed a a monster new round sources say,TechCrunch,2024-09-22T07:20:58.912128
Here are the hottest product announcements from Apple Google Microsoft and others so far in 2024,Weve poked through the many product announcements made by the biggest tech companies and product trade shows of the year so far and compiled them into this list,TechCrunch,2024-09-22T07:20:58.912128
Apple breaks down iPhone 16 repair process,Apple published stepbystep instructions for swapping out the new handsets battery,TechCrunch,2024-09-22T07:20:58.912128
The 25 battery tech startups that just got a piece of 3B in federal funds,This tranche of funding went to startups across 14 states but there were certain winners that will see the bulk of the expected 18000 jobs to be created as a,TechCrunch,2024-09-22T07:20:58.912128
The iPhone 16 launches today without its most hyped feature Apple Intelligence,The iPhone 16 officially goes on sale Friday But for its earliest adopters it arrives with a fundamental compromise baked into the deal Put simply this is not the iPhone,TechCrunch,2024-09-22T07:20:58.912128
Internet surveillance firm Sandvine says its leaving 56 nondemocratic countries,Sandvine sold its internet surveillance products to authoritarian regimes including Belarus Egypt Eritrea the United Arab Emirates and Uzbekistan,TechCrunch,2024-09-22T07:20:58.912128
Champ protests after joke F1 punishment,Handed a penalty for swearing F1 champion Max Verstappen opted to stage his own mini protest after Singapore GP qualifying,News AU,2024-09-22T07:21:00.731303
AFL greats plea after family scare,The family of AFL great Tom Harley have spoken about their young sons battle against a potentially deadly disease,News AU,2024-09-22T07:21:00.731303
AFL staging debate erupts after Lions win,The AFL narrowly avoided a huge grand final week controversy with a footy great saying a Lion should be fined for staging,News AU,2024-09-22T07:21:00.731303
NRL world rocked as star loses 1 million,Reece Walsh has reportedly shaken hands on a new contract with details emerging that have left Andrew Johns staggered,News AU,2024-09-22T07:21:00.731303
Drama Manly legend threatens to walk out,Sea Eagles legend Geoff Toovey has threatened to walk away from the club after Manly announced a sacking this week,News AU,2024-09-22T07:21:00.731303
Aussie saviour booed in nasty scenes,Alex Carey has been involved in ugly scenes as England fans singled him out during Australias emphatic victory on Sunday morning,News AU,2024-09-22T07:21:00.731303
Aussie quicks rattle fragile England to continue hot streak,Australia has dominated England to take a 20 lead in the ongoing ODI series with Alex Carey rescuing the tourists with the bat before the quicks ran through the hosts,News AU,2024-09-22T07:21:00.731303
Cruz Hewitt development stuns tennis fans,The son of Australian tennis legend Lleyton Hewitt has stunned fans with an Instagram post of himself and global star Carlos Alcaraz,News AU,2024-09-22T07:21:00.731303
Tennis star who fled country breaks silence,A former Italian tennis star has spoken out as ugly allegations over why she and her family fled the country continue to emerge,News AU,2024-09-22T07:21:00.731303
Darts prodigy is here to win in Australia,Luke Littler has taken the darts world by storm this year and the teenager is in Australia this week determined to continue his red hot form,News AU,2024-09-22T07:21:00.731303
Absolutely hate it Aussies in Paris drama,A new rule at the Olympics athletics events is sure to divide athletes and fans and produce high drama in Paris writes Sally Pearson,News AU,2024-09-22T07:21:00.731303
Astonishing rise set to flip F1 in 215m race,Daniel Ricciardo has been given a reality check as the urgency mounts at Red Bull amid a threehorse race to replace a struggling driver,News AU,2024-09-22T07:21:00.731303
Miserable Ricciardo looking for answers after qualifying disaster,Australian driver Daniel Ricciardo will start todays Singapore Grand Prix from near the back of the grid after a qualifying session that left him and his team dazed and confused,News AU,2024-09-22T07:21:00.731303
Best LinkedIn profile ever goes viral,Elliott Hills LinkedIn profile has gone viral after he was announced the new CEO of global sportswear giant Nike,News AU,2024-09-22T07:21:00.731303
Aussie tennis champ model girlfriend split,Aussie tennis star Thanasi Kokkinakis has seemingly ended his 18month relationship with his glamorous model girlfriend,News AU,2024-09-22T07:21:00.731303
Superstars gobsmacking contract extension,NBA superstar Joel Embiid answers questions over his future with an eyewatering contract extension with the Philadelphia 76ers,News AU,2024-09-22T07:21:00.731303
Upsets injuries low scores behind the NFLs new era,Scoring is down injuries are wreaking havoc and underdogs are pulling off more surprises than ever what can we expect in Week 3,News AU,2024-09-22T07:21:00.731303
Whateleys perfect call for Messi moment,Gryan Miers moment of magic brought back memories of a hilarious viral incident during Saturdays huge final at the MCG,News AU,2024-09-22T07:21:00.731303
Spurs greats massive Postecoglou call,Tottenham is mired in a horror 16year trophy drought and a Spurs great has made a huge call about the clubs Aussie manager,News AU,2024-09-22T07:21:00.731303
Boxing rocked by shot of the decade,Daniel Dubois has shocked the world in front of 96000 as Sundays world title blockbuster turned into an absolute destruction,News AU,2024-09-22T07:21:00.731303
Major PGA boost for LIV stars,Theres only one major LIV players dont have full access to after a big move in the US,News AU,2024-09-22T07:21:00.731303
Heartbreak in 22year Wallabies nightmare,The Bledisloe Cup will return across the Tasman for yet another year but the Wallabies may just have proved theyre not dead yet,News AU,2024-09-22T07:21:00.731303
Millions warned to brace for commuter pain,Millions of Aussies have been warned of a difficult travel period ahead as works begin on a major transport project,News AU,2024-09-22T07:21:00.731303
Friday night lights Pride Of Jenni Mr Brightside set for blockbuster clash,The Valleys revamped spring program is set to produce another showdown between Victorias two superstars in Friday nights Group 2 Feehan Stakes,News AU,2024-09-22T07:21:00.731303
Incredible Aussie trio make cycling history,One Australian on the podium at the end of a cycling grand tour is an achievement but three in Spain made for an historic day,News AU,2024-09-22T07:21:00.731303
