Title,Description,Source,Fetched Date
Top Australian universities close Chinese Confucius Institutes,Australia has ramped up scrutiny on the centres over fears China is using them to spread propaganda,BBC Business,2025-04-03T07:25:39.828771
Car firms fined in UK for withholding recycling information,BMW Ford JLR Peugeot Citroen Mitsubishi Nissan Renault Toyota Vauxhall and Volkswagen have all been fined,BBC Business,2025-04-03T07:25:39.828771
Hooters restaurant chain files for bankruptcy,Like many other casual dining chains Hooters has struggled in recent years with rising costs and wages,BBC Business,2025-04-03T07:25:39.828771
Investigation launched into UKs statistics agency,The Office for National Statistics is under review after criticism about the reliability of its data,BBC Business,2025-04-03T07:25:39.828771
Monument Records to Fold Eight Years After Revival,The record labels artists include Walker Hayes and Tigirlily Gold,Hollywood Reporter,2025-04-03T07:25:40.702976
Inside Val Kilmers LittleKnown Life as a Poet,Hollywoods homegrown star known for leading man roles throughout his career published a hardtofind collection that now goes for 3500,Hollywood Reporter,2025-04-03T07:25:40.702976
Gavin Newsoms Right Turn Is ExWife Kimberly Guilfoyle Behind the Wheel,Plus why Graydon Carters ghost writer should get a raise and Marvels extremely weird musical chair stunt breaks livestream records,Hollywood Reporter,2025-04-03T07:25:40.702976
Morgan Wallen Selling Get Me to Gods Country Merch Following SNL Controversy,Days after the viral moment the singer has listed Tshirts and trucker hats with the phrase for 45 on his website,Hollywood Reporter,2025-04-03T07:25:40.702976
The End of the Hollywood Kingmaker,The decline of Jeffrey Katzenberg long the towns chief political power broker has left the industrys Democratic elite without a leader a plan or the clout they once wielded just as Trump retakes Washington with vengeance on his mind,Hollywood Reporter,2025-04-03T07:25:40.702976
Val Kilmer Died Before Planned Beverly Hills Film Fest Red Carpet Appearance,It was a shock to find this out festival founder Nino Simone said on Wednesday of Kilmer who died of pneumonia at age 65,Hollywood Reporter,2025-04-03T07:25:40.702976
25th Hour Why Cory Bookers Speech Was the Screen Performance of the Year,The New Jersey senators epic floor session drew many cues from Hollywood and may teach it a few things too,Hollywood Reporter,2025-04-03T07:25:40.702976
Neil Young Concerned Trump Will Bar Him From Returning to US After European Tour,If the fact that I think Donald Trump is the worst president in the history of our great country could stop me from coming back what does that say for freedom Young wrote,Hollywood Reporter,2025-04-03T07:25:40.702976
Oliver Stone Testifying Before Congress Is Confused for Roger Stone by GOP Rep Lauren Boebert,The director behind the controversial 1991 political thriller JFK was appearing before the House Oversight and Government Reform Committees Task Force on the Declassification of Federal Secrets,Hollywood Reporter,2025-04-03T07:25:40.702976
Wet Leg Announce Moisturizer First Album in Three Years,The band also released the albums lead single Catch These Fists,Hollywood Reporter,2025-04-03T07:25:40.702976
Gene and Betsy Hackmans Estate Wins Partial Victory in Footage and Death Records Court Ruling,A mixed ruling handed down on Monday afternoon stipulates that images of the very private couples partially decomposing bodies will not be released,Hollywood Reporter,2025-04-03T07:25:40.702976
Kid Rock Says Meeting He Brokered With President Trump and Bill Maher Could Not Have Been Better,The rocker told Fox Friends all about the success of the White House meeting he orchestrated between the onetime foes,Hollywood Reporter,2025-04-03T07:25:40.702976
RIP champ Netflix star dead at 44,Vittorio Pirbazari a Netflix star and bodybuilder who was recovering from surgery collapsed and died after running on a treadmill,News AU,2025-04-03T07:25:42.722504
Montemurro backed to coach Matildas,The search continues for a permanent Matildas coach as the AFC Womens Asian Cup fast approaches,News AU,2025-04-03T07:25:42.722504
Ashamed Star breaks silence on saga,West Coast Eagles captain Oscar Allen has spoken out for the first time after he was caught having a meeting with a rival coach,News AU,2025-04-03T07:25:42.722504
Ashamed Allens big admission,West Coast cocaptain Oscar Allen has addressed his meeting with Hawthorn coach Sam Mitchell saying he was embarrassed and ashamed,News AU,2025-04-03T07:25:42.722504
My lifelong dream Atkinson opens up on Sharks exit,As he prepares to take on the Raiders Sharks star Daniel Atkinson has opened up on his decision to leave the club and the vow he made to his Cronulla teammates,News AU,2025-04-03T07:25:42.722504
Fresh twist in Allianz Stadium tug of war,As the Rabbitohs fight to have home matches moved to Allianz Stadium next year Trent Robinson reminded footy fans that the stateoftheart venue is the true home of only one NRL club,News AU,2025-04-03T07:25:42.722504
AFL Now Roos draft gamble set to be unleashed,The Kangaroos raised eyebrows late in the first round of last years draft gambling with their pick this year to grab Matt Whitlock Now the youngster will get the chance to impress,News AU,2025-04-03T07:25:42.722504
Its a business after all AFL greats TDK warning for Blues,The battle for Tom De Konings signature is well and truly on but one AFL great is urging Carlton to be wary of the ruckmans price tag suggesting they could use the money for other needs,News AU,2025-04-03T07:25:42.722504
Warne medical report uncovers third drug,The medical report of Shane Warnes death has come to light for the first time revealing the truth behind claims made about his final hours,News AU,2025-04-03T07:25:42.722504
Sam Konstas move could seal fate of veteran,Cricket Australias move could come at a cost for Marnus Labuschagne with Sam Konstas viewed as Australias Test future,News AU,2025-04-03T07:25:42.722504
Fans conspiracy theory divides tennis world,A British tennis star had to be helped from the court after collapsing midgame in scary scenes but not everyone was convinced,News AU,2025-04-03T07:25:42.722504
New Aussie breaks silence on defection,Daria Kasatkina has opened up about the defection call she had to make and why it simply had to be Australia,News AU,2025-04-03T07:25:42.722504
On the line NRL pest faces tricky dilemma,A former footy niggler has given the NRLs biggest pest some advice after the Bulldogs firebrand came under scrutiny for his antics,News AU,2025-04-03T07:25:42.722504
Piastri contract clause changes everything,Oscar Piastris battle with Lando Norris will decide the F1 championship and a detail in the Aussies contract proves the shackles are off,News AU,2025-04-03T07:25:42.722504
What must happen for Perez to consider Formula 1 return,He was unceremoniously sacked by Red Bull at the end of 2024 leaving him without a seat but Sergio Perez says he has been approached by a few teams about a return to Formula 1,News AU,2025-04-03T07:25:42.722504
Hell be disappointed Praise for benched half,Queensland captain Tate McDermott is relishing the battle for the Reds starting halfback role with Kalani Thomas,News AU,2025-04-03T07:25:42.722504
ExWallabys massive NFL deal,Former Wallaby Jordan Petaia has been signed by the Los Angeles Chargers as he pursues his NFL dream,News AU,2025-04-03T07:25:42.722504
NBA Bad Boy team goes rogue in wild fight,Seven players were ejected after a wild NBA brawl broke out featuring a team that is quickly earning a feisty reputation,News AU,2025-04-03T07:25:42.722504
Coach axing leaves NBA world in shock,An NBA championship contender has left fans in disbelief after sacking their head coach only weeks out from the playoffs starting,News AU,2025-04-03T07:25:42.722504
Bombshell rumour shakes up Matildas,A legendary Socceroos player is in the mix to take the Matildas into a new era as the search for a new team leader ramps up,News AU,2025-04-03T07:25:42.722504
Assassination fears halt Aussie MMA event,A mixed martial arts event has been canned amid fears a highprofile former UFC fighter may be the target of a gangland hit,News AU,2025-04-03T07:25:42.722504
Fanboying Lees friendship with pop icon,Min Woo Lee isnt short of support from big names in sport and music as he prepares for next weeks Masters at Augusta,News AU,2025-04-03T07:25:42.722504
Odd reason star deliberately scored own goal,Basketball star Marie Pardon has incredibly nailed a buzzer beater only problem was it was for the wrong team,News AU,2025-04-03T07:25:42.722504
Sapphire Coast tips Cholante to shine for new stable,Choisir daughter Cholate has trialled exceedingly well ahead of her return to racing at the Sapphire Coast which marks her first run for new trainer Scott Collings BEST BETS INSIDE MAIL,News AU,2025-04-03T07:25:42.722504
Olympic legends horrifying revelations,One of the greatest Olympians of all time has details disturbing details of his private life going public with childhood abuse and a drug addiction,News AU,2025-04-03T07:25:42.722504
Hollywood rocked by Aussies tragic death,An Australian mixed martial arts legend who helped train countless Hollywood stars for iconic movies has tragically passed away,News AU,2025-04-03T07:25:42.722504
Spiranac lifts lid on sexual favour rumours,Golfer and social media sensation Paige Spiranac has spoken out over rumours that plagued her in the early stages of her career,News AU,2025-04-03T07:25:42.722504
