Title,Description,Source,Fetched Date
Why China curbing rare earth exports is a blow to the US,As the trade war continues to escalate China has hit back at Trump by suspending exports of rare earth minerals,BBC Business,2025-04-19T07:22:48.025461
Gold hits new record over USChina trade war fears,Prices rose after the US Feds chair warned tariffs could hit economic growth and fuel inflation,BBC Business,2025-04-19T07:22:48.025461
UK bans EU cheese and meat to stop disease spreading,People coming into Great Britain can no longer bring cured meats or cheese from the EU following an outbreak of foot and mouth disease,BBC Business,2025-04-19T07:22:48.025461
Morgan Wallen and Post Malone Reunite on New Single I Aint Comin Back,The single follows last years I Had Some Help which spent six weeks atop the Hot 100,Hollywood Reporter,2025-04-19T07:22:48.398672
Robbie Williams Impassioned Plea Over Fans Seeking Photos From Celebrities Strikes a Chord Allow People the Dignity of Their Privacy,Adam Lambert Natasha Bedingfield and Joey McIntyre were among those expressing support for the UK pop singers comments,Hollywood Reporter,2025-04-19T07:22:48.398672
Pollstar Awards Taylor Swift Stevie Nicks Chappell Roan Take Home Top Awards,Nicks was inducted into the Pollstar Live Hall of Fame while Swift won the major tour of the year award for the second year in a row,Hollywood Reporter,2025-04-19T07:22:48.398672
Lana Del Rey Releases Bluebird Second Single From Newly Untitled Album,The songs release comes on the heels of Henry Come On which was released a week earlier,Hollywood Reporter,2025-04-19T07:22:48.398672
Maren Morris Talks Coachella Sets With Zedd and the LA Philharmonic I Feel Like I Just Got My Voice Back,The singer took to the Coachella Valley Music Festival stage last weekend for the first time since 2019,Hollywood Reporter,2025-04-19T07:22:48.398672
Menendez Brothers Bid for Shorter Sentence and Possible Parole Is Delayed Again,A new hearing is set for May 9 to discuss the admissibility of the California parole boards comprehensive risk assessments which were ordered by Gov Gavin Newsom,Hollywood Reporter,2025-04-19T07:22:48.398672
Lil Wayne Says He Wont Perform at the Super Bowl After NFL Got His Hopes Up With 2025 Halftime Show,They stole that feeling It was perfect the rapper explained as to why he doesnt want to take the stage during footballs biggest night in the future,Hollywood Reporter,2025-04-19T07:22:48.398672
Meet the Artist Whos Animating Justin Biebers Next Chapter,Gal Yosef collaborated with the pop star on the visual for his Skylrk fashion line The noted digital sculptor shows his work all over the world,Hollywood Reporter,2025-04-19T07:22:48.398672
Peabody Awards Baby Reindeer Hacks Shogun Among Entertainment Nominees,The organization today announced the nominees in the arts childrensyouth entertainment and interactive and immersive categories,Hollywood Reporter,2025-04-19T07:22:48.398672
How Star Wars Is Changing Its Tune,The legendary John Williams once set the soundtrack for the billiondollar franchise Now a new generation of Hollywood composers that he inspired are giving the Force a whole new feel,Hollywood Reporter,2025-04-19T07:22:48.398672
Richard Pryors Essential Albums Released as Box Set,The LPs reissued by Rhino span 1974 to 1983 and include some of the late comics most iconic routines,Hollywood Reporter,2025-04-19T07:22:48.398672
Beneath the Trees Where Nobody Sees Sequel FirstLook Scarier Gorier Cuter,Creator Patrick Horvaths followup to the surprise hit arrives July 9 and once again is Richard Scarry meets Dexter,Hollywood Reporter,2025-04-19T07:22:48.398672
Kossie clipped over AFL goal celebration,Demons star Kossie Pickett put on a show at the MCG but one cheeky act seemed to split the AFL world right down the middle,News AU,2025-04-19T07:22:51.025865
Gouts insane act as scary final looms,An enthralling Stawell Gift mens 120metre final looms on Monday after Gout Gout blitzed the field in his heat on Saturday,News AU,2025-04-19T07:22:51.025865
Flintoff crash seen for first time in scary vid,Andrew Flintoff was involved in a devastating crash while filming Top Gear in 2022 with the frightening vision made public for the first time,News AU,2025-04-19T07:22:51.025865
Sky Blues ready for mustwin battle,The pressure is back on Sydney FC in the battle for an ALeague finals berth after Adelaide Uniteds win over Wellington Phoenix,News AU,2025-04-19T07:22:51.025865
Walsh at centre of bombshell poaching raid,Reece Walsh has been put at the top of a rival codes wishlist with the exciting fullback identified as the perfect star recruit,News AU,2025-04-19T07:22:51.025865
NRL incident just keeps getting uglier,Souths star Jai Arrow has explained why he lost his cool at a rowdy Bulldogs fan during the Rabbitohs embarrassing 320 defeat on Good Friday,News AU,2025-04-19T07:22:51.025865
Sad news as candid Ginnivan photo swirls,A photo from behindthescenes at Hawthorn has shown the club is ready to make a big decision about star forward Jack Ginnivan,News AU,2025-04-19T07:22:51.025865
Aussie stars stunning century on return after 206day lay off as Test Champs battle heats up,Aussie allrounder Cameron Green has scored an impressive century in his return from back surgery tonning up for UK county side Gloucestershire,News AU,2025-04-19T07:22:51.025865
De Minaur powerless as Alcaraz curse extends,Its the same old story for Alex de Minaur after the Aussie star got in the way of a redhot Carlos Alcaraz on Saturday morning,News AU,2025-04-19T07:22:51.025865
Serena comes clean on Super Bowl furore,Serena Williams has opened up about her decision to be part of Kendrick Lamars Super Bowl half time show and the rumours about Drake,News AU,2025-04-19T07:22:51.025865
AFL legends brutal assessment of old club,Fremantles greatest ever player Matthew Pavlich has given his old team a harsh reality check as they aim to break a 30year drought,News AU,2025-04-19T07:22:51.025865
Mindblowing 940 billion rumour rocks F1,A plot to blow up the Formula 1 grid as we know it has emerged with bonkers suggestions surrounding Max Verstappen,News AU,2025-04-19T07:22:51.025865
Piastri gesture says it all as F1 drama unfolds,There has been drama at the Saudi Grand Prix with a Red Bull driver involved in a high speed crash and Oscar Piastri caught venting his frustration,News AU,2025-04-19T07:22:51.025865
Wallaby great in shock Olympics code switch,Former Wallaby Quade Cooper is making a comeback but not for Australian rugby The veteran star is switching sports to do what nobody ever has,News AU,2025-04-19T07:22:51.025865
Former Wallaby in shock code switch to chase Olympic dream,Former Wallaby Quade Cooper is making a comeback but not for Australian rugby The veteran star is switching sports completely in a bid to make the Olympic team,News AU,2025-04-19T07:22:51.025865
Aussie star set for lifechanging payday,Josh Giddeys first season in Chicago may have come to an end on Thursday but he is still expected to cash in big time,News AU,2025-04-19T07:22:51.025865
Misogyny alive and well Onair act slammed,A TV segment showing a reporter interacting with female fans has come under fire highlighting a troubling double standard,News AU,2025-04-19T07:22:51.025865
Citys backtoback premiership extra special for Golden Boot winner,Melbourne Citys backtoback ALeague Womens titles took on extra significance for one player in particular given her journey back to the game,News AU,2025-04-19T07:22:51.025865
Aussie breaks UFC curse makes shock reveal,Aussie Alex Volkanovski has rewritten the UFC record books winning an epic title fight to reclaim his belt and become champ again,News AU,2025-04-19T07:22:51.025865
Its fing golf Ugly clip sickens millions,Police have launched an investigation into a golf course brawl that has gone viral after one of the sports unwritten law was violated,News AU,2025-04-19T07:22:51.025865
Mudgee tips Stockholm ready to bounce back,Trainer Clint Lundholm went back to the drawing board after Stockholms below par run in the Country Championship Qualifier and feels he is ready to show his best,News AU,2025-04-19T07:22:51.025865
Olympian couples fatal fight about renos,A police interview with Rohan Dennis has revealed what happened in the tragic seconds before champion cyclist Melissa Hoskins death,News AU,2025-04-19T07:22:51.025865
Fevola in offcamera incident star sent home,A hit Australian TV series has been rocked by an offcamera incident that has seen one celebrity pair immediately sent home,News AU,2025-04-19T07:22:51.025865
Sports power couple split in marriage shock,One of the worlds biggest sporting power couples appear to have split up and are living apart after nearly a decade of marriage,News AU,2025-04-19T07:22:51.025865
