Title,Description,Source,Fetched Date
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-11T07:21:18.850383
Pound falls to lowest in over a year as UK borrowing costs soar,Economists have warned the rise could mean further tax hikes or spending cuts by the UK government,BBC Business,2025-01-11T07:21:18.850383
China bets on kitchen appliances to boost economy,A list of subsidised household goods has been expanded as Beijing tries to increase domestic spending,BBC Business,2025-01-11T07:21:18.850383
Lloyds Halifax and Bank of Scotland to share branches,The move is intended to make it easier for people to access banking services but some warn it will lead to more branch closures,BBC Business,2025-01-11T07:21:18.850383
H1B Visa row under Trump fuels anxiety for Indian dreamers,Visa woes and an immigration row are sparking uncertainty for Indians who want to work in the US,BBC Business,2025-01-11T07:21:18.850383
Ryanair sues unruly passenger over flight diversion,The airline hopes to claw back costs in damages over behaviour it says forced a plane to land early,BBC Business,2025-01-11T07:21:18.850383
Huge problems with Instagram and Facebook changes says oversight board,The bodys cochair says moving to community notes could have a big impact on gender rights and minority groups,BBC Business,2025-01-11T07:21:18.850383
People smugglers to have finances targeted with sanctions,The planned measures will target the finances of illegal smuggling networks the Home Office says,BBC Business,2025-01-11T07:21:18.850383
ChatGPT creator denies sisters childhood rape claim,Ann Altman filed a lawsuit alleging her brother sexually abused her between 1997 and 2006,BBC Business,2025-01-11T07:21:18.850383
RollsRoyce to build bespoke cars for superrich,The luxury carmaker will almost double the size of its factory to build more oneoffs,BBC Business,2025-01-11T07:21:18.850383
Laugh Factory Hollywood Sets Benefit Shows for Los Angeles Fire Foundation,The iconic comedy club is mounting a benefit fundraiser Stand up for LA Heroes on Friday night,Hollywood Reporter,2025-01-11T07:21:19.041858
New Kenneth Fire Now 50 Percent Contained as Officials Warn of More Destruction in Coming Days,The Kenneth Fire was threatening houses in the Hidden Hills home to many celebrities including Kim Kardashian and Kris Jenner and was 50 percent contained Friday afternoon,Hollywood Reporter,2025-01-11T07:21:19.041858
Paris Hilton Launches Emergency Fund for Displaced Families After Losing Malibu Home in Wildfires,As a mom I cant imagine the pain and fear of not having a safe place for your babies so Im launching an emergency fund through my nonprofit 1111 Media Impact Hilton wrote on Instagram,Hollywood Reporter,2025-01-11T07:21:19.041858
Miles Tellers Wife Keleigh Shares Last Photo of Home Before It Was Destroyed in Palisades Fire,Pacific Palisades I love you beyond measure you are a little slice of heaven we will come back stronger than ever Keleigh wrote on Instagram,Hollywood Reporter,2025-01-11T07:21:19.041858
Disney to Donate 15M to LA Fire Relief Efforts,Studios are mobilizing their own response efforts amid the devastation Paramount Global commits 1 million to multiple nonprofits,Hollywood Reporter,2025-01-11T07:21:19.041858
FireAid Benefit Concert for California Wildfire Victims Set at Intuit Dome,The fundraising show set for Jan 30 will announce its performers in the upcoming days,Hollywood Reporter,2025-01-11T07:21:19.041858
Studio Where Nicki Minaj Doja Cat Recorded Albums Burned Down in Palisades Wildfire,Zach Brandon founder of Harbor Studios confirmed the news in an Instagram post on Friday We will come back stronger from this,Hollywood Reporter,2025-01-11T07:21:19.041858
Jurassic World Franchise Actress Daniella Pineda Grateful to Be Alive After Losing Home in LA Fires I Have 1 Pair of Shoes to My Name,The actress says all she could save was her laptop and dog,Hollywood Reporter,2025-01-11T07:21:19.041858
LA Music Community Galvanizes to Help Victims of Wildfires,A shared spreadsheet circulating among the industry has swelled to over 100 names of people impacted by the fires including Billie Eilishs publicist Foo Fighters guitarist Chris Shiflett and Stings son Joe Sumner,Hollywood Reporter,2025-01-11T07:21:19.041858
Palisades Fire Destroys Family Home of Sundance Institutes Michelle Satter Film Producer David Latt,Satter a beloved entertainment industry figure with ties to countless writers filmmakers and producers shared the news adding Our heart goes out to everyone whos experiencing loss during this devastating time in our city,Hollywood Reporter,2025-01-11T07:21:19.041858
Altadena Mansion Showcased in Hacks Destroyed in Eaton Fire,The house was used as a location in two seasons of the Max comedy,Hollywood Reporter,2025-01-11T07:21:19.041858
Jennie Garth Tearfully Thanks Ex Peter Facinelli for Shelter Amid LA Fires Our Home Was Spared,The actress brought her husband Dave Abrams and daughters she shares with Facinelli to stay at his home,Hollywood Reporter,2025-01-11T07:21:19.041858
One question Djokovic refuses to answer,On the eve of his shot at an 11th Australian Open title Novak Djokovic had no interest in addressing his dramatic Melbourne claim,News AU,2025-01-11T07:21:20.723291
Strongman suffers horrific training injury,WATCH Englands Strongest Man faces a long road to recovery after sustaining a horrendous injury lifting 172kg in training,News AU,2025-01-11T07:21:20.723291
Smith brings up 50 as Henriques unleashes for the Sixers,Steve Smith has a halfcentury in his return to the BBL as the Sydney Sixers look to punish the Perth Scorchers in their crucial clash at the SCG,News AU,2025-01-11T07:21:20.723291
Football stars sex tape arrest at training,Teammates of a Premier League star were left in shock after he was arrested while on the training pitch this week,News AU,2025-01-11T07:21:20.723291
Then and now Every Australian womens cricket star,This is the photo which sums up the stunning rise of womens cricket in Australia We look back on our Ashes stars and their rise from the backyard to the big stage,News AU,2025-01-11T07:21:20.723291
World No1s doping case set for hearing,World number one Jannik Sinner will front up to the Court of Arbitration to fight doping allegations with a twoyear ban looming,News AU,2025-01-11T07:21:20.723291
Demons worst nightmare comes true,The Demons have announced sad news surrounding Christian Petracca in the last thing Melbourne fans wanted to hear,News AU,2025-01-11T07:21:20.723291
Veteran reporter retires after 40year career,The AFL community has paid tribute to Mark Robinson after the veteran reporter called time on his career after more than four decades,News AU,2025-01-11T07:21:20.723291
NRL trials Firstlook at new signings and positional puzzles,The countdown is on for NRL action with trials less than a month away Find out when and where your team is playing and read every clubs indepth season preview inside,News AU,2025-01-11T07:21:20.723291
Broncos hard man keen for starting spot,Michael Maguire could face a selection headache in round 1 after the man he fought so hard to keep declared he wants to start matches for the Broncos this year,News AU,2025-01-11T07:21:20.723291
Steph Rice wedding photo detail dazzles,Aussie swimming star Stephanie Rice has had the wedding she always dreamed of just 10 months after she started seeing a pastor,News AU,2025-01-11T07:21:20.723291
Aussie legends stunning NBA milestone,An Australian Olympic hero has just reached a jawdropping milestone in the NBA,News AU,2025-01-11T07:21:20.723291
NBA star banned by own team in ugly saga,An NBA trade saga has taken an ugly turn with the Miami Heat confirming it was suspending its own star player after he spoke out,News AU,2025-01-11T07:21:20.723291
Sam Kerr news blindsides football world,Matildas superstar Sam Kerr has been thrust into the spotlight with fans left blindsided by a rival teams social media upload,News AU,2025-01-11T07:21:20.723291
Aussie boxers world title hopes dashed,Aussie boxer Sam Goodman has been left broken hearted after he was forced to withdraw from a world title fight for the second time,News AU,2025-01-11T07:21:20.723291
Elon Musk torn to shreds by F1 great,F1 great Martin Brundle has teed off on X owner Elon Musk using a threeword insult to slap down the billionaire,News AU,2025-01-11T07:21:20.723291
Ricciardos harshest F1 critic proven right,The fortunes of Daniel Ricciardo have mirrored Australias battle with a nation that thoroughly outclassed Australia in sport in 2024,News AU,2025-01-11T07:21:20.723291
Deng stars as JackJumpers steal miracle OT win against 36ers,Tasmanias never die attitude has kept the JackJumpers in pole position in the race for the NBLs topsix with a thrilling win over the Adelaide 36ers,News AU,2025-01-11T07:21:20.723291
Mindblowing Aussie golfer turning heads with daring technique,Aussie golfer Jack Poutney is not a household name like Cameron Smith or Adam Scott but hes trying something on the course that not even the best players in the world would dare consider,News AU,2025-01-11T07:21:20.723291
Flemington double brings joy to exfooty star after tragic year,Few would begrudge ExNorth Melbourne star and racehorse owner Kerry Good his winning double at Flemington after the loss of his daughter last year,News AU,2025-01-11T07:21:20.723291
Sales pitch begins to keep Wallabies coach,Public lauding of Wallabies coach Joe Schmidt will be the players way of convincing him to stay rather than private urgings that could put unwanted pressure on him,News AU,2025-01-11T07:21:20.723291
Reds star aiming for stellar Super season,Queensland Reds star Tom Lynagh knows his best chance of regaining a Wallabies jersey is to shine for the Queensland Reds this year,News AU,2025-01-11T07:21:20.723291
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2025-01-11T07:21:20.723291
