Title,Description,Source,Fetched Date
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-14T07:23:38.802641
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-12-14T07:23:38.802641
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-12-14T07:23:38.802641
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-12-14T07:23:38.802641
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-12-14T07:23:38.802641
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-12-14T07:23:38.802641
Is Indias economic boom fading,The rate of Indias economic growth is still robust but the latest GDP figures signal a slowdown,BBC Business,2024-12-14T07:23:38.802641
Australia to force tech giants to keep paying for news,The longawaited decision follows a standoff with Meta and succeeds a worldfirst law from 2021,BBC Business,2024-12-14T07:23:38.802641
Im more confident despite rise in US inflation,Progress stabilising prices in the US may be stalling just as public opinion brightens,BBC Business,2024-12-14T07:23:38.802641
Elon Musks Tesla lobbied UK to charge petrol drivers more,Musks firm backed the governments green stance despite its maverick chief executives social media attacks,BBC Business,2024-12-14T07:23:38.802641
Hackers find hole in Krispy Kreme Doughnuts cybersecurity,The hack has left some hungry customers unable to make online orders,BBC Business,2024-12-14T07:23:38.802641
The Onions purchase of Alex Joness Infowars rejected by judge,Judge Christopher Lopez ruled that an auction for Infowars did not result in the best bids possible,BBC Business,2024-12-14T07:23:38.802641
Anger after Indian startup pretends to sack stressed staff,A beauty service startup pretended to have fired dozens of employees after they reported being stressed at work,BBC Business,2024-12-14T07:23:38.802641
Coffee price surges to highest on record,Coffee drinkers are set to feel the pinch from high prices after crops got hit by drought and heavy rainfall,BBC Business,2024-12-14T07:23:38.802641
General Motors pulls plug on robotaxi business,After the announcement the projects cofounder posted on social media GM are a bunch of dummies,BBC Business,2024-12-14T07:23:38.802641
Sabrina Carpenter Compares Meeting Paul McCartney to the Upside Down But a Lot Happier Than Stranger Things,The singersongwriter had been a fan of the Beatle since she was a child,Hollywood Reporter,2024-12-14T07:23:39.162254
The Kings of Tupelo Directors on Weaving a Tale of Elvis Impersonators Black Market Conspiracy Theories and War Crimes Into One Docuseries,Chapman Way and Maclain Way broke down their filmmaking process during a THR Frontrunners FYC panel in Los Angeles,Hollywood Reporter,2024-12-14T07:23:39.162254
Linkin Park Close Out the 2024 Billboard Music Awards With Effervescent Duet,The band which recently returned with a new covocalist won two trophies during Thursday nights event,Hollywood Reporter,2024-12-14T07:23:39.162254
Michelle Buteau Says Music Is Damn Magic in Her 2024 Billboard Music Awards Opening,Why would you get all this freckleface magic In a plussize sequined suit for this amazing music award show Because just like all of yall I love me some music she said,Hollywood Reporter,2024-12-14T07:23:39.162254
Heres Are All of the Billboard Music Awards Taylor Swift Won Thursday Night,She broke her tie with Drake for most wins during the Dec 12 ceremony,Hollywood Reporter,2024-12-14T07:23:39.162254
Coldplay Makes Their Billboard Music Awards Performance Debut From Australia With All My Love,Dick Van Dyke stars in the music video which premieres on his 99th birthday on Friday,Hollywood Reporter,2024-12-14T07:23:39.162254
Billboard Music Awards Winners List,Taylor Swift led the night and made history winning 10 awards bringing her career BBMA total to 49 trophies,Hollywood Reporter,2024-12-14T07:23:39.162254
Trent Reznor and Atticus Ross Prefer Movie Soundtracks Because the Culture of the Music World Sucks,The Nine Inch Nails musicians are behind the sound of movies like Challengers The Social Network Mank Queer and more,Hollywood Reporter,2024-12-14T07:23:39.162254
Taylor Swift Makes History as Most Decorated Artist at Billboard Awards,The pop star won 10 honors on Thursday bringing her career total to 49 Zach Bryan Morgan Wallen and Shaboozey also won honors and Beyonc was named top country female artist,Hollywood Reporter,2024-12-14T07:23:39.162254
Unreleased Michael Jackson Tapes Discovered in Abandoned Storage Unit Exclusive,How one Ventura County stayathome dad came into possession of material recorded between 1989 and 1991 by the King of Pop,Hollywood Reporter,2024-12-14T07:23:39.162254
He Is Ready to Party Three Men Share Details of Alleged Sexual Assaults by Sean Diddy Combs in New Suits,The rap mogul was granted access to a laptop while being held in federal custody on the same morning the new cases were filed in a New York court,Hollywood Reporter,2024-12-14T07:23:39.162254
Dick Van Dyke Says His Neighbors Carried Me Out During Malibu Fire Evacuation,The nearly 99yearold said he was trying to crawl to his car when three neighbors came to the rescue,Hollywood Reporter,2024-12-14T07:23:39.162254
Does he ever shut up Aussie star roasted,Former England skipper Michael Vaughan has mercilessly savaged an Australian cricket star during the third Test in Brisbane,News AU,2024-12-14T07:23:40.312506
NRL star backflips throws club into mayhem,The future of a Manly superstar and State of Origin stalwart has been thrown into doubt prompting talk of a shock switch,News AU,2024-12-14T07:23:40.312506
NRL rocked as Tigers wiped from history,The majority owners of the Wests Tigers have slammed reports of a text message bombshell claiming the NRL club has reached breaking point,News AU,2024-12-14T07:23:40.312506
Aussie star confirms wild Test rumour,A key member of Australias cricket team has confirmed a theory doing the rounds about what was behind the chaotic scenes in the second Test,News AU,2024-12-14T07:23:40.312506
Australias hottest WAG drops huge news,The influencer labelled Australias hottest WAG and her footy star boyfriend are celebrating a big step in their highprofile relationship,News AU,2024-12-14T07:23:40.312506
AFL drops first All Stars names,The first players have been confirmed for the Indigenous All Stars squad for a match that could have a farreaching legacy,News AU,2024-12-14T07:23:40.312506
Shock names among Aus Open wildcards,Rising stars and a threetime major champ were among those given Australian open wildcards with one particular name not yet included,News AU,2024-12-14T07:23:40.312506
Kick in the guts Barty Ricciardo lose jobs,A simple social media update has exposed the truth as Daniel Ricciardo and Ash Barty were quietly released,News AU,2024-12-14T07:23:40.312506
Aussie trio about to shock the fight world,In just a month three Aussie boxers can call themselves world champion and bring Australia to the top of the sport after Tim Tszyus loss,News AU,2024-12-14T07:23:40.312506
Radical plan will flip cricket on its head,A cricket great has a radical plan to shake up world cricket and the one trophy England seemingly has no chance of winning,News AU,2024-12-14T07:23:40.312506
Nervy time Why Buckley fears for his job,Nathan Buckley says he and his colleagues are worried for their jobs at an AFL broadcaster declaring its a nervy time for them,News AU,2024-12-14T07:23:40.312506
Oscar Piastri celebrates huge personal news,Oscar Piastri has every reason to smile after some huge news dropped at the end of the Aussies successful F1 season with McLaren,News AU,2024-12-14T07:23:40.312506
Dawn Frasers family shocked by question,As Dawn Fraser was undergoing emergency surgery after her horror fall one question from medical staff stunned her daughter,News AU,2024-12-14T07:23:40.312506
LeBron steps away amid rumours decline,LeBron James appears to be searching for answers as he steps away from the Lakers amid a worrying decline and swirling trade rumours,News AU,2024-12-14T07:23:40.312506
Contenders and pretenders the NFL Playoff race surprise leaders,The playoff race is heating up who are the pretenders and contenders for Super Bowl LIX as we head into Week 15,News AU,2024-12-14T07:23:40.312506
Star eviscerated over unacceptable act,Australian manager Ange Postecoglou did not mince his words as he put one star player in the spotlight over an unacceptable display,News AU,2024-12-14T07:23:40.312506
Too much of a gap for Sydneys liking,Sydney FCs mixed start to the ALeague season has one Sky Blues star calling for his team to relax and focus,News AU,2024-12-14T07:23:40.312506
Star sent to shadow realm in sickening KO,The boxing world has been horrified by viral footage of a former NFL player crumpling over WARNING Distressing content,News AU,2024-12-14T07:23:40.312506
The one change Henkel made to rocket to Gippsland Super 6 lead,For almost seven years Ben Henkel who tries to make a living from golf has refused to wear a glove during play He put that superstition aside and now leads the Gippsland Super 6,News AU,2024-12-14T07:23:40.312506
NRL stars heartwarming baby joy,An NRL star has stunned with a huge announcement revealing a new addition to his family in a heartwarming Instagram post,News AU,2024-12-14T07:23:40.312506
Aussie stars big World Cup move,After being crowned the best Rugby Sevens player in the world an Australian tryscoring machine is taking a big step towards possibly earning a World Cup spot,News AU,2024-12-14T07:23:40.312506
Kadavar continues hot form in Christmas Cup,Progressive stayer Kadavar delivered an early present when he bright up the hattrick and maintained his perfect 2400m record with a driving win in the Listed Christmas Cup at Randwick,News AU,2024-12-14T07:23:40.312506
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2024-12-14T07:23:40.312506
