Title,Description,Source,Fetched Date
UK interest rates could take longer to fall says Bank,Interest rates were cut to 475 but the Bank expects inflation to creep higher after last weeks Budget,BBC Business,2024-11-09T07:21:25.633979
Will Trumps victory spark a global trade war,Trump has promised tariffs on all foreign goods If he follows through many smaller economies may be forced to respond in kind,BBC Business,2024-11-09T07:21:25.633979
Australia plans social media ban for under16s,The government says it wants to mitigate the harm social media is inflicting on children,BBC Business,2024-11-09T07:21:25.633979
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-09T07:21:25.633979
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-09T07:21:25.633979
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-09T07:21:25.633979
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-09T07:21:25.633979
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-09T07:21:25.633979
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-09T07:21:25.633979
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-09T07:21:25.633979
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-09T07:21:25.633979
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-09T07:21:25.633979
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-09T07:21:25.633979
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-09T07:21:25.633979
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-09T07:21:25.633979
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-09T07:21:25.633979
What Elon Musk could gain from Trumps presidency,One of the presidentelects most visible supporters Musk could be given a role in Trumps White House,BBC Business,2024-11-09T07:21:25.633979
Small business owner finds card designs on Temu,Anwen Roberts was heartbroken after finding her cards were sold on Temu without her permission,BBC Business,2024-11-09T07:21:25.633979
Moldova cleans up its act to attract foreign businesses,Deputy PM admits former Soviet state was until recently a highly corrupt country but insists things are changing fast,BBC Business,2024-11-09T07:21:25.633979
US shares and Bitcoin hit record highs on Trump win,The result could have a farreaching implications for tax and trade policy as well as economies around the world,BBC Business,2024-11-09T07:21:25.633979
Mystery fires were Russian test runs to target cargo flights to US,The attacks targeted couriers in Poland Germany and the UK Polish prosecutors say,BBC Business,2024-11-09T07:21:25.633979
Shopping giant Temu removes copies of tiny firms cards,A small business owner says identical versions of her products were copied without permission,BBC Business,2024-11-09T07:21:25.633979
Netflix Europe offices raided in tax fraud probe,The raid is part of an investigation in France and the Netherlands that began in November 2022,BBC Business,2024-11-09T07:21:25.633979
Boeing workers end 7week strike on 38 pay rise deal,The damaging walkout by around 30000 unionised Boeing workers started on 13 September,BBC Business,2024-11-09T07:21:25.633979
Elon Musk can keep giving 1m to voters judge rules,The giveaway is not a lotterylike contest and the recipients are not chosen randomly his lawyer said,BBC Business,2024-11-09T07:21:25.633979
Grammys CEO on Beyoncs Country Sweep Controversial Best New Artist Category and How Quincy Jones Influenced Him,Harvey Mason jr on the 2025 nominations the bold letter he sent to voters in July and who will win album of the year I know somebodys going to be mad,Hollywood Reporter,2024-11-09T07:21:27.260565
Grammy Nominations Beyonc Leads with 11 Kendrick Lamar Charli XCX Billie Eilish Earn 7 Each,Post Malone also earned seven nominations while Taylor Swift Sabrina Carpenter and Chappell Roan picked up six apiece,Hollywood Reporter,2024-11-09T07:21:27.260565
UK Government Forum to Scrutinize Future of TV Broadcasting Amid Streaming Concerns,A new governmentcommissioned report has found that by 2040 over 95 percent of households will be able to watch TV via the Internet leaving 5 percent or 15 million people relying on traditional linear broadcasting,Hollywood Reporter,2024-11-09T07:21:27.260565
Chappell Roan Opens Up About Her Mental Health Love and Onstage Persona Chappell Is a Character,The 26yearold singer speaking in conversation with her producer Daniel Nigro also assured fans that the new country song she debuted on SNL will be released Itll come out dont worry,Hollywood Reporter,2024-11-09T07:21:27.260565
Rashida Jones Mourns Father Quincy Jones Your Love Lives Forever,The record producer died last weekend at age 91,Hollywood Reporter,2024-11-09T07:21:27.260565
Liam Payne Death Investigation Two Arrested as Businessman and Friend Faces Abandonment Charge,Investigators are also tracking down one of the two women who were in the late One Direction singers hotel room on the day that he fell from a thirdfloor balcony to his death in October,Hollywood Reporter,2024-11-09T07:21:27.260565
The Hollywood Reporters Women in Entertainment Canada to Return for Second Annual Event,The summit that brings together women in the Canadian industry across TV film and music will take place May 29 in Toronto,Hollywood Reporter,2024-11-09T07:21:27.260565
Billie Eilish Addresses Donald Trump Election Win Someone Who Hates Women So So Deeply Is About to Be the President,Sabrina Carpenter also spoke briefly about the election during her tour stop in Seattle on Wednesday,Hollywood Reporter,2024-11-09T07:21:27.260565
Need to Recharge After AFM Discover the Other Las Vegas With These Tips,Journey beyond the Strip and visit these shops restaurants and hiking spots,Hollywood Reporter,2024-11-09T07:21:27.260565
President Biden Details Call With Donald Trump After Election Win Promises Peaceful Transfer of Power,He also offered wisdom and comfort for those upset with the election result and reassurance that democracy will remain intact under Trump,Hollywood Reporter,2024-11-09T07:21:27.260565
Concert Film Bilal Live at Glasshaus Featuring Questlove and Common to Premiere on Nov 20 Exclusive,The special was filmed last December in front of 100 fans and is a tribute to Bilals extraordinary vocal and musical range,Hollywood Reporter,2024-11-09T07:21:27.260565
Kelsea Ballerini Cuts Against Country Musics Grain Good Person First Good Artist Second,The Hollywood Reporters newest Person of Interest is the 31yearold singersongwriter who isnt looking to just make music but is hoping to create change in the country music space,Hollywood Reporter,2024-11-09T07:21:27.260565
Storm enforcer exploits NRL ban loophole,Suspended Storm prop Nelson AsofaSolomona has exploited a loophole to fast track his return for the 2025 NRL season,News AU,2024-11-09T07:21:29.191306
Fans blame twins for footballs biggest curse,College basketball twins Haley and Hanna Cavinder are well aware of the curse they supposedly inflict on their boyfriends,News AU,2024-11-09T07:21:29.191306
How Hawks took pressure away from battered stars,Hawthorns meteoric rise to second place was built from a major overhaul in one part of the ground go inside the transformation,News AU,2024-11-09T07:21:29.191306
Aussie thug trolls Pakistan with cheeky act,Adam Zampa showed how coldblooded he is after hoodwinking Pakistan with an act that had commentators in stitches,News AU,2024-11-09T07:21:29.191306
Coach calls for audit after AFLW truth bomb,Sacked Bulldogs coach Nathan Burke has exposed a secretive shadowy side of the AFLW competition dropping a brutal truth bomb,News AU,2024-11-09T07:21:29.191306
State of play NRLW stars call for draw overhaul longer season,Ahead of the 2025 NRLW draw release players have addressed some of the biggest issues in the womens game and what changes need to happen in order to truly go professional,News AU,2024-11-09T07:21:29.191306
Cricket world erupts over bizarre brain fart,A star batsman has got the world talking after a total disaster as the Australia A attack wiped out Indias batsmen,News AU,2024-11-09T07:21:29.191306
World laughing at cruel de Minaur photo,The tennis world is losing it over Alex de Minaurs eyecatching debut as the ATP Tour Finals launch flopped spectacularly,News AU,2024-11-09T07:21:29.191306
Jelena Dokic in tears over Australia defection,Jelena Dokic has declared she would accept 100 years of abuse to take back one decision she regrets most from her tennis career,News AU,2024-11-09T07:21:29.191306
Cummins hints at wild Warner career move,Pat Cummins has weighed in on the next chapter in David Warners cricket career after the veterans leadership ban was lifted,News AU,2024-11-09T07:21:29.191306
Too easy Proof stars have hacked basketball,The NBA season is in full swing and there are already calls to change a 44year rule as a wild trend spells trouble for Australias players,News AU,2024-11-09T07:21:29.191306
Cummins wife reveal heartbreaking details,Pat Cummins and his wife have revealed some emotional private moments about the harsh reality of being Australian cricket captain,News AU,2024-11-09T07:21:29.191306
Aussies F1 career at risk in major twist,Australian Jack Doohans Formula 1 debut could be at risk with reports his Alpine team is pursuing a star rookie for a shock switch for 2025,News AU,2024-11-09T07:21:29.191306
F1 team sacks both drivers grid complete,The 2025 F1 grid is all but locked in after confirmation two drivers from the same team would depart with a young gun joining F1,News AU,2024-11-09T07:21:29.191306
Shane Warnes kid cuddles up with exs son,Some lovely photos have emerged from Oaks Day and reveal just who Shane Warnes adult children were hanging out with,News AU,2024-11-09T07:21:29.191306
NBA centres 12k sex doll replica of Kardashian ex,Former NBA star Lamar Odom has purchased a custom sex doll and requested it resemble his famous exwife Khloe Kardashian,News AU,2024-11-09T07:21:29.191306
Disbelief as manager attacks own player,A football manager has sacked a star player on the spot with the coach causing outrage with a staggering physical attack,News AU,2024-11-09T07:21:29.191306
Israel sends planes to rescue football fans,Football fans were attacked in a spate of unacceptable antiSemitic clashes at a popular European tourist destination,News AU,2024-11-09T07:21:29.191306
Who will be Australias next UFC world champion,Australian MMA is on the verge of a changing of the guard so weve highlighted the rising stars who could become this countrys next UFC world champion,News AU,2024-11-09T07:21:29.191306
Battle over iconic golf course heats up,Golf lovers are fighting to protect an 18hole landmark in a major city park and have proposed a bold new plan to win over the public and the government,News AU,2024-11-09T07:21:29.191306
Wallabies to unleash prized NRL convert,The most hyped man in rugby will be on show this weekend after JosephAukuso Suaalii was named to make his Wallabies debut against England,News AU,2024-11-09T07:21:29.191306
Wallabies roll dice with Suaalii bombshell,The Wallabies have pulled the trigger on a shock plan to throw codehopping star Joseph Suaalii straight into the deep end,News AU,2024-11-09T07:21:29.191306
Pride Of Jenni retired after unplaced run,Tony Ottobre has called time on triple Group 1 winner Pride Of Jennis career following her unplaced run in the Champions Mile,News AU,2024-11-09T07:21:29.191306
Fresh twist after Olympians wife killed,There has been a fresh twist in the case against an Olympic cyclist charged with killing his wife who was also an Olympian,News AU,2024-11-09T07:21:29.191306
