Title,Description,Source,Fetched Date
I dont like this Musk chap Reform members say theyre unbothered by spat,Activists gathering at a regional conference assess whether the US billionaire could help or hinder the party,BBC Business,2025-01-15T07:22:07.520746
Steve Guttenberg Gives Emotional Update on Wildfire Devastation Were in Shock,The actor who has made headlines for assisting his Pacific Palisades community tells The Hollywood Reporter about his neighborhoods plight Were going to have some depression and a lot of sadness,Hollywood Reporter,2025-01-15T07:22:08.589236
Hollywood Pantages Donates 125000 to Firefighters First Responders Amid LA Fires,The iconic theater in the heart of Hollywood is splitting the funds between five organizations supporting those tackling the wildfires and those facing immediate need,Hollywood Reporter,2025-01-15T07:22:08.589236
Hollywood Stars Who Have Lost Homes in the Devastating LA Wildfires,Mandy Moore Anna Faris Milo Ventimiglia Paris Hilton Jeff Bridges Bozoma Saint John Mel Gibson Billy Crystal and Diane Warren are among the celebrities whose houses were destroyed by the blazes,Hollywood Reporter,2025-01-15T07:22:08.589236
Palisades Fire How the Will Rogers Ranch Horses Were Saved,The herd is now out of harms way But those responsible for their rescue face an uncertain future,Hollywood Reporter,2025-01-15T07:22:08.589236
OTown Members Distance Themselves From Diddy We Have Nothing to Do With Him,Weve already had a Lou Pearlman and now were dealing with a Diddy says ErikMichael Estrada,Hollywood Reporter,2025-01-15T07:22:08.589236
French Woman Says AI Brad Pitt Scammed Her Out of 850K,The scammers used fake AIgenerated photos of the megastar actor that led the French woman to believe she was communicating with the real Brad Pitt,Hollywood Reporter,2025-01-15T07:22:08.589236
Ali MacGraw Whose Malibu Home Burned Down in 1993 on Devastation of Loss and Best Ways Forward,The breakout superstar of 1970s Love Story recalls the events of a fateful day when a fire claimed her Malibu home while offering advice to those experiencing much worse tragedy right now in Los Angeles,Hollywood Reporter,2025-01-15T07:22:08.589236
Sony Music Entertainment Warner Music Group Call Off Grammy Week Events as Cancellations Mount Following Deadly LA Wildfires,The 2025 Grammy Awards are slated to take place on the ceremonys original date of Feb 2 and sources say the Clive Davis party is still on,Hollywood Reporter,2025-01-15T07:22:08.589236
Kate Middleton Relieved to Be in Remission After Battling Cancer,The Princess posted to Instagram Tuesday As anyone who has experienced a cancer diagnosis will know it takes time to adjust to a new normal I am however looking forward to a fulfilling year ahead,Hollywood Reporter,2025-01-15T07:22:08.589236
Tony Slattery British Actor Comedian and Whose Line Is It Anyway Regular Dies at 65,A contemporary of Emma Thompson Hugh Laurie and Stephen Fry he was featured in Peters Friends after they all met at Cambridge University,Hollywood Reporter,2025-01-15T07:22:08.589236
Mandy Moores Family Sheltering With Hilary Duff After Home Impacted From LA Wildfires,In an Instagram post shared Tuesday Moores brotherinlaw Griffin Goldsmith whose home also burned down from the fires expressed gratitude to Duff and her family for their generosity,Hollywood Reporter,2025-01-15T07:22:08.589236
ExHome of Beach Boys Dennis Wilson Where He Once Housed Manson Family Survives Palisades Fire,14400 Sunset Blvd where in the late 1960s Wilson would regularly host cult leader Charles Manson and many of his followers has been left standing following the LA wildfires,Hollywood Reporter,2025-01-15T07:22:08.589236
Kyrgios smacks down jealous Aussie great,Nick Kyrgios has taken the baton from his doubles partner Thanasi Kokkinakis as the pair gang up on an Aussie legend,News AU,2025-01-15T07:22:10.287456
Cracks appear Djoker loses cool with coach,Novak Djokovics Australian Open campaign almost looked to be falling apart as the king of Melbourne Park let an unknown star run over him,News AU,2025-01-15T07:22:10.287456
Perrys urgings with Ashes up for grabs,Australia has arguably got out of jail as England crumbled in the opening two matches of the Ashes and theres one thing superstar Ellyse Perry is urging her teammates to do in order to keep the pressure up,News AU,2025-01-15T07:22:10.287456
World No 1 addresses elephant in the room,There is one staple missing from world No 1 Aryna Sabalenkas introduction to the court at the Australian Open and it is the same reason she has a blue flag,News AU,2025-01-15T07:22:10.287456
String of events leads to bad BBL news,A heavy fielding collision forced a key BBL allrounder to be sidelined for 12 days but another issue from the same game has ended his tournament as a key fast bowler also suffered a serious injury,News AU,2025-01-15T07:22:10.287456
Kyrgios smacks down jealous Aussie great,Nick Kyrgios has taken the baton from his doubles partner Thanasi Kokkinakis as the pair gang up on an Aussie legend,News AU,2025-01-15T07:22:10.287456
Revealed Full 2025 SuperCoach prices boom and bust picks,A new SuperCoach season is just around the corner Get an early sneak peek at full prices and positions and the top picks for six of the most relevant teams in 2025,News AU,2025-01-15T07:22:10.287456
Sad Hird wife detail emerges amid split,It was revealed on Monday that James and Tania Hird had split after 27 years together but there were clear signs it had been over for a while,News AU,2025-01-15T07:22:10.287456
Star half drops Parramatta bombshell,Dylan Brown has reportedly informed the Eels of news that will send shockwaves across the NRL before the season begins,News AU,2025-01-15T07:22:10.287456
NRL trials schedule Firstlook at new signings positional puzzles,The countdown is on for NRL action with trials less than a month away Find out when and where your team is playing and read every clubs indepth season preview inside,News AU,2025-01-15T07:22:10.287456
Football icon splits from wife after 30 years,Manchester City manager Pep Guardiola has split from his wife of 30 years with reports claiming the pair had been living apart for nearly five years,News AU,2025-01-15T07:22:10.287456
Nick Kyrgios reveals retirement bombshell,Nick Kyrgios has dropped a bomb surrounding his future at the Australian Open and it is not what fans want to hear,News AU,2025-01-15T07:22:10.287456
Rams Wildcard win boosts LA as Dallas ponders Prime contender,There are just eight teams left standing in the NFL while the Dallas Cowboys have approached a shock contender for their vacant coaching job,News AU,2025-01-15T07:22:10.287456
World losing its mind over Shaq footage,Video of NBA legend Shaquille ONeal left looking tiny next to a recordbreaking teenager is racing across the internet,News AU,2025-01-15T07:22:10.287456
Timely return for ALeague easybeats,Brisbane Roar need all the help they can get so the return of a player from an overseas loan spell will be greatly appreciated by the struggling ALeague club,News AU,2025-01-15T07:22:10.287456
Fing insane PL fairytale the real deal as Reds silenced 10min disaster rocks City Wrap,Nottingham Forests fairytale Premier League season took another big step on Tuesday when the former European champions secured a draw over league leaders Liverpool at home,News AU,2025-01-15T07:22:10.287456
Redcliffe rematch for Wilson after controversial Navarrete title loss,Queensland boxer Liam Wilson is eyeing a rematch with the man who took the title he believes should be his and it could be held on home soil this year,News AU,2025-01-15T07:22:10.287456
Sour taste Aussie F1 gun in huge trouble,A rare thinlyveiled driver move could spell trouble for Australias newest F1 driver Jack Doohan with eyebrows raised,News AU,2025-01-15T07:22:10.287456
Elon Musk torn to shreds by F1 great,F1 great Martin Brundle has teed off on X owner Elon Musk using a threeword insult to slap down the billionaire,News AU,2025-01-15T07:22:10.287456
Basketball Australia U20 Nationals How to watch live schedules key info,Hoops stars of the future are set to shine at the Basketball Australia Under20 Ivor Burge National Championships in Ballarat See how to watch every match LIVE,News AU,2025-01-15T07:22:10.287456
Easier than having a mate Why Doulls partner was perfect caddy,Jordan Doulls girlfriend Kathryn Norris put her own on course disappointment behind her to play an instrumental role in his remarkable win at the Webex Players Series Heres how it played out in WA,News AU,2025-01-15T07:22:10.287456
Kembla preview Cuban Rain is ready to make a splash,Local trainers Robert and Luke Price looks set for a good day at their home track with three leadings chances and a filly ready to run a cheeky race,News AU,2025-01-15T07:22:10.287456
Wallabies star confident of securing new deal,A leading Wallaby is yet to secure his future beyond this year but he seems anything but concerned about it,News AU,2025-01-15T07:22:10.287456
Sales pitch begins to keep Wallabies coach,Public lauding of Wallabies coach Joe Schmidt will be the players way of convincing him to stay rather than private urgings that could put unwanted pressure on him,News AU,2025-01-15T07:22:10.287456
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2025-01-15T07:22:10.287456
