Title,Description,Source,Fetched Date
Ford calls for incentives to buy electric cars as backlash grows,The government faces pressure from the industry to make changes to electric vehicle sales quotas,BBC Business,2024-12-01T07:25:15.075663
Europes flying taxi dreams falter as cash runs short,Makers of a new generation of European electric aircraft are struggling to raise money,BBC Business,2024-12-01T07:25:15.075663
Rainy Macys Thanksgiving Day Parade Boasts Balloons and Stars in New York,Jennifer Hudson Idina Menzel and Kylie Minogue were among those who performed at this years edition of the Turkey Day spectacle,Hollywood Reporter,2024-12-01T07:25:16.086316
21 ProPalestinian Demonstrators Arrested at Macys Thanksgiving Day Parade,The group which blocked a Ronald McDonald balloon carried Palestinian flags and banners and chanted Free free Palestine,Hollywood Reporter,2024-12-01T07:25:16.086316
Sean Diddy Combs Denied Bail After Third Try,The court stressed rap moguls propensity for violence in addition to evidence indicating his willingness to skirt rules during his stay in prison,Hollywood Reporter,2024-12-01T07:25:16.086316
Sharon Stone Says Ignorant and Uneducated Americans to Blame for Trump ReElection,The actress had some strong words about America when discussing politics at the Turin Film Festival,Hollywood Reporter,2024-12-01T07:25:16.086316
The Weeknd Pairs New Album Release With OneNightOnly Concert at Rose Bowl,Hurry Up Tomorrow will drop on Jan 24 and a day after the pop star will hold at special concert at the famed stadium,Hollywood Reporter,2024-12-01T07:25:16.086316
Kamala Harris Team Says Hot Ones Turned Her Down and Clarifies Joe Rogan Decision,Campaign staffers explain some of their podcast decisions including not going on Joe Rogans podcast and how some shows rejected the candidate,Hollywood Reporter,2024-12-01T07:25:16.086316
Marilyn Manson Drops Defamation Lawsuit Against Evan Rachel Wood,The two sides reached the settlement for Manson to pay Woods legal fees after the court last year dismissed defamation claims,Hollywood Reporter,2024-12-01T07:25:16.086316
Jason Kelce Says Its an Immediate No When People Ask for Taylor Swift Tickets,Kelce says the superstar singer has told him she will take care of anybody he asks for but that he doesnt want it to be that kind of dynamic,Hollywood Reporter,2024-12-01T07:25:16.086316
Zach Bryan Scolds Concertgoer From Stage Dont Throw Sh,The tense moment during the country singers Washington gig over the weekend comes after exgirlfriend Brianna Chickenfry LaPaglia claimed he was emotionally abusive,Hollywood Reporter,2024-12-01T07:25:16.086316
Drake Claims UMG Spotify Artificially Inflated Kendrick Lamars Diss Track Not Like Us,UMG says the allegations about Not Like Us one of the biggest hits of the year are offensive and untrue,Hollywood Reporter,2024-12-01T07:25:16.086316
Rod Stewart Will Play Coveted Legends Slot at Glastonbury Festival 2025,After all these years Im proud and ready and more than able to take the stage again to pleasure and titillate my friends at Glastonbury in June the rock star said Tuesday,Hollywood Reporter,2024-12-01T07:25:16.086316
Gavin Creel Memorial to Include US and UK Livestream,The memorial will be held in New York City on Dec 2 with Broadway set to dim lights in honor of the late star on Dec 3,Hollywood Reporter,2024-12-01T07:25:16.086316
Insane Aussie receives enormous praise,Dyson Daniels star continues to soar with the young Aussie drawing huge praise from one of the best players in NBA history,News AU,2024-12-01T07:25:18.545170
Cricket stars unforgivable brain fade,A Melbourne Renegades player has left jaws on the floor after committing a cardinal sin during the WBBL Grand Final,News AU,2024-12-01T07:25:18.545170
Cricket mourns the death of Test great,Ian Redpath a batting great and former vicecaptain in a hugely successful era of Australian cricket has sadly passed away,News AU,2024-12-01T07:25:18.545170
Marvellous Matthews leads Renegades to maiden WBBL title,Hayley Matthew was the hero for the Melbourne Renegades as the club claimed its first WBBL silverware in a thrilling contest against the Brisbane Heat,News AU,2024-12-01T07:25:18.545170
Sweet AFLW moment puts AFL to shame,Its a ceremony their male counterparts cant get right with this years firsttime AFLW premiers showing them how its done,News AU,2024-12-01T07:25:18.545170
Lions trade plans as Roo hunt begins,Brisbanes AFLW coach remains driven to keep his side at the top of the tree but was frank about just how far ahead the new premiers really are,News AU,2024-12-01T07:25:18.545170
Classy note says it all after Vautin bombshell,NRL icon Paul Fatty Vautin has left the sport shocked with an announcement that ends an era of Australian TV,News AU,2024-12-01T07:25:18.545170
Former NRL bad boys shock new role,Todd Carney who was sacked by two clubs in his NRL career has made a surprise return to the top tier of rugby league,News AU,2024-12-01T07:25:18.545170
Our sport is cooked Kyrgios blasts No 1s,Aussie tennis star Nick Kyrgios has remained consistent after it was revealed former world No 1 Iga Swiatek tested positive for a banned substance,News AU,2024-12-01T07:25:18.545170
Tennis WAG fights for life after F1 race,She forms one of tennis most recognisable couples with US star Taylor Fritz but Morgan Riddle has gone through the ringer recently,News AU,2024-12-01T07:25:18.545170
Nervy time Why Buckley fears for his job,Nathan Buckley says he and his colleagues are worried for their jobs at an AFL broadcaster declaring its a nervy time for them,News AU,2024-12-01T07:25:18.545170
Damning reasons for Aussie failure exposed,Cricket greats are making damning calls on the state of Australian cricket after the Aussies were embarrassed in the first Test,News AU,2024-12-01T07:25:18.545170
Primed Scary prediction for Test whitewash,Cricket legends are tipping Australia to dominate the Test summer as one players answer revealed the flaw in Indias team,News AU,2024-12-01T07:25:18.545170
Verstappen stripped in ultrarare penalty,Max Verstappen has had pole position taken away after a super dangerous incident that had a rival driver fuming,News AU,2024-12-01T07:25:18.545170
Piastri win tainted by infuriating accusation,Oscar Piastri is celebrating victory at the Qatar Grand Prix but the result has been muddied by claims it was a bad look for the sport,News AU,2024-12-01T07:25:18.545170
McGregors fiancee says the unthinkable,Conor McGregors partner has spoken out after the civil court findings and her response is horrifying,News AU,2024-12-01T07:25:18.545170
Ring girls fame reaches absurd heights,Boxings latest viral sensation continues to take the internet by storm with Sydney Thomas left overwhelmed by her newfound fame,News AU,2024-12-01T07:25:18.545170
Insanity Pepper spray act rocks America,Ugly scenes have shocked America with police investigating a postgame brawl that is going viral for all the wrong reasons,News AU,2024-12-01T07:25:18.545170
Sermanni Tillies not protected by refs in first friendly,After a fiery and physical clash with Brazil earlier this week Matildas interim coach Tom Sermanni hasnt hidden his thoughts on the physical nature of the so called friendly Follow game 2 live,News AU,2024-12-01T07:25:18.545170
Roar escape with draw in thriller,Brisbane Roar needed an own goal in stoppagetime from Macarthur FCs Tomislav Uskok on Saturday to avoid creating an unwanted piece of ALeague history,News AU,2024-12-01T07:25:18.545170
Most fixed thing ever Boxing farce stuns,Boxing fans have been left bewildered and horrified after an utter debacle of a fight finished in farcical scenes that many believe was fixed,News AU,2024-12-01T07:25:18.545170
Legend survives scare in big Aus Open win,A day that started with high hopes for a decadelong winning drought coming to an end finished with something completely different,News AU,2024-12-01T07:25:18.545170
Wallabies greats say it all after bitter sight,Wallabies legends are all saying the same thing despite the Aussies falling to a 60year low on Sunday morning,News AU,2024-12-01T07:25:18.545170
Update on Wallabies gun after stinger shock,The Wallabies have one final chance to frank their improving form with a win over the worlds second best team and have a key inclusion to help,News AU,2024-12-01T07:25:18.545170
Zahra Without A Fight very hard to beat in Group 1 return,Big race jockey Mark Zahra has declared comeback Cups champion Without A Fight back to where he was ahead of the Group 1 Hong Kong Vase 2400m on Sunday at Sha Tin,News AU,2024-12-01T07:25:18.545170
Australia bans Olympic medallist for life,Australian cycling has thrown the book at Olympic medallist Matthew Richardson slamming the door shut after his shock defection,News AU,2024-12-01T07:25:18.545170
