Title,Description,Source,Fetched Date
ExAmerican Idol Contestant Disses Katy Perrys Song OK This Cant Be the Same Person Who Eliminated Me,The singers latest album 143 also received harsh criticism,Hollywood Reporter,2025-01-01T07:22:58.850483
Liam Payne Death Probe Leads to Charges Against Five People Including Alleged Friend,The One Direction singer died after falling from the balcony of his Buenos Aires hotel room in October,Hollywood Reporter,2025-01-01T07:22:58.850483
Sabrina Carpenter Had Literally No Idea Anyone Would Like Espresso Before It Came Out,The Grammynominated singer also opens up about her Christmas special potential plans for new music and keeping it playful for her new Dunkin partnership,Hollywood Reporter,2025-01-01T07:22:58.850483
German Politicians Condemn Elon Musks Support of FarRight Compare Him to Vladimir Putin,Government and opposition leaders call the tech billionaires oped backing the antiimmigrant AfD party election interference Elon Musk is attempting nothing different than Vladimir Putin,Hollywood Reporter,2025-01-01T07:22:58.850483
A Predator Presenter and Ballroom Bullying The UKs Top Entertainment Scandals of 2024,It was a bad year for the BBC with Huw Edwards Gregg Wallace and Jermaine Jenas in the spotlight Here The Hollywood Reporter looks at Britains biggest ents controversies of 2024,Hollywood Reporter,2025-01-01T07:22:58.850483
Gal Gadot Reveals She Underwent Emergency Surgery for Massive Blood Clot In Her Brain During Pregnancy All I Wanted Was to Hold On and Live,The actress shared her harrowing personal story on social media to raise awareness,Hollywood Reporter,2025-01-01T07:22:58.850483
Joe Biden Donald Trump and More Pay Tribute to Jimmy Carter An Extraordinary Leader Statesman and Humanitarian,Biden said he is ordering a state funeral for Carter in Washington,Hollywood Reporter,2025-01-01T07:22:58.850483
OMG Absurd display stuns tennis world,Tennis viewers couldnt believe what they were watching unfold as one of the greatest points ever seen played out on Wednesday,News AU,2025-01-01T07:23:01.352673
Bombshell reveal ruins cheating accusation,Snicko caused plenty of controversy in the fourth Test but now the man behind the technology has spoken out about the drama,News AU,2025-01-01T07:23:01.352673
Warner blunder set to repeat on Aussies,Australias Test squad is set for a mass exodus and the major lesson from David Warners farewell has been forgotten,News AU,2025-01-01T07:23:01.352673
NYE blaze sends revellers fleeing,A roaring fire broke out on NYE sparking chaos in a crowded celebration spot as thousands more were leaving the area following an ALeague game,News AU,2025-01-01T07:23:01.352673
Canes dealt cruel gameday blow against Sixers,The Hobart Hurricanes were dealt a rough gameday blow for their New Years Day clash with the Sydney Sixers with illness ruling out a top star against the BBL heavyweights,News AU,2025-01-01T07:23:01.352673
Birrell eyes top100 rankings berth after stunning upset,Aussie tennis star Kimberly Birrell is closing in on a top 100 ranking after stunning world No8 Emma Navarro in the second round of the Brisbane International See the latest news,News AU,2025-01-01T07:23:01.352673
AFL stars photo with WAG goes viral,Sydney Swans champ Isaac Heeney and his partner Steffie Waters are turning heads with their hilarious matching holiday outfits,News AU,2025-01-01T07:23:01.352673
WAGs Christmas post sets internet alight,An influencer labelled Australias hottest WAG has set the internet alight as she stripped down to enjoy Christmas Day,News AU,2025-01-01T07:23:01.352673
Furious NRL fans hit out amid split rumours,Frustrated Wests Tigers fans have started an online petition as rumours continue to swirl surrounding a potential split,News AU,2025-01-01T07:23:01.352673
Mams Broncos penalties finally revealed,The Broncos have revealed the clubs own actions after the fiveeighth was alleged to have breached the NRL Code of Conduct,News AU,2025-01-01T07:23:01.352673
Swifts BFs insane 190k Christmas haul,After reeling from a frustrating personal nightmare at home Travis Kelce has been showered with an almighty Christmas bonanza that left him speechless,News AU,2025-01-01T07:23:01.352673
Matildas star melts internet with big news,Matildas gun Charli Grant has sent her teammates into meltdown after dropping news of her engagement on Boxing Day,News AU,2025-01-01T07:23:01.352673
Trade means more headaches for Simmons,Ben Simmons career has again been plunged into uncertainty after his NBA team pressed the trigger on a surprise trade,News AU,2025-01-01T07:23:01.352673
Has a massive injury opened the door for a new Super Bowl favourite,With three weeks left in the NFL season theres a new Super Bowl favourite with a longtime nemesis injured can it turn around years and years of losing,News AU,2025-01-01T07:23:01.352673
ALeague Victory hold ladder leaders off in new year stalemate,Melbourne Victory remain winless under interim coach Arthur Diles but they have started the new year off well after holding the ALeague ladder leaders scoreless at home,News AU,2025-01-01T07:23:01.352673
Utter chaos in boxing freak show brawl,There have been insane scenes at a traditional New Years Eve boxing event with an allin brawl erupting after illegal acts,News AU,2025-01-01T07:23:01.352673
Ricciardos harshest F1 critic proven right,The fortunes of Daniel Ricciardo have mirrored Australias battle with a nation that thoroughly outclassed Australia in sport in 2024,News AU,2025-01-01T07:23:01.352673
Schumacher reveals massive family news,Formula One legend Michael Schumachers daughter has shared some beautiful news about their family months after her wedding,News AU,2025-01-01T07:23:01.352673
SuperCoach NBL fast trades tips for Round 15,After a slow start to the season a Phoenix star is back in a big way Heres how to get your team set up for round 15 before Thursday lockout,News AU,2025-01-01T07:23:01.352673
Australia bans professional trans golfer,Transgender golfer Breanna Gill who won last years Australian Womens Classic is about to be kicked off the WPGA Tour,News AU,2025-01-01T07:23:01.352673
Muswellbrook preview Thunder is ready to roar,Trainer Rodney Northam feels a drop in grade a step up to a suitable distance and an ideal draw are the right ingredients to see Hammoon Thunder get back to winning form,News AU,2025-01-01T07:23:01.352673
David Pocock reveals major life update,Its the first glimpse fans have been given of the Pocock familys newest member since their pregnancy announcement earlier this year,News AU,2025-01-01T07:23:01.352673
Rookie Reds prop in Wallabies training squad,An emerging Queensland Reds prop has been included in a 40man Wallabies training squad,News AU,2025-01-01T07:23:01.352673
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2025-01-01T07:23:01.352673
