Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US tariffs potentially devastating for Irish whiskey,The Irish Whiskey Association urged the US and EU to engage in dialogue amidst an escalating trade war,BBC Business,2025-03-15T07:23:13.642661,u tariff potentially devastating irish whiskey . irish whiskey association urged u eu engage dialogue amidst escalating trade war,-0.7783,Negative
Meta stops exdirector from promoting critical memoir,Social media company wins US emergency ruling preventing exdirector from publicising her book,BBC Business,2025-03-15T07:23:13.642661,meta stop exdirector promoting critical memoir . social medium company win u emergency ruling preventing exdirector publicising book,0.0258,Neutral
Keep kids off Roblox if youre worried its CEO tells parents,The gaming platform is wildly popular but has been rocked by allegations it exposes children to harmful content,BBC Business,2025-03-15T07:23:13.642661,keep kid roblox youre worried ceo tell parent . gaming platform wildly popular rocked allegation expose child harmful content,0.0,Neutral
US tariffs on India will be a bitter pill to swallow,Nearly half of all medicines consumed in the US come from India Tariffs will make them expensive,BBC Business,2025-03-15T07:23:13.642661,u tariff india bitter pill swallow . nearly half medicine consumed u come india tariff make expensive,-0.4215,Negative
Man Utd coowners firm recalls SUVs over risk of doors flying open,Sir Jim Ratcliffes Ineos Automotive will replace the door latch mechanisms in more than 7000 SUVs,BBC Business,2025-03-15T07:23:13.642661,man utd coowners firm recall suv risk door flying open . sir jim ratcliffes ineos automotive replace door latch mechanism 7000 suv,-0.2732,Negative
US tech firms feel pinch from China tariffs,The price of Chinamade smartphones TVs and laptops could rise in the US and elsewhere experts warn,BBC Business,2025-03-15T07:23:13.642661,u tech firm feel pinch china tariff . price chinamade smartphones tv laptop could rise u elsewhere expert warn,-0.1027,Neutral
Hotpot chain compensates diners after teenagers urinate in soup,A video of two teens urinating into the broth in a Shanghai outlet is being shared widely online,BBC Business,2025-03-15T07:23:13.642661,hotpot chain compensates diner teenager urinate soup . video two teen urinating broth shanghai outlet shared widely online,0.34,Positive
Most Anticipated Concert Tours of 2025 Beyonc Billie Eilish Kendrick Lamar SZA Sabrina Carpenter and More,Zayn Malik Usher Coldplay Bad Bunny Blackpink Katy Perry Shakira and Ed Sheeran are also among artists hitting the road,Hollywood Reporter,2025-03-15T07:23:13.909027,anticipated concert tour 2025 beyonc billie eilish kendrick lamar sza sabrina carpenter . zayn malik usher coldplay bad bunny blackpink katy perry shakira ed sheeran also among artist hitting road,-0.5423,Negative
Louis CK Offers Tour Update After TwoYear Break From StandUp Happy to Be Lucky to Be Alive,The Louis CK Ridiculous tour which he describes as including a gargantuan amount of shows kicks off April 17 and continues through 2026 with stops across the globe,Hollywood Reporter,2025-03-15T07:23:13.909027,louis ck offer tour update twoyear break standup happy lucky alive . louis ck ridiculous tour describes including gargantuan amount show kick april 17 continues 2026 stop across globe,0.6597,Positive
Kanye West Disses Kendrick Lamar Over Feature On New Playboi Carti Album,I dont like Kendrick Lamars music West tweeted after Carti dropped his new album on Friday,Hollywood Reporter,2025-03-15T07:23:13.909027,kanye west disses kendrick lamar feature new playboi carti album . dont like kendrick lamars music west tweeted carti dropped new album friday,-0.2755,Negative
Producer Joseph Di Palma Dies at 94,He also sponsored the syndicated program Nightly Business Report for a decade and was behind a celebrity interview TV series,Hollywood Reporter,2025-03-15T07:23:13.909027,producer joseph di palma dy 94. also sponsored syndicated program nightly business report decade behind celebrity interview tv series,0.0,Neutral
Noah Cyrus Signs Management Deal With Range Music,Cyrus joins a roster at Range that includes Shaboozey Jack Harlow and Saweetie,Hollywood Reporter,2025-03-15T07:23:13.909027,noah cyrus sign management deal range music . cyrus join roster range includes shaboozey jack harlow saweetie,0.296,Positive
Selena Gomez and Benny Blanco Release Sultry Single Sunset Blvd,The new track comes a week before the couples upcoming collaborative album I Said I Love You First,Hollywood Reporter,2025-03-15T07:23:13.909027,selena gomez benny blanco release sultry single sunset blvd . new track come week couple upcoming collaborative album said love first,0.6369,Positive
Chappell Roan Gets the Job Done in Highly Anticipated Country Single The Giver,The new single her first since 2024s Good Luck Babe was first performed on Saturday Night Live in November,Hollywood Reporter,2025-03-15T07:23:13.909027,chappell roan get job done highly anticipated country single giver . new single first since 2024s good luck babe first performed saturday night live november,0.8074,Positive
John Feinstein Acclaimed Sports Columnist and Author Dies at 69,The longtime Washington Post staffer wrote the bestsellers A Season on the Brink and A Good Walk Spoiled,Hollywood Reporter,2025-03-15T07:23:13.909027,john feinstein acclaimed sport columnist author dy 69. longtime washington post staffer wrote bestseller season brink good walk spoiled,0.4404,Positive
En Vogues Dawn Robinson Reveals Shes Been Living in Her Car Since 2022,The singer who was one of four funky divas who topped the charts in the 90s says she took control of her own destiny and is proud of herself,Hollywood Reporter,2025-03-15T07:23:13.909027,en vogue dawn robinson reveals shes living car since 2022. singer one four funky diva topped chart 90 say took control destiny proud,0.4019,Positive
Matt Pinfield Survives Coma Gives Health Update Guys Im Alive Exclusive,The SoCal Sound host has been released from the ICU and is recovering currently in a rehabilitation center in Los Angeles,Hollywood Reporter,2025-03-15T07:23:13.909027,matt pinfield survives coma give health update guy im alive exclusive . socal sound host released icu recovering currently rehabilitation center los angeles,0.4767,Positive
Lizzo Is Still Bad On Latest Comeback Single,The singer talks about getting over heartbreak and turning pain into champagne on the latest preview of her upcoming Love in Real Life album,Hollywood Reporter,2025-03-15T07:23:13.909027,lizzo still bad latest comeback single . singer talk getting heartbreak turning pain champagne latest preview upcoming love real life album,-0.6249,Negative
Alicia Keys to Honor Gracie Abrams at She Is The Music Event,When women really create sisterhood and community and push each other forward thats when were going to see real change UMPG CEO and She is The Music cofounder Jody Gerson says,Hollywood Reporter,2025-03-15T07:23:13.909027,alicia key honor gracie abrams music event . woman really create sisterhood community push forward thats going see real change umpg ceo music cofounder jody gerson say,0.6801,Positive
Im stoked Smith comments to inflame fans,Sidelined hooker Brandon Smith didnt hold back his love for his favourite team in comments that will enrage the Sydney Roosters,News AU,2025-03-15T07:23:16.071102,im stoked smith comment inflame fan . sidelined hooker brandon smith didnt hold back love favourite team comment enrage sydney rooster,-0.6876,Negative
Piastris Australian Grand Prix heartbreak,Aussie F1 star Oscar Piastri came agonisingly close to etching his name into the record books but it wasnt to be for the hometown hero,News AU,2025-03-15T07:23:16.071102,piastris australian grand prix heartbreak . aussie f1 star oscar piastri came agonisingly close etching name record book wasnt hometown hero,-0.5609,Negative
Fans all say the same thing over penalty try,The NRL Bunker found itself in the spotlight in the early stages on Saturday with fans all left saying the same thing over the call,News AU,2025-03-15T07:23:16.071102,fan say thing penalty try . nrl bunker found spotlight early stage saturday fan left saying thing call,0.1531,Neutral
Magpie set for surgery after warm up setback,One of Collingwoods forwards requires surgery after he fractured his leg during a practice match,News AU,2025-03-15T07:23:16.071102,magpie set surgery warm setback . one collingwoods forward requires surgery fractured leg practice match,0.2263,Neutral
Wheres Lachie Lions skipper MIA as tagger strikes,James Jordon is close to claiming his first victim of the season with Brisbane cocaptain Lachie Neale struggling to shake a persistent tag in the Grand Final rematch FOLLOW LIVE,News AU,2025-03-15T07:23:16.071102,wheres lachie lion skipper mia tagger strike . james jordon close claiming first victim season brisbane cocaptain lachie neale struggling shake persistent tag grand final rematch follow live,-0.6486,Negative
Millions of balls Spinner breaks silence after action test,Australian spinner Matt Kuhnemann says he has never bowled with more confidence despite the recent ICC investigation into his action,News AU,2025-03-15T07:23:16.071102,million ball spinner break silence action test . australian spinner matt kuhnemann say never bowled confidence despite recent icc investigation action,-0.4023,Negative
Could blow up McLaren Piastri concerns,Oscar Piastri is hoping to break an Aussie Formula One curse this weekend as all eyes centre on the dynamic in the McLaren garage,News AU,2025-03-15T07:23:16.071102,could blow mclaren piastri concern . oscar piastri hoping break aussie formula one curse weekend eye centre dynamic mclaren garage,0.2263,Neutral
Stars Wimbledon attire sparks backlash,One of tennis biggest stars has left members of the prestigious All England Club fuming after blatantly breaking a longstanding rule,News AU,2025-03-15T07:23:16.071102,star wimbledon attire spark backlash . one tennis biggest star left member prestigious england club fuming blatantly breaking longstanding rule,-0.4215,Negative
Kyrgios cryptic message ignites rumour mill,Nick Kyrgios tennis career has been up in the air since retiring hurt at Indian Wells on Friday and he has now seemingly made up his mind,News AU,2025-03-15T07:23:16.071102,kyrgios cryptic message ignites rumour mill . nick kyrgios tennis career air since retiring hurt indian well friday seemingly made mind,-0.3182,Negative
NRL greats truth bomb for 13m blockbuster,Dylan Browns new 13 million NRL contract is the talk of rugby league but theres one part of the deal a legendary player isnt a fan of,News AU,2025-03-15T07:23:16.071102,nrl great truth bomb 13m blockbuster . dylan brown new 13 million nrl contract talk rugby league there one part deal legendary player isnt fan,0.7301,Positive
Worries for Max as Aussie F1 rookie shines,The two Aussies on the grid showed promising signs but all was not well with Max Verstappen and Red Bull in F1 Grand Prix practice,News AU,2025-03-15T07:23:16.071102,worry max aussie f1 rookie shine . two aussie grid showed promising sign well max verstappen red bull f1 grand prix practice,0.5994,Positive
International manhunt for exWallabies star,An international manhunt is underway after a former Wallabies captain was given a prison sentence while his location is unknown,News AU,2025-03-15T07:23:16.071102,international manhunt exwallabies star . international manhunt underway former wallaby captain given prison sentence location unknown,-0.4588,Negative
Wallabies star remains loyal to Reds,One of the worlds best flankers is staying with the Queensland Reds for another three years,News AU,2025-03-15T07:23:16.071102,wallaby star remains loyal red . one world best flanker staying queensland red another three year,0.8074,Positive
Giddey in line for truly eyewatering payday,Australias Josh Giddey is set for a massive payday in the offseason after producing hot streak that could earn him an absolute fortune,News AU,2025-03-15T07:23:16.071102,giddey line truly eyewatering payday . australia josh giddey set massive payday offseason producing hot streak could earn absolute fortune,0.4404,Positive
Australias highest paid athletes revealed,Some of Australias brighest young stars are set for some truly eyewatering paydays as the sporting rich list gets a whole new look,News AU,2025-03-15T07:23:16.071102,australia highest paid athlete revealed . australia brighest young star set truly eyewatering payday sporting rich list get whole new look,0.7579,Positive
New Roo focusing on Sydney task,As thrilled as Alex Grant is to have been named in the latest Socceroos squad his immediate task is playing well for Sydney FC against Wellington Phoenix on Sunday night,News AU,2025-03-15T07:23:16.071102,new roo focusing sydney task . thrilled alex grant named latest socceroos squad immediate task playing well sydney fc wellington phoenix sunday night,0.8074,Positive
Kerr on verge of return,After a lengthy absence Matildas and Chelsea star Sam Kerr is close to making her return from a serious knee injury,News AU,2025-03-15T07:23:16.071102,kerr verge return . lengthy absence matildas chelsea star sam kerr close making return serious knee injury,-0.4767,Negative
Piers Morgan interview descends into chaos,Piers Morgan has opened up about the most tense interview he has ever been a part of as footage of the interaction comes to light,News AU,2025-03-15T07:23:16.071102,pier morgan interview descends chaos . pier morgan opened tense interview ever part footage interaction come light,-0.7269,Negative
Lees learning curve a big help at Players Championship,Having been in contention at the Players Championship in 2023 a levelheaded Min Woo Lee is ready to pounce this year after a great opening two rounds,News AU,2025-03-15T07:23:16.071102,lee learning curve big help player championship . contention player championship 2023 levelheaded min woo lee ready pounce year great opening two round,0.9531,Positive
Defensive star ruled out as United need White to fire,Melbourne Uniteds title hopes have been dealt a massive blow with a defensive star ruled out of Sundays crucial game three and in doubt for the remainder of the series,News AU,2025-03-15T07:23:16.071102,defensive star ruled united need white fire . melbourne uniteds title hope dealt massive blow defensive star ruled sunday crucial game three doubt remainder series,0.25,Positive
Lazzura continues Wallers Phar Lap Stakes domination,Hall of Fame trainer Chris Waller has made the Group 2 Phar Lap Stakes his own in the last decade all with fillies and Lazzura continued the trend with a diminant victory,News AU,2025-03-15T07:23:16.071102,lazzura continues waller phar lap stake domination . hall fame trainer chris waller made group 2 phar lap stake last decade filly lazzura continued trend diminant victory,0.4019,Positive
Olympic legends horrifying revelations,One of the greatest Olympians of all time has details disturbing details of his private life going public with childhood abuse and a drug addiction,News AU,2025-03-15T07:23:16.071102,olympic legend horrifying revelation . one greatest olympian time detail disturbing detail private life going public childhood abuse drug addiction,-0.7906,Negative
Chalmers having baby with Norwegian swimmer,Aussie swim star Kyle Chalmers has announced some exciting news in a picture alongside his fiancee Ingeborg Lyning,News AU,2025-03-15T07:23:16.071102,chalmers baby norwegian swimmer . aussie swim star kyle chalmers announced exciting news picture alongside fiancee ingeborg lyning,0.4939,Positive
Womans Xrated photo act caught on TV,Two unsuspecting women have been caught out on live TV with video of a private photo pose spreading across cyberspace,News AU,2025-03-15T07:23:16.071102,woman xrated photo act caught tv . two unsuspecting woman caught live tv video private photo pose spreading across cyberspace,0.0,Neutral
