Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Tanzania announces shutdown of X because of pornography,The content is contrary to the nations laws culture customs and traditions the information minister says,BBC Business,2025-06-07T07:24:53.272002,tanzania announces shutdown x pornography . content contrary nation law culture custom tradition information minister say,0.0,Neutral
Analysis Tariff relief for UK but new clock ticking on US deal,If the UKs deal with the US is not finalised by 9 July the UKs tariff on steel will go back up to 50,BBC Business,2025-06-07T07:24:53.272002,analysis tariff relief uk new clock ticking u deal . uk deal u finalised 9 july uk tariff steel go back 50,0.4767,Positive
UK chancellor announces 15bn for transport projects,Money will be spent on tram train and bus projects in England across the Midlands North and West Country,BBC Business,2025-06-07T07:24:53.272002,uk chancellor announces 15bn transport project . money spent tram train bus project england across midland north west country,0.0,Neutral
Trumps 50 tariffs on metals come into effect,Trump doubles down on his tariffs while sparing the UK from the latest duties,BBC Business,2025-06-07T07:24:53.272002,trump 50 tariff metal come effect . trump double tariff sparing uk latest duty,0.0,Neutral
Brian Grazer Voted for Trump Admitting It Felt Like Getting Canceled,The longtime Democratic donor says he jumped ship to Trump in new documentary,Hollywood Reporter,2025-06-07T07:24:53.572793,brian grazer voted trump admitting felt like getting canceled . longtime democratic donor say jumped ship trump new documentary,0.3612,Positive
Sabrina Carpenter Just Dropped the Song of the Summer With Manchild,The Espresso singer is back to take her summer song crown for the second year in a row with her infectiously catchy new single,Hollywood Reporter,2025-06-07T07:24:53.572793,sabrina carpenter dropped song summer manchild . espresso singer back take summer song crown second year row infectiously catchy new single,0.0,Neutral
Sean Diddy Combs ExGirlfriend Sobs on the Stand Saying He Ignored Her Pleas to End Sex Marathons,The woman testified using the pseudonym Jane for a second day in the hiphop moguls sex trafficking trial,Hollywood Reporter,2025-06-07T07:24:53.572793,sean diddy comb exgirlfriend sob stand saying ignored plea end sex marathon . woman testified using pseudonym jane second day hiphop mogul sex trafficking trial,-0.5106,Negative
Spotify Unveils Cannes Lions Spotify Beach Lineup Exclusive,The streaming platform will host daytime talks with creatives such as Charlie Puth Jake Shane and Seal along with nighttime performances from Cardi B Sombr Lola Young and more,Hollywood Reporter,2025-06-07T07:24:53.572793,spotify unveils cannes lion spotify beach lineup exclusive . streaming platform host daytime talk creatives charlie puth jake shane seal along nighttime performance cardi b sombr lola young,0.128,Neutral
The Girls Are Fighting Social Media Cant Get Enough of Donald Trumps Messy Breakup With Elon Musk,MAGA was despondent but the president and the Tesla billionaires haters were giddy with joy over their very public split,Hollywood Reporter,2025-06-07T07:24:53.572793,girl fighting social medium cant get enough donald trump messy breakup elon musk . maga despondent president tesla billionaire hater giddy joy public split,-0.7717,Negative
ExGirlfriend and Alleged Diddy Victim Testifies How 90 Percent of Their Sex Involved Other Men,The woman going by Jane Doe from the witness stand at the rap moguls trial detailed a romantic courtship that devolved quickly into drugfueled sex marathons with other men,Hollywood Reporter,2025-06-07T07:24:53.572793,exgirlfriend alleged diddy victim testifies 90 percent sex involved men . woman going jane doe witness stand rap mogul trial detailed romantic courtship devolved quickly drugfueled sex marathon men,0.1531,Neutral
Justin Biebers We The Band Signs With Avex Music Group,This has been a dream of ours for many years now We The Band said confirming theyll release their debut album later this year,Hollywood Reporter,2025-06-07T07:24:53.572793,justin biebers band sign avex music group . dream many year band said confirming theyll release debut album later year,0.25,Positive
Saoirse Ronan Stars in Talking Heads LongAwaited Psycho Killer Music Video,The Oscar nominee said she had so much fun making this alongside Cmon Cmon director Mike Mills,Hollywood Reporter,2025-06-07T07:24:53.572793,saoirse ronan star talking head longawaited psycho killer music video . oscar nominee said much fun making alongside cmon cmon director mike mill,-0.25,Negative
Fever Acquires Ticketing Platform Dice,The deal comes a day after Fever announced the close of a 100m funding round this week,Hollywood Reporter,2025-06-07T07:24:53.572793,fever acquires ticketing platform dice . deal come day fever announced close 100m funding round week,0.0,Neutral
The Nationals Matt Berninger on Flying Solo Its Dangerous Territory But Rock and Roll Cant Kill You,The singer talked to THR about overcoming burnout his pile of Legos lyrics and the cosmic connection between sad dads and Taylor Swiftloving teenagers,Hollywood Reporter,2025-06-07T07:24:53.572793,national matt berninger flying solo dangerous territory rock roll cant kill . singer talked thr overcoming burnout pile lego lyric cosmic connection sad dad taylor swiftloving teenager,-0.3532,Negative
Inaugural Pride LIVE Hollywood Fest Expands Lineup With Music Events Screenings and More,Screenings of Happy Clothes A Film About Patricia Field and The Big Johnson will be joined by events at Amoeba Music for the monthlong event,Hollywood Reporter,2025-06-07T07:24:53.572793,inaugural pride live hollywood fest expands lineup music event screening . screening happy clothes film patricia field big johnson joined event amoeba music monthlong event,0.7579,Positive
Will Trump Torch LAs Olympics,When the Games kicks off at the end of his term will the president use them to turn the screws on a deepblue city or will he leverage the spectacle as a lameduck victory lap,Hollywood Reporter,2025-06-07T07:24:53.572793,trump torch la olympics . game kick end term president use turn screw deepblue city leverage spectacle lameduck victory lap,-0.1027,Neutral
