Title,Description,Source,Fetched Date
Trade trumps geopolitics as Australia PM visits China,Anthony Albaneses visit comes as countries around the world navigate US President Trumps America First policies,BBC Business,2025-07-14T07:32:14.074824
UK chancellor disappointed after economy unexpectedly shrinks,The economy contracted in May for the second month in a row adding to pressure on the chancellor,BBC Business,2025-07-14T07:32:14.074824
Trump threatens 35 tariffs on Canadian goods,Trump has threatened blanket levies of 15 or 20 on most trade partners and says he will soon announce new tariffs on the EU,BBC Business,2025-07-14T07:32:14.074824
Asia is reeling from Trumps tariff salvo is anyone winning,The US president has reset the tariffs clock again leaving Asias exportdriven economies in limbo,BBC Business,2025-07-14T07:32:14.074824
Why is Trump targeting Brazil and will it backfire for Bolsonaro,The US presidents threatened new tariffs are likely to have major political ramifications in the country,BBC Business,2025-07-14T07:32:14.074824
Original Birkin bag shatters record with 7m sale,The prototype of the most famous bag in fashion made for Jane Birkin in 1985 smashes auction records,BBC Business,2025-07-14T07:32:14.074824
When to book and where to stay Six ways to save money on your summer holiday,Package holidays from the UK to popular destinations are more expensive but there are ways to cut costs,BBC Business,2025-07-14T07:32:14.074824
US government to invest in rare earths production,The government is to become the biggest shareholder in the USs only operational rare earths mine,BBC Business,2025-07-14T07:32:14.074824
Brazil vows to match US tariffs after Trump threatens 50 levy,Trumps threat is over what he calls the mistreatment of his ally exPresident Jair Bolsonaro,BBC Business,2025-07-14T07:32:14.074824
Jeff Lynne Cancels Final ELO Show Due to Health Issues,The frontman was on his Over and Out farewell tour,Hollywood Reporter,2025-07-14T07:32:14.817479
Scooter Braun Calls Swag the Most Authentically Justin Bieber Album to Date,The longtime manager and the superstar parted ways in 2023,Hollywood Reporter,2025-07-14T07:32:14.817479
South Park Removed From Paramount Outside the US,Amid a streaming rights battle the platforms license to stream the series internationally has expired sources tell The Hollywood Reporter,Hollywood Reporter,2025-07-14T07:32:14.817479
Drake Brings Out Lauryn Hill for Night One of London Wireless Festival,The artists performed a surprise mashup of Ex Factor and Nice For What during the RBthemed show,Hollywood Reporter,2025-07-14T07:32:14.817479
David Gergen Adviser to Four Presidents Dies at 83,The Washington veteran was also a senior political analyst for CNN,Hollywood Reporter,2025-07-14T07:32:14.817479
Wrestling Legend Kevin Von Erich Returns to the Texas Stage for AEWs All In,The sole surviving brother of the famed family dynasty played by Zac Efron in 2023s The Iron Claw is among the star attractions at the July 12 event in Arlington where his sons will compete,Hollywood Reporter,2025-07-14T07:32:14.817479
Justin Biebers Swag A TrackbyTrack Breakdown,RBieber is back for his first album in four years a 21track collection thats both earnest and doesnt take itself too seriously,Hollywood Reporter,2025-07-14T07:32:14.817479
Julian McMahons Cause of Death Revealed,The actor known for his work on NipTuck Charmed and Fantastic Four died on July 2 after a private battle with cancer,Hollywood Reporter,2025-07-14T07:32:14.817479
Travis Scott Reveals Sunday Release Date for Jackboys 2,The Jack is back with 17 tracks full of trunk rattling classics in the making reads the album promo art Scott shared Thursday night,Hollywood Reporter,2025-07-14T07:32:14.817479
Benny Blanco Says He Shazams His Own Songs Sometimes I Cant Remember Anything,The record producer said hes been making songs for 16 years and cant remember them all,Hollywood Reporter,2025-07-14T07:32:14.817479
KPop Demon Hunters Cannot Be Stopped on the Charts,The Netflix films song Golden just hit No 1 on Spotifys Daily Top Songs Global Chart and earned seven entries on this weeks Billboard Hot 100,Hollywood Reporter,2025-07-14T07:32:14.817479
Kanye Wests ExAssistant Adds Sexual Battery and Sex Trafficking to Claims in Lawsuit,OnlyFans model Lauren Pisciotta had previously sued the rapper for whom she worked from 2021 to 2024,Hollywood Reporter,2025-07-14T07:32:14.817479
