Title,Description,Source,Fetched Date
Tennis bad boy nearing shock Aus return,Hes been forgotten and virtually disowned in Australian tennis circles but Bernard Tomic has quietly been improving his ranking,News AU,2024-10-27T07:22:24.924328
Tennis stars hit out Stop ruining the sport,A massive rule change will get its first exposure in Australian tennis tournaments this summer but it wont be popular with all players,News AU,2024-10-27T07:22:24.924328
Broncos coachs unforgivable act of treason,Michael Maguire has been brutally called out over a gut punch inflicted on an entire state as the real losers of his bombshell move emerge,News AU,2024-10-27T07:22:24.924328
Elephant in the room in Grand Final loss,The Sydney Swans have let another golden opportunity slip and theres an inescapable truth their supporters wont want to hear,News AU,2024-10-27T07:22:24.924328
Infuriating detail on AFL premiership Cup,Its the trophy every team wants to lift on Grand Final day but one missing detail continues to baffle AFL fans Now its been explained,News AU,2024-10-27T07:22:24.924328
Feeney allbut concedes title fight to Brown as Kostecki wins GC500,Will Brown is on the cusp of sealing a maiden Supercars championship after exorcising his Surfers Paradise demons to take second behind Brodie Kostecki at the Gold Coast 500 on Sunday,News AU,2024-10-27T07:22:24.924328
Fans say same thing as Daniel breaks silence,Daniel Ricciardo may not have an F1 seat any more but the Aussie has once again shown hes still one of the sports biggest names,News AU,2024-10-27T07:22:24.924328
Brutal sledge as Raygun shows off new look,Raygun has opened up about the emotional toll the Olympic breakdancing saga took on here and one thing her critics need to get over,News AU,2024-10-27T07:22:24.924328
Went crazy Aussie golden girls sad reveal,Aussie swimming star Ariarne Titmus has opened up on a major health scare revealing she would give up her Olympic medals for one thing,News AU,2024-10-27T07:22:24.924328
Menendez detail in innocent pic goes viral,With the convicted killers inching closer to freedom in the US a notorious image of the brothers has gone viral once again,News AU,2024-10-27T07:22:24.924328
United playing with no pressure,Western United is ignoring outside noise in the ALeague clubs bid to prove its doubters wrong,News AU,2024-10-27T07:22:24.924328
WATCH Stud drama horror own goal light up crazy derby,A devastating opening 25 minutes from the Victory has helped them register a comfortable victory over arch rivals City with a shocking goalkeeper error gifting Ryan Teague his second goal of the season Watch it here,News AU,2024-10-27T07:22:24.924328
OMG Aussie UFC star has jaw shattered,GRAPHIC WARNING A gruesome photo has emerged showing just how badly Australias Rob Whittaker was mutilated in his UFC loss,News AU,2024-10-27T07:22:24.924328
Rankin on track for Webex Players Series triumph,A new grip and putter has helped to turn Brett Rankins career around with the new father on the path for a droughtbreaking victory at the Webex Players Series in South Australia,News AU,2024-10-27T07:22:24.924328
NRL convert in shock Wallabies call,His last game was in an NRL final and now JosephAukuso Suaalii is set to play his next match as a Wallaby in the UK after a rapid elevation and confirmation hes not going to England just for a ride,News AU,2024-10-27T07:22:24.924328
Im ready Sad sight for NRL lovers,Less than a month after playing in an NRL preliminary final the newest multimilliondollar signing for Australian rugby declared himself ready to wear Wallaby gold,News AU,2024-10-27T07:22:24.924328
On The Punt Tips for Monday at Benalla,Herald Sun racing writer Gilbert Gardiners selections for Benalla on Monday,News AU,2024-10-27T07:22:24.924328
Second tragedy hits Olympian icon after reveal,After dropping heartbreaking news about his terminal diagnosis Sir Chris Hoy has gone public with his familys second secret tragedy,News AU,2024-10-27T07:22:24.924328
