Title,Description,Source,Fetched Date
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-31T07:26:34.314276
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-31T07:26:34.314276
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-31T07:26:34.314276
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-31T07:26:34.314276
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-31T07:26:34.314276
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-31T07:26:34.314276
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-31T07:26:34.314276
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-31T07:26:34.314276
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-31T07:26:34.314276
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-31T07:26:34.314276
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-31T07:26:34.314276
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-31T07:26:34.314276
Protesters target Musk in rallies outside showrooms,The protest is part of a global day of action against Teslas billionaire owner,BBC Business,2025-03-31T07:26:34.314276
Disney faces US investigation over DEI practices,The probe is part of a wider crackdown on diversity and inclusion practices by the Trump administration,BBC Business,2025-03-31T07:26:34.314276
Its going to get worse US car buyers brace for sweeping auto tariffs,The prices in the wholesale market have skyrocketed already and its going to get worse one car seller tells the BBC,BBC Business,2025-03-31T07:26:34.314276
Musks xAI buys his social media platform X,The move could be aimed at protecting investors who helped him buy purchase X from losing money,BBC Business,2025-03-31T07:26:34.314276
Trump respected Canadas sovereignty in call says Carney,The US president described the talks as extremely productive and said the two leaders would meet after Canada holds elections,BBC Business,2025-03-31T07:26:34.314276
Defiance or diplomacy how Canadians want to deal with Trump,The BBC asked voters in Toronto how they would approach Donald Trump if they were PM would it be through defiance or diplomacy,BBC Business,2025-03-31T07:26:34.314276
UK car firms urge help as Trump tariffs loom,Manufacturers are expected to ask for state support ahead of next weeks 25 tax on exports,BBC Business,2025-03-31T07:26:34.314276
Can Vietnam golf its way out of new Trump tariffs,Vietnams Prime Minister has said he would golf all day long with the US president if it benefits his country,BBC Business,2025-03-31T07:26:34.314276
Musk says Tesla not immune from tariffs as car firms hit,Investors sold off shares of carmakers in Japan Germany and the UK but US brands are also set to be hit,BBC Business,2025-03-31T07:26:34.314276
White House Correspondents Association Cancels Amber Ruffin Performance at Annual Gala Dinner,Ruffin had been a target of criticism from the White House though the WHCA says it will focus the event on recognizing journalistic excellence,Hollywood Reporter,2025-03-31T07:26:35.129643
Chet Hanks Taps Father Tom Hanks for Forrest GumpInspired You Better Run Music Video,The Running Point actor also recreates multiple scenes from the 1994 classic film,Hollywood Reporter,2025-03-31T07:26:35.129643
Ariana Grande Revisits Love and Loss in Magical Short Film Brighter Days Ahead,The Oscarnominated and Grammywinning performer released the nearly 30minute short film alongside the deluxe version of her 2024 album Eternal Sunshine,Hollywood Reporter,2025-03-31T07:26:35.129643
Gracie Abrams Honored by She Is the Music An Interesting Time to Be a Woman in America,Alicia Keys delivered inspiring remarks at the organizations inaugural Sharing the Spotlight event held Thursday night at Los Angeles The Peppermint Club,Hollywood Reporter,2025-03-31T07:26:35.129643
Chris Rock Signs with WME,Rock will next direct feature Misty Green and is attached to the US remake of the Oscarwinning Danish drama Another Round,Hollywood Reporter,2025-03-31T07:26:35.129643
Agatha All Along Hacks Among Top Winners at GLAAD Media Awards,911 Lone Star My Old Ass Doechii and The Real Housewives of New York City were also recognized at the LA ceremony on Thursday,Hollywood Reporter,2025-03-31T07:26:35.129643
Will Smith Addresses Chris Rock Oscars Slap On Based On a True Story His First Album in 20 Years,The new record marks Smiths first album since 2005s Lost and Found,Hollywood Reporter,2025-03-31T07:26:35.129643
Beyonc Snubbed by 2025 Academy of Country Music Awards After Album of the Year Grammy Win,Beyonc won album of the year and best country album for Cowboy Carter at the Grammy Awards earlier this year,Hollywood Reporter,2025-03-31T07:26:35.129643
Terry Manning Key Architect of Stax Records Memphis Sound Dies at 77,Affiliated with Led Zeppelin ZZ Top and Big Star the recording engineer and producer was also a noted photographer,Hollywood Reporter,2025-03-31T07:26:35.129643
Dennis McDougal Author of Books About Lew Wasserman Jack Nicholson and Bob Dylan Dies at 77,His subjects also included Otis Chandler Robert Blake and Bonny Lee Bakley The former LA Times reporter and his wife were fatally injured in a car accident,Hollywood Reporter,2025-03-31T07:26:35.129643
Charred Oscar Destroyed in LA Wildfires Turns Up at Chateau Marmont Months After Fake Viral Photo,Fourtime Oscar winner Colleen Atwood brought her torched statuette to the Vogue World Hollywood announcement Wednesday Without the help of my friends I do not know what I wouldve done,Hollywood Reporter,2025-03-31T07:26:35.129643
Young Thug to Play First Live Show Since Jail Release at Summer Smash in June,Thug will headline the festival along with Future and the duo of Don Toliver and Yeat,Hollywood Reporter,2025-03-31T07:26:35.129643
Reporters locker room interview goes viral,A student reporters interview with a college basketball player has sent social media into meltdown with fans convinced of one thing,News AU,2025-03-31T07:26:37.206531
Loves it Support for underfire Test star,Nathan Lyon believes a stint in English county cricket will help Marnus Labuschagne start scoring runs regularly again,News AU,2025-03-31T07:26:37.206531
19yo shatters tennis history in mega upset,A teen has stunned Novak Djokovic to win the Miami Open before making a shock revelation that made the upset more impressive,News AU,2025-03-31T07:26:37.206531
Lost his mind Grave warning for AFL star,The former West Coast Eagles coach has warned prodigy Harley Reid cant help himself getting involved in silly stuff and something has to change,News AU,2025-03-31T07:26:37.206531
How Ilias handled Flanagans postgame criticism,Shane Flanagans postgame comments about Lachlan Ilias missed the mark but the Dragons coach immediately apologised to his new halfback,News AU,2025-03-31T07:26:37.206531
Guthos blunt message before Eels reunion,Clint Gutherson feels bad for his former Eels teammates and what theyre going through but theres no time for sentiment against his former side,News AU,2025-03-31T07:26:37.206531
AFL Now Crows hit with cruel blow amid hot streak,The perfect start to 2025 for the Crows has hit its first official speed bump with one of their young stars knocked out of action for an extended period Follow all the daily news,News AU,2025-03-31T07:26:37.206531
Starcs cheeky dig at Aussie teammate,Mitchell Starc is on fire in the Indian Premier League and he has let a fellow Aussie know all out about it after claiming his scalp,News AU,2025-03-31T07:26:37.206531
Drama begins in Kyrgios Hatzi breakup,Costeen Hatzi has addressed her divorce in a series of eyebrowraising messages following her reported split from Nick Kyrgios,News AU,2025-03-31T07:26:37.206531
9yo footy fan in shock after mascot push,A nineyearold boys mum has contacted police and the NRL after the South Sydney mascot didnt take kindly to his highfive request,News AU,2025-03-31T07:26:37.206531
Coldblooded F1 video exposes brutal detail,A video that inadvertently predicted the future has been uncovered and is going viral after Red Bulls coldblooded betrayal,News AU,2025-03-31T07:26:37.206531
Bullying Verstappen move raises eyebrows,F1 star Max Verstappen has raised eyebrows with a bizarre social media act after Liam Lawson was dropped by Red Bull in favour of Yuki Tsunoda,News AU,2025-03-31T07:26:37.206531
Australia miss out on gold but snare Hong Kong Sevens double,There were no gold medals this time but Australia did at least finish on the podium in both the mens and womens tournaments at the prestigious Hong Kong Rugby Sevens,News AU,2025-03-31T07:26:37.206531
Late try saves Reds as side secures historic 13year first,Queensland Reds are back on the top of the Super Rugby ladder for the first time since 2012 as a late try got them home against the Western Force at a rainsoaked Suncorp Stadium,News AU,2025-03-31T07:26:37.206531
NBA Bad Boy team goes rogue in wild fight,Seven players were ejected after a wild NBA brawl broke out featuring a team that is quickly earning a feisty reputation,News AU,2025-03-31T07:26:37.206531
Coach axing leaves NBA world in shock,An NBA championship contender has left fans in disbelief after sacking their head coach only weeks out from the playoffs starting,News AU,2025-03-31T07:26:37.206531
Fans baffled as star explains zombie issue,A 6 million footballer has been forced to address claims he has a zombie problem as a photo continues to spread around the world,News AU,2025-03-31T07:26:37.206531
Public may not be aware of all Kerr details,Sam Kerr has been cleared to return to the Matildas as Football Australia suggested there may be more that the public is not aware of,News AU,2025-03-31T07:26:37.206531
The big game hunter with Tim Tszyu in his scope,Hes a guntoting big game hunting American but Joey Spencer is breaking stereotypes Meet the man who is promising to end Tim Tszyus professional boxing career,News AU,2025-03-31T07:26:37.206531
Aussie beats World No 1 in thrilling win,Australian golfer Min Woo Lee has held on for an unbelievable maiden PGA Tour win less than two weeks out from the Masters,News AU,2025-03-31T07:26:37.206531
Biggest mistake of my life Stars apology,Sydney Kings star Xavier Cooks has apologised for one of the biggest mistakes of my life that ruled him out of the NBL finals,News AU,2025-03-31T07:26:37.206531
I was sceptical but we started seeing marked improvement Alligator Bloods magic potion,Seventime Group 1 winning superstar Alligator Bloods partowner says the iconic horse may not be approaching a miracle return to racing without a magic potion from the Cook Islands,News AU,2025-03-31T07:26:37.206531
Olympic legends horrifying revelations,One of the greatest Olympians of all time has details disturbing details of his private life going public with childhood abuse and a drug addiction,News AU,2025-03-31T07:26:37.206531
Hollywood rocked by Aussies tragic death,An Australian mixed martial arts legend who helped train countless Hollywood stars for iconic movies has tragically passed away,News AU,2025-03-31T07:26:37.206531
Spiranac lifts lid on sexual favour rumours,Golfer and social media sensation Paige Spiranac has spoken out over rumours that plagued her in the early stages of her career,News AU,2025-03-31T07:26:37.206531
