Title,Description,Source,Fetched Date
Global oil prices soar after Israel attacks Iran,The cost of crude oil affects everything from the price of food at the supermarket to how much it costs to fill up your car,BBC Business,2025-06-18T07:28:19.657956
R Kelly Rushed to Hospital After Overdose as Lawyer Doubles Down on Prison MurderforHire Plot,The singer was convicted of racketeering and sex trafficking in 2021 and is serving a prison sentence in North Carolina,Hollywood Reporter,2025-06-18T07:28:20.904268
Doctor Who Sold Matthew Perry Ketamine to Plead Guilty,Salvador Plasencia the owner of an urgent care clinic in Malibu California supplied the actor with over 20 vials of ketamine in the weeks leading up to the actors fatal overdose,Hollywood Reporter,2025-06-18T07:28:20.904268
Viola Davis and Walter Murch to Receive Honorary Degrees at AFI Conservatory Commencement,The ceremony is scheduled to take place at Hollywoods TCL Chinese Theatre on Aug 8,Hollywood Reporter,2025-06-18T07:28:20.904268
Eric Dane Reveals His Right Arm No Longer Works Amid ALS Battle,I feel like maybe a couple few more months and I wont have my left hand either the Greys Anatomy alum said adding that he worried about losing the use of his legs in a sobering interview that aired on Mondays Good Morning America,Hollywood Reporter,2025-06-18T07:28:20.904268
Melanie Rumani BBC Studios and UKTV Global Head of Acquisitions Dies at 50,Rumani who joined BBC Studios in 2006 has passed away after a long battle with cancer,Hollywood Reporter,2025-06-18T07:28:20.904268
Kpop Star Bain is Ready to Open a New Chapter Following Historic Coming Out I Can Finally Be Free,In a country slow to recognize LGBTQ rights boy group member Bains decision to come out has struck a nationwide chord I just like doing iconic things,Hollywood Reporter,2025-06-18T07:28:20.904268
GDragon Is Headed to North America and Europe for World Tour,The 36yearold Kpop star will make his longawaited return to the US with shows in three cities,Hollywood Reporter,2025-06-18T07:28:20.904268
Music Publishers and X Could Settle Lawsuit Ask Judge to Stay Proceedings,The intent of the stay is to discuss with X the resolution of the suit and proper compensation to songwriters and publishers for past unlicensed uses while providing an opportunity for go forward licensing a spokesperson for the NMPA said Monday,Hollywood Reporter,2025-06-18T07:28:20.904268
Los Angeles LAPD Chief Sued Over Alleged Assaults of Journalists at Protests,The protests in Los Angeles have seen several episodes in which journalists have been struck by rounds from LAPD,Hollywood Reporter,2025-06-18T07:28:20.904268
Project Runway Contestant Killed by Gunfire During No Kings March in Salt Lake City,Arthur Folasa Ah Loo a 39yearold former contestant on the fashion design competition series died Saturday after being struck by gunfire as police refer to him as an innocent bystander,Hollywood Reporter,2025-06-18T07:28:20.904268
Outside the Diddy Trial a New Media Guard Rules,As television cameras in the courtroom rattled the OJ Simpson trial 30 years ago influencers and livestreamers outside 500 Pearl Street in Manhattan during the rappers federal trial point to a trend and conundrum for media,Hollywood Reporter,2025-06-18T07:28:20.904268
Sabrina Carpenter Lands Second Number One Single With Manchild,Manchild marks Carpenters second time topping Billboards Hot 100 in the past 12 months following Please Please Please last year,Hollywood Reporter,2025-06-18T07:28:20.904268
