Title,Description,Source,Fetched Date
Five key takeaways from ModiTrump talks,Modi and Trump rekindle ties amid a global trade war balancing tariffs trade deals and strategic interests,BBC Business,2025-02-18T07:22:51.371796
What weve learned about Rachel Reevess expenses and the Labour response,Senior figures defended the chancellor after we revealed her expenses were investigated before she was an MP,BBC Business,2025-02-18T07:22:51.371796
Why Muslims in India are opposing changes to a property law,Muslim groups say the changes are politically motivated but the government says it is responding to demands for reform,BBC Business,2025-02-18T07:22:51.371796
Uber and Bolt drivers strike on Valentines Day,Thousands of drivers are taking part in the strike action over pay and working conditions a union says,BBC Business,2025-02-18T07:22:51.371796
US politicians furious at UK demand for encrypted Apple data,They say the US should reevaluate its cybersecurity partnership with the UK unless the dangerous request is withdrawn,BBC Business,2025-02-18T07:22:51.371796
Trump tariff VAT threat raises fears of hit to UK,The surprise inclusion of VAT to calculate tariffs prompts questions over the possible impact on British businesses,BBC Business,2025-02-18T07:22:51.371796
TikTok returns to Apple and Google app stores in the US,TikTok is again available on app stores in the US after President Donald Trump delayed a ban on the app,BBC Business,2025-02-18T07:22:51.371796
More migrant workers claim UK farm exploitation,The UK government says it always takes decisive action where abusive practices are found on farms,BBC Business,2025-02-18T07:22:51.371796
Meet KiiiKiii First Look at the New KPop Group Poised for Global Teen Pop Stardom Exclusive,Get an exclusive behindthescenes look at the girl groups first music video for their prerelease single I Do Me,Hollywood Reporter,2025-02-18T07:22:52.236264
Julianne Moore Expresses Great Shock Over Freckleface Strawberry Book Being Banned by the Trump Administration,The Oscarwinning actress said she was truly saddened that her semiautobiographical picture book was under further review by the Department of Defense highlighting her multiple military connections,Hollywood Reporter,2025-02-18T07:22:52.236264
Hollywood Flashback Sam Peckinpah Put Bob Dylan Through the Wringer,Peter Biskind recalls the time the legendary director hired the folk singer to work on his 1973 Western but made sure he knew who was boss,Hollywood Reporter,2025-02-18T07:22:52.236264
Kim Saeron South Korean Actress Known for A Brand New Life and The Man From Nowhere Dies at 24,The promising young actress career took a hit after a drunk driving incident in 2022 and she was found dead at home on Sunday according to South Koreas Yonhap News Agency,Hollywood Reporter,2025-02-18T07:22:52.236264
Shop Talk 6 Berlin Boutiques You Dont Want to Miss,The citys fashion and design scene threads together innovative progressive and countercultural elements into a style all its own,Hollywood Reporter,2025-02-18T07:22:52.236264
KPop Star Wonho on Touring Working Really Hard on a New Album and Whats Next For Him,The 31yearold singer has been busy in the five months since returning from his military enlistment with meeting fans in the US performing at Jingle Ball shows and releasing new music,Hollywood Reporter,2025-02-18T07:22:52.236264
Amazon CEO Incredibly Relieved After Employees Release From Being Held Hostage Since Oct 7 Attacks,Since we learned of Sasha Troufanov and his familys abduction weve had a dedicated team working behind the scenes with experts to support efforts to secure their release Andy Jassy said Saturday,Hollywood Reporter,2025-02-18T07:22:52.236264
Berlin According To Susan Wendt Managing Director Sales TrustNordisk,The veteran sales exec weighs in on how to stay warm where to take a stroll and how to ward off the festival flu it involves a bitters liquor,Hollywood Reporter,2025-02-18T07:22:52.236264
6 Ways to Get to Know Berlin Inside and Out,Never tackle Berlin without a plan A wellthoughtout day exploring the city means having an agenda of both indoor and outdoor options,Hollywood Reporter,2025-02-18T07:22:52.236264
Sheryl Crow Says So Long Tesla Donates Money to NPR Under Threat By President Musk,The Grammywinning singer sold her Elon Muskmanufactured Tesla because shes no longer willing to align herself with the billionaire following his move into the Trump administration,Hollywood Reporter,2025-02-18T07:22:52.236264
Murdoch Family Drama Details Emerge After Nevada Trial Ruling Over Fate of Empire,The Roy clan of HBOs Succession has nothin on the bitter and deep divides in the Murdoch family as is revealed this week in an Atlantic Magazine feature,Hollywood Reporter,2025-02-18T07:22:52.236264
Blink182 Reunite With Former Guitarist Matt Skiba at LA Fire Relief Concert,The band performed a soldout show at the Hollywood Palladium with proceeds benefiting those impacted by the recent Los Angeles wildfires,Hollywood Reporter,2025-02-18T07:22:52.236264
Souths confirm Latrell Mitchell playing return,After a slew of big names sat in the sidelines last week the wait is over for NRL fans with the star power injected for the final week of trial games including one of the games best,News AU,2025-02-18T07:22:54.998135
Setbacks to test Bulldogs Bont,Western Bulldogs skipper Marcus Bontempelli believes the handful of earlyseason setbacks will test the clubs depth and resilience,News AU,2025-02-18T07:22:54.998135
Host raises eyebrows in seethrough dress,A football presenter has set pulses racing after appearing on a live broadcast in an outfit that has caused a global stir,News AU,2025-02-18T07:22:54.998135
Gold Coast Suns hacked as attack goes viral,The Gold Coast Suns have issued an apology after the AFL club was compromised in bizarre fashion on Tuesday,News AU,2025-02-18T07:22:54.998135
Complete madness as Konstas loses plot,Sam Konstas has gone from a relatively unknown prospect to a household name this summer but his latest act has not gone down well,News AU,2025-02-18T07:22:54.998135
Big problem with unusual Australian squad,There is a key detail missing from Australias squad for the Champions Trophy with the unusual lineup raising eyebrows,News AU,2025-02-18T07:22:54.998135
Sinner at centre of bombshell Djokovic claim,Novak Djokovic has called out a blatant double standard in tennis after World No1 Jannik Sinner was hit with a threemonth ban,News AU,2025-02-18T07:22:54.998135
Cheat Aus Open stained as bombshell drops,There have been calls for Jannik Sinner to be stripped of his Australian Open title over one detail in his doping ban settlement,News AU,2025-02-18T07:22:54.998135
NRL Teams Teddy Latrell rolled out in near fullstrength lineups,The Roosters and Rabbitohs are among a number of clubs set to roll out near full strength squads for week three of the preseason challenge See the full team lists,News AU,2025-02-18T07:22:54.998135
Gilly digs knife in after Poms sledge Aussies,Adam Gilchrist has hit out at Englands Barmy Army after they attempted to downplay Australias series win over Sri Lanka,News AU,2025-02-18T07:22:54.998135
NBA star Australia forgot drops Boomers bomb,NBA AllStar Kyrie Irving has Australian basketball in a spin with extraordinary moves being made behind the scenes,News AU,2025-02-18T07:22:54.998135
NBA star slammed over racy holiday snap,Philadelphia 76ers 333m man Paul George has been torn to shreds after sharing snaps on holidays over the NBA AllStar weekend,News AU,2025-02-18T07:22:54.998135
ALeague shamed as star quits amid lewd act,Macarthur captain Valere Germain has sensationally terminated his contract ahead of the ALeague finals citing poor refereeing standards,News AU,2025-02-18T07:22:54.998135
Mike Tyson addresses huge Jake Paul claim,Boxing great Mike Tyson has addressed a major health rumour started by his last opponent Jake Paul,News AU,2025-02-18T07:22:54.998135
Team moves series revamp Your 2025 Supercars Ultimate Guide,The Supercars season is right around the corner and theres plenty that has changed since last year Heres everything you need to know about the series revamp team changes and upcoming milestones,News AU,2025-02-18T07:22:54.998135
Schumacher wife upset over prison sentence,Sentences have been handed down and new details have emerged about the plot to blackmail the family of Formula 1 legend Michael Schumacher,News AU,2025-02-18T07:22:54.998135
Aussie PGA dates revealed,This years Australian PGA Championship will be played in the last week November at Royal Queensland,News AU,2025-02-18T07:22:54.998135
Espionage could be afoot in Oakleigh Plate,Returning colt Espionage will be action at Caulfield on Saturday and cotrainer Adrian Bott is keen to see the threeyearold take on the older horses in the Group 1 Oakleigh Plate,News AU,2025-02-18T07:22:54.998135
Wallabies skipper wont pressure Reds coach,Reds mentor Les Kiss is considered the favourite to replace Joe Schmidt as Wallabies mentor but for now his sole focus is guiding Queensland to Super Rugby Pacific glory according to Australias captain Harry Wilson,News AU,2025-02-18T07:22:54.998135
Queensland Reds win race for best teenage forward in Australia,Eligible for both the Springboks and Wallabies the Gold Coast powerhouse announced himself to the international rugby scene by leading Australia to victory over New Zealand,News AU,2025-02-18T07:22:54.998135
Olympian to learn familys pain in court,The heartbroken family of an Olympic cyclist are expected to deliver victim impact statements detailing their pain and grief to the court,News AU,2025-02-18T07:22:54.998135
Tacky Reality Taylor Swift cant escape,Taylor Swift might be one of the most famous and liked women in the world but theres a wild reality even she cant escape,News AU,2025-02-18T07:22:54.998135
Ugly question still hanging over Kerrs head,After the dust settles Sam Kerr could be facing an even bigger mountain to climb after her dramatic legal saga,News AU,2025-02-18T07:22:54.998135
