Title,Description,Source,Fetched Date
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-01-28T07:22:50.003156
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-01-28T07:22:50.003156
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-01-28T07:22:50.003156
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-01-28T07:22:50.003156
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-28T07:22:50.003156
Trump imposes 25 tariffs on Colombia as deported migrant flights blocked,It comes after Colombian President Gustavo Petro denied entry to US military planes carrying deported migrants,BBC Business,2025-01-28T07:22:50.003156
Meta is ditching fact checkers for Xstyle community notes Will they work,Many have questioned Metas motivations for ditching fact checkers but could it be a positive change,BBC Business,2025-01-28T07:22:50.003156
Growth at all costs Why Reeves is in a sudden rush on the UK economy,The chancellor raised taxes in the Budget but now she wants to get rid of barriers to business Why the change of focus,BBC Business,2025-01-28T07:22:50.003156
I dont want to buy a 4 coffee just so I can use the loo,Should cafs let people who dont buy anything use their toilets,BBC Business,2025-01-28T07:22:50.003156
The French winemaker whose wines are illegal in his home country,Maxime Chapoutier makes wines that combine French and Australian grapes a strict nono in the EU,BBC Business,2025-01-28T07:22:50.003156
Davos elite nod along as Trump delivers ultimatum,President Trumps America First message takes shape as the rest of the world begins to digest what it might mean for them and global trade,BBC Business,2025-01-28T07:22:50.003156
I fled Ukraine as a refugee now Ive won investment on Dragons Den,Yana resettled in Huddersfield and set up business importing clothing from Ukraine to distribute,BBC Business,2025-01-28T07:22:50.003156
Trump urged not to put massive tariffs on UK,Business Secretary Jonathan Reynolds says there is no need for tariffs because the US has no goods trade deficit with the UK,BBC Business,2025-01-28T07:22:50.003156
Bank of Japan raises rates to highest in 17 years,The move comes hours after economic data showed prices rose last month at the fastest pace in 16 months,BBC Business,2025-01-28T07:22:50.003156
Grammys 2025 The Complete Guide to Parties and Events Updating,Though many of the celebrations surrounding musics biggest night have been canceled following the LA fires a handful of key events are still on,Hollywood Reporter,2025-01-28T07:22:50.241875
Lady Gaga Announces New Album Mayhem,The third single and music video from the singers highly anticipated album will premiere during a Grammy Awards commercial break,Hollywood Reporter,2025-01-28T07:22:50.241875
Freed Israeli Hostage Wears Justin Biebers Clothing Line Upon Release CoFounder Reacts Exclusive,Liri Albag a 19yearold Israeli hostage released by Hamas this weekend wore a sweatshirt from Bieber and Ryan Goods clothing label We always envisioned Drew House to be a global symbol of love and joy Good tells THR,Hollywood Reporter,2025-01-28T07:22:50.241875
Super Bowl Kansas City Chiefs to Face Philadelphia Eagles in Feb 9 Game,In a rematch of 2023 when the Chiefs prevailed the two teams will compete for the Vince Lombardi Trophy,Hollywood Reporter,2025-01-28T07:22:50.241875
Pink Hats Return to Sundance Following Inauguration of Donald Trump,On Sunday outside the Egyptian Theater on Main Street a large group of dancers in hot pink hats broke out into a choreographed routine to celebrate Chasers a TV pilot debuting at the festival,Hollywood Reporter,2025-01-28T07:22:50.241875
Spotify Announces New Multiyear Deal With Universal Music Group,The new publishing agreement establishes a direct license between Spotify and Universal Music Publishing Group,Hollywood Reporter,2025-01-28T07:22:50.241875
Molly Gordon Calls Sundance Movie Oh Hi Wish Fulfillment For All of Us Women,Gordon and writerdirector Sophie Brooks talk about their Miseryesque comedy,Hollywood Reporter,2025-01-28T07:22:50.241875
Trace Cyrus Says Dad Billy Ray Cyrus Threatened Legal Action Following a Plea for Him to Get Help,Everyone close to you is terrified to tell you how they really feel Trace wrote on social media,Hollywood Reporter,2025-01-28T07:22:50.241875
Sara Bareilles Debuts World Premiere of Song CoWritten by Brandi Carlile at Sundance,During a Sundance gala Bareilles delivered a two song set that featured Salt Then Sour Then Sweet from Ryan Whites doc Come See Me in the Good Light and She Used to Be Mine from Waitress,Hollywood Reporter,2025-01-28T07:22:50.241875
Dark Horse Comics Drops Neil Gaiman Cancels Upcoming Releases Following Abuse Allegations,The news comes two weeks after new claims of sexual assault and abuse against the celebrated author,Hollywood Reporter,2025-01-28T07:22:50.241875
Watch Duty CEO Honored at American Cinematheque Event Hero is Something I Find Hard to Bear,John Clarke Mills the man behind the wildfire alert app that kept millions of Angelenos informed was presented an award by Steve Guttenberg who was also active in helping during the Palisades fire,Hollywood Reporter,2025-01-28T07:22:50.241875
Trump Shifts Tone on California After Touring Palisades Fire Damage Were Going to be With You,The president was greeted by Gov Newsom in LA Friday afternoon for a brief trip where he announced that the state will receive full federal backing to rebuild,Hollywood Reporter,2025-01-28T07:22:50.241875
Luai sent for emergency scans after injury,As the Wests Tigers attempt to bounce back from three miserable years an injury scare for their bigname recruit has rocked the club,News AU,2025-01-28T07:22:51.787864
Captains injury cloud lingers ahead of historic Test,Alyssa Healy said shed have to have her injured foot chopped off to miss the historic Ashes Test at the MCG but 48 hours out her place is not confirmed,News AU,2025-01-28T07:22:51.787864
Selectors confirm bombshell Konstas move,Australian selectors have pulled the trigger on a big shift in the batting lineup for Sri Lanka and its not good news for Sam Konstas,News AU,2025-01-28T07:22:51.787864
Aloisi Cutthroat ALeague needed,Australian talent heading to Europe to play their club football sometimes suffer from a lack of ALeague games and the shortage of matches in the national competition with a proper consequence according to a Socceroos great,News AU,2025-01-28T07:22:51.787864
Growing suspicions about Djokovic called out,Extraordinary claims have been made against Novak Djokovic with petrol being poured on a burning conspiracy theory,News AU,2025-01-28T07:22:51.787864
Djokovic statue drama turns serious,Novak Djokovic arguably deserves a statue at Melbourne Park more than anyone but calls to give him one have divided the tennis world,News AU,2025-01-28T07:22:51.787864
Telling move behind shock AFL trade rumour,Kane Cornes says reports about Gold Coast gun Matt Rowell reveal much more than face value about the former No 1 draft pick,News AU,2025-01-28T07:22:51.787864
Cursed AFL club hit with brutal triple blow,With round 1 of the AFL fast approaching the injury news out of one club is just about as bad as it can get for a trio of star players,News AU,2025-01-28T07:22:51.787864
Family reason behind NRL stars defection,Raiders coach Ricky Stuart has let a star enforcer join a rival NRL club after the forward requested to move on compassionate grounds,News AU,2025-01-28T07:22:51.787864
Steph Rice reveals fears she joined a cult,Stephanie Rice has shared eyeopening details about her familys fear that she had lost her mind before marrying her pastor husband,News AU,2025-01-28T07:22:51.787864
Aussie GOAT makes shock career call,She took last year off competition and still spent the year surfing and now Steph Gilmore has decided what shell be doing in 2025,News AU,2025-01-28T07:22:51.787864
History beckons as Swifts Chiefs book Super Bowl date with Eagles,The Chiefs are one win away from the first threepeat of the NFL era with a New Orleans showdown booked against a Philadelphia Eagles team hunting revenge,News AU,2025-01-28T07:22:51.787864
Aussie hulk stuns America into Super Bowl,Australias Jordan Mailata has made his mark in the NFL playoffs with a steamrolling play to book his shot at Super Bowl redemption,News AU,2025-01-28T07:22:51.787864
Young Bull headed for Europe,European clubs continue to show interest in emerging ALeague defenders during the January transfer window,News AU,2025-01-28T07:22:51.787864
Finish off this chapter Du Plessis with point to prove in Sydney,Rugby loving big game fishing beer drinking Dricus Du Plessis is enjoying his time in Sydney ahead of UFC 312 but the real enjoyment will start once hes put his fight with Sean Strickland to bed,News AU,2025-01-28T07:22:51.787864
Aussie F1 star on borrowed time already,Australias Jack Doohan is under massive pressure to keep his spot in Formula 1 amid mounting speculation hes on borrowed time,News AU,2025-01-28T07:22:51.787864
We saw her F1 erupts at Lewis footage,F1 fans have gone into meltdown after spotting a major detail in footage of Lewis Hamiltons first test drive on track with Ferrari,News AU,2025-01-28T07:22:51.787864
Basketball Australia U20 Nationals Hub How to watch live schedules key info,Hoops stars of the future are set to shine at the Basketball Australia Under20 Ivor Burge National Championships in Ballarat See how to watch every match LIVE from Tuesday,News AU,2025-01-28T07:22:51.787864
About right Tiger innovation sparks debate,Slow play is becoming a scourge of golf around the world but an innovation unveiled in Tiger Woods indoor league is gathering support,News AU,2025-01-28T07:22:51.787864
Kembla preview Ford test drive gives Parker hope thumbs up,Trainer Kerry Parker decided his threeyearold Wild Thoughts was ready for his debut after a glowing report from jockey Jay Ford,News AU,2025-01-28T07:22:51.787864
Fiji to provide tough test for Wallabies,Wallabies coach Joe Schmidt has welcomed a match for Australia against Fiji ahead of the highly anticipated British and Irish Lions Test series,News AU,2025-01-28T07:22:51.787864
Absolutely awesome New star rises for Aussies,A new Aussie star stood up to deliver a victory on home soil for one of Australias best performed teams,News AU,2025-01-28T07:22:51.787864
Olympian to learn familys pain in court,The heartbroken family of an Olympic cyclist are expected to deliver victim impact statements detailing their pain and grief to the court,News AU,2025-01-28T07:22:51.787864
