Title,Description,Source,Fetched Date
South Korea orders airports to install bird detection cameras,The directive comes as investigators focus on bird strike as one of the causes for Decembers deadly plane crash,BBC Business,2025-02-07T07:22:36.465581
Twenty thousand federal workers sign up for resignation scheme US media,The scheme is part of an ongoing effort by the new administration to slash the size of the federal bureaucracy,BBC Business,2025-02-07T07:22:36.465581
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-02-07T07:22:36.465581
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-02-07T07:22:36.465581
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-02-07T07:22:36.465581
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-02-07T07:22:36.465581
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-02-07T07:22:36.465581
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-02-07T07:22:36.465581
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-02-07T07:22:36.465581
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-02-07T07:22:36.465581
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-02-07T07:22:36.465581
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-02-07T07:22:36.465581
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-02-07T07:22:36.465581
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-02-07T07:22:36.465581
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-02-07T07:22:36.465581
Blow for UK finance minister as growth forecast slashed,Bank boss Andrew Bailey told the BBC it expected to cut rates further but warned the road ahead would be bumpy,BBC Business,2025-02-07T07:22:36.465581
Google remakes Super Bowl ad after AI cheese gaffe,Its Gemini tool wildly overestimated global gouda consumption in ad that was meant to show off its capabilities,BBC Business,2025-02-07T07:22:36.465581
Google joins firms dropping diversity recruitment goals,Uturn by the former diversity champion comes as major companies face pressure to drop the policies,BBC Business,2025-02-07T07:22:36.465581
Build baby build says PM as he sets out nuclear plan,The government wants to make it quicker and easier to build mini nuclear power stations in England and Wales,BBC Business,2025-02-07T07:22:36.465581
Indian media pile into lawsuit against OpenAI chatbot ChatGPT,Indias largest news agency has sued OpenAI for 20m rupees accusing it of using copyrighted material illegally,BBC Business,2025-02-07T07:22:36.465581
China challenges Trump tariffs as discriminatory,Beijing says the US is making unfounded claims about its role in the fentanyl trade to justify new tariffs,BBC Business,2025-02-07T07:22:36.465581
USAID staff will be put on leave starting on Friday,The move is the latest in a concerted effort by the Trump administration to shut down the US international aid agency,BBC Business,2025-02-07T07:22:36.465581
World leaders set to vie for AI domination at Paris summit,Global politicians and AI bosses will next week attend a summit to debate the disruptive technology,BBC Business,2025-02-07T07:22:36.465581
Trump tariffs made something snap in us many Canadians see US rift beyond repair,The tariffs and US President Donald Trumps 51st State comments have made way for a surge of patriotism in Canada,BBC Business,2025-02-07T07:22:36.465581
The Black Keys Open Up About Tour Cancellation Management Split We Fired Their A,Essentially as artists its almost impossible to talk about this Patrick Carney said about ties between management companies and concert promotion Youre dealing with management companies that coown festivals with this other company,Hollywood Reporter,2025-02-07T07:22:36.665957
Kendrick Lamar Previews Storytelling at Super Bowl Halftime Show as Not Like Us Speculation Swirls,The rappers Grammywinning diss track about Drake is currently the subject of a defamation lawsuit against Universal Music Group,Hollywood Reporter,2025-02-07T07:22:36.665957
Beat the Press Inside Trumps War on Big Media,Settling landmark lawsuits jettisoning loser anchors shoveling out millions for vanity productions nobody but Trump wants to see how Hollywood and the media are caving to the new MAGA order,Hollywood Reporter,2025-02-07T07:22:36.665957
Spotify Warner Music Strike New Multiyear Deal,This major agreement delivers new benefits for artists songwriters and fans while unlocking further collaboration that expands the music ecosystem,Hollywood Reporter,2025-02-07T07:22:36.665957
Whoopi Goldberg Slams Weight Loss Drug for Using AI Version of Her Face Do Not Look at This,Goldberg said the company melded a CBS News Sunday Mornings appearance from her to sell bad weight loss drugs,Hollywood Reporter,2025-02-07T07:22:36.665957
Irv Gotti Murder Inc Records Founder Who Worked With Ashanti and Ja Rule Dies at 54,Def Jam has lost one of its most creative soldiers who was hiphop says YouTubes Lyor Cohen,Hollywood Reporter,2025-02-07T07:22:36.665957
Chappell Groan The Misguided Rhetoric of an Instant Industry Insider Guest Column,The Grammy winner for best new artist gets respect and true appreciation for her creativity and gumption but is far too green and uninformed to be the agent of change she aspires to be today,Hollywood Reporter,2025-02-07T07:22:36.665957
Howie Mandel Apologizes to Bill Burr for Billy Corgan Ambush on His Podcast I Feel Horrible,Mandels apology comes after the comedian called him a Hollywood whore,Hollywood Reporter,2025-02-07T07:22:36.665957
Man Who Claimed to Be Hollywood Producer Found Guilty of Murder Rape in Overdose Deaths,David Pearce a selfdescribed entertainment professional faces a sentence of up to life in prison for his crimes which included the rapes of seven women across more than a decade,Hollywood Reporter,2025-02-07T07:22:36.665957
Blackpink in Your Area KPop Superstars Tease 2025 World Tour,The news comes as each member of the quartet has released or is about to release new solo music,Hollywood Reporter,2025-02-07T07:22:36.665957
How That AllStar Grateful Dead Tribute Came Together for MusiCares Exclusive,Don Was talks about curating a lineup that included Norah Jones Dwight Yoakam Maren Morris Sierra Ferrell and Wynonna Judd and reveals the song Dave Matthews was set to perform with John Mayer,Hollywood Reporter,2025-02-07T07:22:36.665957
Exclusive Kamala Clobbers Caruso in CA Gov Poll,A private new survey has the billionaire developer questioning a potential statewide run,Hollywood Reporter,2025-02-07T07:22:36.665957
Khawaja Smith show battling Marnus how its done,Marnus Labuschagnes immediate Test future has been thrust back into the spotlight after another failure in Galle FOLLOW DAY TWO LIVE,News AU,2025-02-07T07:22:38.204039
NRL star to work three jobs after rejecting 300k,An NRL journeyman has accepted a a parttime deal to stay at his old club just three months after rejecting a 300000 deal,News AU,2025-02-07T07:22:38.204039
The day Adelaide rumbled like never before,Adelaide lived through LIVs first Watering Hole holeinone but the energy that created was nothing on the breakaway tours team playoff win by four Aussies riding an unforgettable wave,News AU,2025-02-07T07:22:38.204039
Police rule out suicide in AFL tragedy,Investigators have released new details about their inquiry after Eagle Adam Hunter died at the age of 43,News AU,2025-02-07T07:22:38.204039
Gabba education vital for Konstas,The NSW team is more than happy to have Sam Konstas back from Australias tour of Sri Lanka to play against Queensland at the Gabba,News AU,2025-02-07T07:22:38.204039
Worldfamous singer makes pro tennis debut,He once vowed to never stop party rocking but it appears he hasnt listened to his own advice as the iconic singer made his professional tennis debut aged 49,News AU,2025-02-07T07:22:38.204039
Shock tears as exworld No 1 retires on spot,A muchloved tennis champs career has ended in sad scenes when she grabbed a microphone on court and left spectators in tears,News AU,2025-02-07T07:22:38.204039
Saints great defends Godfather offer,St Kildas pursuit of Tom De Koning gets the thumbs up from Nick Riewoldt who believes big contracts offer flexibility,News AU,2025-02-07T07:22:38.204039
Walters Vegas truth Broncos declaration,Kevin Walters has revealed his key advice for the NRL teams travelling to Las Vegas for Round 1 as he makes a big call about the Broncos,News AU,2025-02-07T07:22:38.204039
Can Philly stop Kansas City making Super Bowl history,In one of the highest profile Super Bowl matchups weve seen history is on the line whos the favourite for Super Bowl LIX in New Orleans on Monday,News AU,2025-02-07T07:22:38.204039
NFL Down Under 2026 Everything you need to know,The NFL is officially coming to Australia and to get you ready for a piece of sporting history weve got every question covered ahead of the Rams venture to Melbourne,News AU,2025-02-07T07:22:38.204039
Fowlers stunning goal spree continues,As Matildas captain Sam Kerr battles her way through a court hearing teammate Mary Fowler is starring on the field in England,News AU,2025-02-07T07:22:38.204039
Abject Postecoglou circles the drain,A photo shows lonely Ange Postecoglou is on his final legs with drums beating loudly about his potential termination,News AU,2025-02-07T07:22:38.204039
Bunch of communists Unhinged UFC star slams media,Controversial UFC star Sean Strickland has delivered another bizarre press conference ahead of UFC 312 blowing up at the media before calling Australians degenerates and white trash,News AU,2025-02-07T07:22:38.204039
Former Formula 1 star set to race in Australia,A Formula 1 legend is heading to Australia to compete in the Race of Champions with a month until some of the biggest names in motorsport line up on the grid at Accor Stadium,News AU,2025-02-07T07:22:38.204039
Bathurst rocked by massive smash,The driver of this Mercedes was lucky to escape serious injuries after flying through the air at 200kmh,News AU,2025-02-07T07:22:38.204039
NBL Taipans star ends Bullets season with stunning tripledouble,Taipans star Taran Armstrong has claimed his first NBL tripledouble in his game for Cairns and closed the curtains on the Brisbane Bullets season See the latest NBL news,News AU,2025-02-07T07:22:38.204039
Jamie Melhams emotional motivation for Orr Stakes success,Jamie Melham has formed a winning combination with Another Wil and says victory in the Group 1 CF Orr Stakes will be very special,News AU,2025-02-07T07:22:38.204039
Wallabies in turmoil as coach calls it quits,Rugby Australia is back on the hunt for yet another new coach after Joe Schmidt confirmed he will step down ahead of the World Cup,News AU,2025-02-07T07:22:38.204039
Update on 5m code hopper after scare,After a false start stopped his club rugby debut Rugby Australias most expensive signing ever has given a clear indication when hell play again,News AU,2025-02-07T07:22:38.204039
Olympian to learn familys pain in court,The heartbroken family of an Olympic cyclist are expected to deliver victim impact statements detailing their pain and grief to the court,News AU,2025-02-07T07:22:38.204039
Absolutely ridiculous Olympics bomb drops,Donald Trump is pushing International Olympic Committee to change its rules on transgender athletes after he signed a ban of his own,News AU,2025-02-07T07:22:38.204039
America loses it over Aussie megastar,Australias Rhea Ripley is taking wrestling by storm as one of WWEs biggest stars but her dominance has sparked debate,News AU,2025-02-07T07:22:38.204039
