Title,Description,Source,Fetched Date
Race to mine metals for EV batteries threatens marine paradise,Photographs appear to show how nickel mining damaged one the worlds most diverse marine environments,BBC Business,2025-06-17T07:28:20.773936
The reality behind Trumps incredible investment claims,The presidents impact on investment in the US is far more incremental than he has claimed,BBC Business,2025-06-17T07:28:20.773936
Hiding in the fields farm workers fearing deportation stay in Californias shadows,Immigration raids on American farms are having ripple effects across the agricultural industry,BBC Business,2025-06-17T07:28:20.773936
The women at the centre of Somalias construction boom,Mogadishus rapid expansion after decades of war is giving unexpected opportunities in a maledominated society,BBC Business,2025-06-17T07:28:20.773936
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-06-17T07:28:20.773936
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-06-17T07:28:20.773936
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-06-17T07:28:20.773936
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-06-17T07:28:20.773936
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-06-17T07:28:20.773936
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-06-17T07:28:20.773936
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-06-17T07:28:20.773936
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-06-17T07:28:20.773936
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-06-17T07:28:20.773936
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-06-17T07:28:20.773936
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-06-17T07:28:20.773936
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-06-17T07:28:20.773936
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-06-17T07:28:20.773936
Global oil prices soar after Israel attacks Iran,The cost of crude oil affects everything from the price of food at the supermarket to how much it costs to fill up your car,BBC Business,2025-06-17T07:28:20.773936
Fifa the Club World Cup and Saudi Arabia,A detailed look at the figures behind the Fifa Club World Cup and how investment from Saudi Arabia appears to be underpinning the tournament,BBC Business,2025-06-17T07:28:20.773936
Meta AI searches made public but do all its users realise,Meta AI users may be inadvertently making their searches public without realising it,BBC Business,2025-06-17T07:28:20.773936
What does the Air India crash mean for Boeing,Until Thursdays tragic Air India crash in Ahmedabad Boeings 787 Dreamliner had an exemplary safety record,BBC Business,2025-06-17T07:28:20.773936
Sweets from US company could damage DNA and increase cancer risk UK agency warns,The FSA says chemical compounds in the sweets can increase the risk of cancer and damage DNA,BBC Business,2025-06-17T07:28:20.773936
China ready to drop all tariffs on African imports,The move comes as the continents exports face the possibility of high tariffs from the US,BBC Business,2025-06-17T07:28:20.773936
Reeves refuses to rule out tax rises after UK economy shrinks,The chancellor highlights uncertainty in the world as economists warn of tax rises if the economy fails to grow,BBC Business,2025-06-17T07:28:20.773936
Humansized Labubu doll sells for more than 150000,The 131cmhigh figurine was sold at the Yongle International Auction in Beijing,BBC Business,2025-06-17T07:28:20.773936
These scalpers made millions and claimed staff at big ticketing firms helped,The touts alleged staff at resale sites Ticketmaster once owned helped them trade in bulk the BBC reveals,BBC Business,2025-06-17T07:28:20.773936
Project Runway Contestant Killed by Gunfire During No Kings March in Salt Lake City,Arthur Folasa Ah Loo a 39yearold former contestant on the fashion design competition series died Saturday after being struck by gunfire as police refer to him as an innocent bystander,Hollywood Reporter,2025-06-17T07:28:21.762587
Outside the Diddy Trial a New Media Guard Rules,As television cameras in the courtroom rattled the OJ Simpson trial 30 years ago influencers and livestreamers outside 500 Pearl St in Manhattan during the rappers federal trial point to a trend and conundrum for media,Hollywood Reporter,2025-06-17T07:28:21.762587
Sabrina Carpenter Lands Second Number One Single With Manchild,Manchild marks Carpenters second time topping Billboards Hot 100 in the past 12 months following Please Please Please last year,Hollywood Reporter,2025-06-17T07:28:21.762587
Trump Family Announces Launch of New Mobile Phone Service,Eric Trump said the new venture called Trump Mobile will sell phones that will be built in the US and the phone service will maintain a call center in the country as well,Hollywood Reporter,2025-06-17T07:28:21.762587
Black Male Juror in Diddy Trial Dismissed Over Inconsistencies in State Where He Lives,The juror said he spends the week in his Bronx apartment and weekends with his daughter in New Jersey which was not made clear previously,Hollywood Reporter,2025-06-17T07:28:21.762587
Caitlyn Jenner Escapes Israel Amid Escalating Conflict With Iran,CNNs Scott Jennings remains however as IDF issues evacuation warnings to Tehran and both sides claim casualties and injuries in the hundreds,Hollywood Reporter,2025-06-17T07:28:21.762587
Eric Dane Reveals His Right Arm No Longer Works Amid ALS Battle,I feel like maybe a couple few more months and I wont have my left hand either the Greys Anatomy alum said adding that he worried about losing the use of his legs in a sobering interview that aired on Mondays Good Morning America,Hollywood Reporter,2025-06-17T07:28:21.762587
IsraelIran Conflict Dominates Global News,CNN and Al Jazeera go allin on IsraelIran escalation as international media coverage reflects deepening global divisions,Hollywood Reporter,2025-06-17T07:28:21.762587
How Tennis Icon Andy Murray Is Moving From Centre Court to Centre Stage on the Road to Wimbledon,WME and its IMG Tennis division worked with the Scottish star athlete to develop a very different kind of tour bringing him to venues where fans will place their mobiles in lockable pouches for a VIP experience,Hollywood Reporter,2025-06-17T07:28:21.762587
Shakira Says Being an Immigrant in the US Amid Trumps Policies Means Living in Constant Fear,The Colombianborn singer moved to the US as a teenager to expand her music career,Hollywood Reporter,2025-06-17T07:28:21.762587
Mark Ruffalo Jimmy Kimmel Gracie Abrams Kerry Washington and More Stars Participating in No Kings Protests,Additional celebrities including Anna Kendrick Gina RodriguezLoCicero and Tessa Thompson were out on Saturday to protest against the Trump administration,Hollywood Reporter,2025-06-17T07:28:21.762587
Bonnaroo Music and Arts Festival Canceled Due to Weather,The news of the events cancellation came after they issued several weather delays and an evacuation for concertgoers on Friday,Hollywood Reporter,2025-06-17T07:28:21.762587
