Title,Description,Source,Fetched Date
In business indecision is killer Canadian firms seek certainty in tariff war,Intense USCanada negotiations for a potential new trade and security deal have hit a snag ahead of a midJuly deadline,BBC Business,2025-07-01T07:30:06.366532
We have all the cards Trump says he is ending Canada trade talks,Canada had been hoping to secure a trade deal with the US next month to avoid steep tariffs,BBC Business,2025-07-01T07:30:06.366532
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-07-01T07:30:06.366532
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-07-01T07:30:06.366532
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-07-01T07:30:06.366532
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-07-01T07:30:06.366532
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-07-01T07:30:06.366532
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-07-01T07:30:06.366532
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-07-01T07:30:06.366532
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-07-01T07:30:06.366532
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-07-01T07:30:06.366532
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-07-01T07:30:06.366532
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-07-01T07:30:06.366532
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-07-01T07:30:06.366532
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-07-01T07:30:06.366532
I tell my children not to play so we save money on soap,High inflation and a costofliving crisis means many Malawians like Suzanna Kathumba face tough choices,BBC Business,2025-07-01T07:30:06.366532
Japan loves them And now theyre in the UK strawberries and cream sandwiches,Serving strawberries in a sandwich might sound unusual in the UK but its nothing new in Japan,BBC Business,2025-07-01T07:30:06.366532
We cant do without these people Trumps migrant crackdown has businesses worried,President Donald Trumps crackdown on immigrants could have serious economic repercussions,BBC Business,2025-07-01T07:30:06.366532
Lotus considering shifting UK production to US,The BBC understands the car maker is considering the move amid the introduction of US tariffs,BBC Business,2025-07-01T07:30:06.366532
UK car production plunges to 76year low for May,Exports to the US halved as President Donald Trumps tariffs caused some UK car makers to halt shipments,BBC Business,2025-07-01T07:30:06.366532
Nike pledges to cut reliance on Chinese factories,Company executives say the sportwear giant will cut its reliance on producing goods in China to ease the impact of US trade policies,BBC Business,2025-07-01T07:30:06.366532
Satirical Bezos mannequins pop up in Venice ahead of wedding,Unflattering installations depicting Amazon founder and his bridetobe are attracting attention in the Italian city,BBC Business,2025-07-01T07:30:06.366532
The woman who could bust Trumps big beautiful bill,The Senate parliamentarian often called a referee has thrown a spanner in Trumps tax bill,BBC Business,2025-07-01T07:30:06.366532
Canada passes law fasttracking nationbuilding projects to counter Trump,The government hopes the legislation will reduce dependence on the US but has drawn criticism from environmental groups,BBC Business,2025-07-01T07:30:06.366532
BBC Regrets Not Pulling Bob Vylan Glastonbury Set Livestream With Antisemitic Sentiments,The team were dealing with a live situation but with hindsight we should have pulled the stream during the performance a statement from the UK public broadcaster said,Hollywood Reporter,2025-07-01T07:30:06.600596
Olivia Rodrigo Brings Out The Cures Robert Smith as She Wraps Up Politically Charged Glastonbury,A sweet moment also occurred during Rodrigos headline set when she dedicated the tune so american to Brit boyfriend and actor Louis Partridge who was watching from backstage,Hollywood Reporter,2025-07-01T07:30:06.600596
Beyonc Pauses Show After Prop Car Tilts in the Air,The Cowboy Carter Tours second night in Houston is Sunday,Hollywood Reporter,2025-07-01T07:30:06.600596
Charli XCX Hits Back at Boomer Criticism of Autotune Use During Glastonbury Set Yawn,The idea that singing with deliberate autotune makes you a fraud or that not having a traditional band suddenly means you must not be a real artist is like the most boring take ever the English singer said,Hollywood Reporter,2025-07-01T07:30:06.600596
Charlize Theron Calls Out Immigration Policies That Have Destroyed the Lives of Families Not Criminals,The star hosted her fifth annual Charlize Theron Africa Outreach Project Block Party on Saturday as she told guests Were moving backwards fast,Hollywood Reporter,2025-07-01T07:30:06.600596
Glastonbury Organizers Appalled by Bob Vylan Chants There Is No Place for Antisemitism,The rap duo has come under fire for encouraging audiences at the UK music festival to join in on shouting death to the IDF during their set,Hollywood Reporter,2025-07-01T07:30:06.600596
Charli xcx Burns Brat at Packed Glastonbury Set I Dont Know Who I Am If Its Over,Gracie Abrams on Worthy Farm this weekend as a performer also was selected as the Grammy winners Apple girl on Saturday night,Hollywood Reporter,2025-07-01T07:30:06.600596
Paul Simon Cancels Philadelphia Concerts Due to Chronic and Intense Back Pain,A statement posted to the singers official Instagram account revealed he would be undergoing a minor surgical procedure in the coming days,Hollywood Reporter,2025-07-01T07:30:06.600596
Walter Scott Jr Vocalist of The Whispers Dies at 81,The singer was known for hit tracks like And the Beat Goes On and Rock Steady,Hollywood Reporter,2025-07-01T07:30:06.600596
Kneecap Shocks as Expected With Raucous Glastonbury Set The BBC Editor Is Going to Have Some Job,The Irish rap trio has drawn widespread criticism in recent months with UK politicians criticizing the choice to allow them to perform at the musical festival,Hollywood Reporter,2025-07-01T07:30:06.600596
Dolly Partons Vegas Residency Sold Out in 90 Minutes Heres How Fans Can Still Snag Tickets,The sixshow engagement marks the country legends first extended run in 32 years Heres how to secure seats with THRexclusive promo codes,Hollywood Reporter,2025-07-01T07:30:06.600596
Matty Healy Gives Mixed Message on Politics as The 1975 Kick Off Glastonbury Headline Sets,I know Im meant to be a rockstar but this is really scary and Im really nervous said the bands frontman to the 100000 crowd Friday night,Hollywood Reporter,2025-07-01T07:30:06.600596
