Title,Description,Source,Fetched Date
America swoons over 166kg Aussie NFL hulk,Australian NFL star Jordan Mailata has won over plenty of new fans after footage of his ice cold sledge went viral ahead of the Super Bowl,News AU,2025-02-01T07:22:15.651856
Litchfield brilliance ends England resistance,A reflex catch from Phoebe Litchfield has ended Englands best partnership for the womens Ashes Test and put a day 3 finish back on the table FOLLOW LIVE,News AU,2025-02-01T07:22:15.651856
Tomic breaks silence on bombshell probe,Bernard Tomic has spoken out for the first time after he was interviewed by police into suspicious bets made on two of his games,News AU,2025-02-01T07:22:15.651856
Richmonds message to Balta after assault charge,Noah Balta has been asked to earn back trust after his assault charge as a concussion blow sent a star forward to the sidelines,News AU,2025-02-01T07:22:15.651856
Update AFL great accused of child sex abuse,The prosecution has revealed how many witnesses it is considering in the trial of a former AFL legend accused of historical sexual abuse,News AU,2025-02-01T07:22:15.651856
Stars massive first task as Eels skipper,Mitch Moses has only been captain for a couple of days but he faces his first major test and its all to do with his powers of persuasion,News AU,2025-02-01T07:22:15.651856
Its just a number Rep star set for switch,Patrick Carrigan may be one of the best locks in the world but hes willing to play a new role in 2025 if it helps the Broncos,News AU,2025-02-01T07:22:15.651856
Anna Kournikova went from star to recluse,The Russian beauty had a cocktail and even computer virus named after her at height of fame before her horror stalking ordeal,News AU,2025-02-01T07:22:15.651856
Heartbreak as US icons worst fears realised,An American legend has been brought to tears when revealing her devastating personal connection to the Washington plane crash tragedy,News AU,2025-02-01T07:22:15.651856
Tragedy as teen gymnast falls from pole dies,A rising gymnast was killed in tragic circumstances after falling from a pole during chaotic scenes in Philadelphia,News AU,2025-02-01T07:22:15.651856
Perth favourite set for ALeague comeback with Sydney FC,Experienced defender Alex Grants next move has been officially confirmed but it is only a short term deal,News AU,2025-02-01T07:22:15.651856
ALeague Late goal seals win for Auckland over Macarthur,A secondhalf header from Louis Verstraete has sealed a 21 win for Auckland FC over Macarthur FC in Round 17 of the ALeague at Go Media Stadium,News AU,2025-02-01T07:22:15.651856
Ignorant star savaged over Hitler praise,UFC president Dana White has gone scorched earth on a fighter after he made outlandish remarks regarding the leader of the Nazi Party,News AU,2025-02-01T07:22:15.651856
Aussie F1 star on borrowed time already,Australias Jack Doohan is under massive pressure to keep his spot in Formula 1 amid mounting speculation hes on borrowed time,News AU,2025-02-01T07:22:15.651856
We saw her F1 erupts at Lewis footage,F1 fans have gone into meltdown after spotting a major detail in footage of Lewis Hamiltons first test drive on track with Ferrari,News AU,2025-02-01T07:22:15.651856
Wildcat comeback puts the hurt on Phoenix,Phoenix star Matt Hurt had his team in a dominant position heading into the final quarter of the clash with the Perth Wildcats but it was the home team which took the points Recap the action from the round here,News AU,2025-02-01T07:22:15.651856
Thai teen holds steady as McLeods form surges,Jake McLeod is near the top of a leaderboard heading into the weekend but Thai teenager Cholcheva Wongras is holding steady after racing to a share of the lead at the Webex Players Series event on the Murray River,News AU,2025-02-01T07:22:15.651856
Muwillumbah preview tips Campton hopes gear changes do trick,Trainer Adam Campton has made a few gear changes to get the best out of his runners when they line up against each at Murwillumbah on Sunday BEST BETS INSIDE MAIL,News AU,2025-02-01T07:22:15.651856
Tahs suffer early Suaalii blow with injury icing debut,Superstar JosephAukuso Suaaliis hotly anticipated debut in the NSW Waratahs jersey has been cruelled by an injury,News AU,2025-02-01T07:22:15.651856
Wallabies grudge match secured with Jones Japan,He left the Wallabies after a horror World Cup campaign to take a job in Japan some say hed already lined up and now Eddie Jones will have to coach against his former players,News AU,2025-02-01T07:22:15.651856
Olympian to learn familys pain in court,The heartbroken family of an Olympic cyclist are expected to deliver victim impact statements detailing their pain and grief to the court,News AU,2025-02-01T07:22:15.651856
