Title,Description,Source,Fetched Date
How Vienna prepared itself for a 5000year flood,The steps Vienna took to prepare for extreme rainfall may hold lessons for how other cities can face deluges to come,BBC Earth,2024-09-28T07:21:04.546357
Why rivers need their curves back,For centuries meandering rivers have been straightened but experts say restoring their natural bends and curves can prevent flooding and create healthy habitats for wildlife,BBC Earth,2024-09-28T07:21:04.546357
It smells like an overflowing food bin The weird biology of the enormous corpse plant,It stands metres high takes a decade to flower smells like death and draws huge crowds when it blooms But scientists are still unravelling the baffling lifecycle of the titan arum,BBC Earth,2024-09-28T07:21:04.546357
Climate a more fundamental threat than terror Lammy,Foreign Secretary David Lammy vows to put climate change at the heart of the UKs foreign policy,BBC Earth,2024-09-28T07:21:04.546357
Which is the dirty side of a hurricane,In tropical storms location matters when it comes to what damage to expect especially if youre on the dirty side of a hurricane where winds can be up to 50 stronger,BBC Earth,2024-09-28T07:21:04.546357
Why humpback whales are changing course,The first humpback whale to return to the North Pacifics Salish Sea in decades tells a new story about the global threat to whale populations,BBC Earth,2024-09-28T07:21:04.546357
Mystery tremors were from massive nineday tsunami,Scientists launched an investigation after being baffled by seismic signals picked up across the world,BBC Earth,2024-09-28T07:21:04.546357
Allow Grace VanderWaal to Reintroduce Herself,Grace VanderWaal won over the countrys hearts as a ukulelewielding 12yearold on Americas Got Talent Now a 20yearold singer and actress VanderWaal is preparing for a new album having released two singles in the last two months and acting in the upcoming Francis Ford Coppola film Megalopolis Just a day before the film is set,Hollywood Reporter,2024-09-28T07:21:05.861352
Naomi Campbell Barred From Being UK Charity Trustee After Discovery of Unauthorized Payments,Former supermodel Naomi Campbell has been banned from UK charity work for five years after funds were found to have been spent on luxury hotels and spa treatments British icon Campbell was a trustee for Fashion for Relief but a Charity Commission inquiry found that the company was not passing on the entirety of the,Hollywood Reporter,2024-09-28T07:21:05.861352
Finneas Says Billie Eilish Is Learning to Produce Music Without Him Shes Very Good at It,While Finneas and Billie Eilish will always be siblings they may eventually not always be producing music together During a recent interview with Guitarcom Finneas said hes been letting go of the reins some when it comes to music production for Eilish and helping her learn how to produce on her own He previously produced,Hollywood Reporter,2024-09-28T07:21:05.861352
Lady Gaga on Deep Experience With Her Joker Folie Deux Character That Inspired Harlequin Album,Lady Gaga is opening up about the inspiration behind her Joker Folie Deux companion album titled Harlequin The actresssinger recently spoke to Zane Lowe on Apple Music 1 about finding a balance between herself and her character Lee aka Harley Quinn for the album which will be released Friday and include 13 tracks I think,Hollywood Reporter,2024-09-28T07:21:05.861352
Chlo Sevigny Recalls Bringing Her Best Brat Attitude to Charli XCXs 360 Music Video,Chlo Sevigny is looking back on her ultimate Brat Summer having starred in Charli XCXs 360 music video The Monsters The Lyle and Erik Menendez Story actress recently stopped by The Tonight Show Starring Jimmy Fallon where the host asked her about her cameo in the starstudded video for one of the biggest songs of,Hollywood Reporter,2024-09-28T07:21:05.861352
Macklemore Addresses F America Comments Says Hes Not OK and Hasnt Been Since Oct 7,Macklemore took to social media on Wednesday to share a lengthy statement following his comments at Seattles Palestine Will Live Forever festival over the weekend Following his performance at the event during which he led a Fuck America chant the artist received a lot of backlash and was dropped from Las Vegas inaugural Neon City,Hollywood Reporter,2024-09-28T07:21:05.861352
Willow Smith Says Musicianship Is Going to Become the Next Clout Ahead of Empathogen Deluxe Release,Willow Smith is releasing a deluxe version of her latest album Empathogen but shes surprisingly casual about the three new songs and accompanying visuals that will be available Friday Im just excited for the homies to watch me be crazy because I love doing that Smith tells The Hollywood Reporter I love being crazy for,Hollywood Reporter,2024-09-28T07:21:05.861352
Alec Baldwins Rust Case Was Dismissed What Happens to the Armorer,Alec Baldwins involuntary manslaughter trial abruptly ended in July with the dismissal of the case after a lastminute hearing over how police and prosecutors treated a handful of bullets It related to a retired law enforcement officer turning over a collection of live ammunition to the Santa Fe Sheriffs Office some of which matched the,Hollywood Reporter,2024-09-28T07:21:05.861352
NYC Mayor Eric Adams Charged With Taking Bribes and Illegal Campaign Funds From Foreign Sources,New York City Mayor Eric Adams was indicted Thursday on federal charges alleging that he took illegal campaign contributions and bribes from foreign nationals in exchange for favors that included helping Turkish officials get fire safety approvals for a new diplomatic building in the city Adams a former captain in the New York City police,Hollywood Reporter,2024-09-28T07:21:05.861352
Ushers Wonderful Concert Superstar Brings Out Icon at SoldOut LA Tour Date,Usher closed out his soldout fournight stint at Los Angeles new Intuit Dome by serenading the crowd with his greatest hits and bringing out music legend Stevie Wonder While the audience spent most of the night on its feet as Usher dazzled with his catalog of hits and guest stars that included comedian Kevin Hart,Hollywood Reporter,2024-09-28T07:21:05.861352
New York City Mayor Eric Adams Has Been Indicted Sources Say,New York City Mayor Eric Adams has been indicted by a federal grand jury on criminal charges that are still sealed according to two people familiar with the matter The charges against Adams a Democrat were still sealed late Wednesday according to the people who spoke with the Associated Press on condition of anonymity because,Hollywood Reporter,2024-09-28T07:21:05.861352
Chappell Roan Says Shes Voting for Kamala Harris but Endorsing and Voting Are Completely Different,Chappell Roan clarified her comments about not endorsing Kamala Harris in a social media post on Wednesday telling followers Voting is all we have right now Roan said recently she doesnt feel pressured to endorse someone adding I have so many issues with our government in every way There are so many things that I,Hollywood Reporter,2024-09-28T07:21:05.861352
A Russian warlord said hell take Cybertrucks into Ukraine some experts think thats unwise,In August a Russian warlord posted a video on Telegram showing a pair of Cybertrucks patrolling a road in Chechnya armed seemingly with heavy machine guns Leaving aside unanswerable for,TechCrunch,2024-09-28T07:21:06.060903
WordPressorg temporarily lifts its ban on WP Engine,WordPressorg has lifted its ban on hosting provider WP Engine until October 1 after putting a block on it earlier this week The block prevented several sites from updating their,TechCrunch,2024-09-28T07:21:06.060903
The WordPress vs WP Engine drama explained,The world of WordPress one of the most popular technologies for creating and hosting websites is going through a very heated controversy The core issue is the fight between WordPress,TechCrunch,2024-09-28T07:21:06.060903
OpenAI might raise the price of ChatGPT to 44 by 2029,ChatGPT could get more expensive to use in coming years The New York Times citing internal OpenAI docs reports that OpenAI is planning to raise the price of individual ChatGPT,TechCrunch,2024-09-28T07:21:06.060903
Binance founder CZ released from custody after fourmonth sentence,Binance founder Changpeng CZ Zhao was released from US custody on Friday after serving out his fourmonth sentence in a lowsecurity correctional facility CZs sentence was the product of a,TechCrunch,2024-09-28T07:21:06.060903
Canoo hit with two supplier lawsuits as last remaining cofounder leaves,EV startup Canoo has been hit with two new lawsuits from suppliers linked to the drivetrains that power its electric vehicles just weeks after the company kicked off a major,TechCrunch,2024-09-28T07:21:06.060903
AI dominated both YC Demo Day and startup news,Welcome to Startups Weekly your weekly recap of everything you cant miss from the world of startups Want it in your inbox every Friday Sign up here This week,TechCrunch,2024-09-28T07:21:06.060903
Iranian hackers charged with hacking Trump campaign to stoke discord,Three Iranian hackers working for the Islamic Revolutionary Guard Corps IRGC targeted the Trump campaign in an attempted hackandleak operation according to the Department of Justice,TechCrunch,2024-09-28T07:21:06.060903
Green flags for defense tech and Silicon Valleys longevity obsession,This episode of Equity had so many themes VC karaoke the SpaceX economy no moats for AI OpenAI versus open source You know its going,TechCrunch,2024-09-28T07:21:06.060903
Wordys new app helps you learn vocabulary while watching movies and TV shows,Wordy is a new iOS app that offers a unique way to learning English The app automatically translates and defines unknown words while you watch your favorite movies or TV,TechCrunch,2024-09-28T07:21:06.060903
OpenAIs 65B funding round may close as soon as next week,The WSJ reports that OpenAIs next funding round worth around 65 billion could close as soon as the first week in October,TechCrunch,2024-09-28T07:21:06.060903
Bret Taylor of Sierra joins TechCrunch Disrupt 2024,Were thrilled to welcome Bret Taylor to TechCrunch Disrupt 2024 As the former coCEO of Salesforce founder of Quip former CTO of Facebook the cocreator of Google Maps and current,TechCrunch,2024-09-28T07:21:06.060903
Amazon dodges antitrust scrutiny in UK over Anthropic investment,The UKs antitrust authority has concluded that Amazons partnership and equity investment in AI startup Anthropic cant be investigated under current merger rules due to the size and scope of,TechCrunch,2024-09-28T07:21:06.060903
Last hours to snag up to 600 off TechCrunch Disrupt 2024 passes,Were in the final hours to save up to 600 on TechCrunch Disrupt 2024 tickets Grab your tickets now and seize this final opportunity for major savings before the countdown,TechCrunch,2024-09-28T07:21:06.060903
Meta fined 1015M for 2019 breach that exposed hundreds of millions of Facebook passwords,Reset your clocks Meta has been hit with yet another privacy penalty in Europe On Friday Irelands Data Protection Commission DPC announced a reprimand and a 91 million fine,TechCrunch,2024-09-28T07:21:06.060903
UK data watchdog confirms its investigating MoneyGram data breach,The worlds secondlargest money transfer provider which filed a data breach notice with UK authorities serves over 50 million people,TechCrunch,2024-09-28T07:21:06.060903
Napkin is a notetaking app that is not about making you more productive,Notetaking apps typically aim to make you more efficient and productive A lot of those apps concentrate on quickly jotting down your thoughts organizing them better or a mix of,TechCrunch,2024-09-28T07:21:06.060903
9 startups that stood out on YC Demo Day 2,Here are the startups from YC Demo Day 2 that we thought stood out from the flock,TechCrunch,2024-09-28T07:21:06.060903
Indian game streaming startup Loco sells majority stake to Redwood,UAEbased Redwood has acquired a majority stake in the game streaming platform Loco as the Indian firm looks to expand focus to international markets TechCrunch has learned and confirmed Redwood,TechCrunch,2024-09-28T07:21:06.060903
Starlink hits 4 million subscribers,SpaceXs Starlink satellite internet network is expected to hit a new customer milestone this week company President Gwynne Shotwell told Texas legislators on Tuesday This week by the way we,TechCrunch,2024-09-28T07:21:06.060903
AFL world reacts to Cody Simpsons anthem,Fans have reacted to Australian pop star Cody Simpsons rendition of the national anthem ahead of the AFL Grand Final,News AU,2024-09-28T07:21:08.572377
Lions fuming over not correct decision,Brisbane star Dayne Zorko has been left baffled by a rough penalty that cost his side a goal in the AFL Grand Final,News AU,2024-09-28T07:21:08.572377
ITS A BLOODBATH Brisbane Lions roaring in onesided grand final,The Brisbane Lions have left the MCG stunned with a blistering opening half that has left them with one hand on the premiership cup,News AU,2024-09-28T07:21:08.572377
Broncos rocked by Walsh hospital photo,Brisbane superstar Reece Walsh has been photographed in his underwear inside an Indonesian hospital after an incident,News AU,2024-09-28T07:21:08.572377
Matty Johns How Cronulla can cause a huge upset against Penrith,MATTHEW JOHNS breaks down the preliminary final between the Panthers and Sharks and what Sharks coach Craig Fitzgibbon needs to focus on to give his team a chance to make the grand final,News AU,2024-09-28T07:21:08.572377
Aussies humiliated Lords boos Aussie,England has levelled the ODI series at 22 after demolishing Australia by 186 runs in a rainaffected match at Lords on Friday,News AU,2024-09-28T07:21:08.572377
Moved on No Aussie angst for Lords return,Australian players love Lords so much they went in to lunch on their day off ahead of a return for the first time since last years fiery Ashes Test,News AU,2024-09-28T07:21:08.572377
Australia rocked by Davis Cup blow,A significant name was missing when Australias squad for the Davis Cup finals in Spain was named,News AU,2024-09-28T07:21:08.572377
Cruz Hewitt development stuns tennis fans,The son of Australian tennis legend Lleyton Hewitt has stunned fans with an Instagram post of himself and global star Carlos Alcaraz,News AU,2024-09-28T07:21:08.572377
Infuriating detail on AFL premiership Cup,Its the trophy every team wants to lift on Grand Final day but one missing detail continues to baffle AFL fans Now its been explained,News AU,2024-09-28T07:21:08.572377
Darts prodigy is here to win in Australia,Luke Littler has taken the darts world by storm this year and the teenager is in Australia this week determined to continue his red hot form,News AU,2024-09-28T07:21:08.572377
Absolutely hate it Aussies in Paris drama,A new rule at the Olympics athletics events is sure to divide athletes and fans and produce high drama in Paris writes Sally Pearson,News AU,2024-09-28T07:21:08.572377
Ricciardo sacking becomes more disgraceful,Daniel Ricciardos time in F1 appears to be over but a throw away reveal from his successor has made the news all the worse,News AU,2024-09-28T07:21:08.572377
Ricciardo officially sacked goes viral,Daniel Ricciardos Formula 1 farewell message is going viral after Red Bull officially sacked the Australian on Friday morning,News AU,2024-09-28T07:21:08.572377
Vince McMahons sick plot for daughter exposed,Disgraced former WWE boss Vince McMahon has come under fire over a disgusting storyline he attempted to put his daughter in,News AU,2024-09-28T07:21:08.572377
Nathan Cleary lifts lid on wild car chase,Nathan Cleary has detailed an eyeopening moment that unfolded with the paparazzi before his relationship with Mary Fowler went public,News AU,2024-09-28T07:21:08.572377
Why underdogs are causing havoc NFL Week 4 trends,There are some stand out reasons for why the NFL season has been so chaotic in the first three weeks of the season what are the biggest reasons for underdogs dominating,News AU,2024-09-28T07:21:08.572377
Mum oblivious as 4yo girl chugs a beer,A little girl has gone viral after a video appearing to show the toddler throwing down an unusual beverage was published online,News AU,2024-09-28T07:21:08.572377
Socceroo suffers serious injury,One of the Socceroos best young talents has suffered a serious knee injury during a training session with his club team,News AU,2024-09-28T07:21:08.572377
Bulls question Australia Cup change,A monster truck show has forced the date of the Australia Cup final to be moved and its a decision that hasnt pleased Macarthur FC coach Mile Sterjovski,News AU,2024-09-28T07:21:08.572377
Mike Tyson comment spells disaster for fight,Boxing icon Mike Tyson has made a worrying admission that could spell complete disaster for his upcoming fight with Jake Paul,News AU,2024-09-28T07:21:08.572377
Presidents Cup Days clutch moment in epic International comeback,The International team has roared back to life with a stunning clean sweep of Fridays five foursomes matches to level up the overall score 55 at the Presidents Cup at Royal Montreal Golf Club,News AU,2024-09-28T07:21:08.572377
Adams overshadows NBL superstars as Kings blow Wildcats away,The spotlight may have been on NBL superstars Bryce Cotton and Xavier Cooks but it was former MVP Jaylen Adams who stole the show as the Kings blew the Wildcats away in a dramatic win,News AU,2024-09-28T07:21:08.572377
Wallabies stare down twodecade drought in Bledisloe 2,New Zealand has retained the Bledisloe Cup but Wallabies coach Joe Schmidt has left no stone unturned in the hunt for an elusive and perhaps Australias most crucial win in enemy territory Follow the clash live inside,News AU,2024-09-28T07:21:08.572377
Key takeaways Wallabies must learn from,The Wallabies will need a better start as well as a more clinical performance if they are to beat New Zealand on Saturday,News AU,2024-09-28T07:21:08.572377
Broadsiding wins the Group 1 Golden Rose,Broadsiding has taken out the 2024 Group 1 Golden Rose at Rosehill Gardens with James McDonald in the saddle,News AU,2024-09-28T07:21:08.572377
Teen cyclist dead after horror incident,The cycling community has been rocked with news of an 18yearold dying following a horror incident at the world championships,News AU,2024-09-28T07:21:08.572377
