Title,Description,Source,Fetched Date
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-30T07:22:50.047943
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-30T07:22:50.047943
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-30T07:22:50.047943
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-30T07:22:50.047943
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-30T07:22:50.047943
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-30T07:22:50.047943
Bus fares to rise to 3 in England under new cap,The new limit replaces the existing 2 cap but some have criticised the decision,BBC Business,2024-10-30T07:22:50.047943
Tariffs hurt his business Hes voting for Trump anyway,Donald Trumps call for sweeping tariffs is resonating as protectionism gains steam in the US,BBC Business,2024-10-30T07:22:50.047943
McDonalds Quarter Pounder back after E coli outbreak,The fast food giant said beef patty samples had tested negative for the bacteria,BBC Business,2024-10-30T07:22:50.047943
Worlds most indebted oil firm is headache for new Mexico leader,Claudia Sheinbaum inherits a buoyant manufacturing sector but also a troubled stateowned oil firm,BBC Business,2024-10-30T07:22:50.047943
How my investigation led to sex trafficking charges against exAbercrombie boss,Rianna Croxford digs into a cryptic Instagram comment unravelling allegations of abuse and now the multimillionaire is in court,BBC Business,2024-10-30T07:22:50.047943
My 250 Child Trust Fund is now worth only 12,Max Prince was shocked to discover that surprise fees had left him with just 1239 in his trust fund,BBC Business,2024-10-30T07:22:50.047943
The couple who took on Google and cost the tech giant 2bn,Shivaun Raff and her husband Adam describe their long court battle with technology giant Google,BBC Business,2024-10-30T07:22:50.047943
The hybrid workers seeking fulfilment in French fields,These parttime farmers say they want the best of both worlds splitting life between Paris and the country,BBC Business,2024-10-30T07:22:50.047943
I cant run a business like this Why the WordPress row matters,WordPresss tools are used by 40 of the worlds websites making this a spat with big consequences,BBC Business,2024-10-30T07:22:50.047943
Emma Bunton Spice Girl and Media Personality Signs With WME,Also known as Baby Spice the performer and host has signed with the agency for representation in all areas,Hollywood Reporter,2024-10-30T07:22:50.552768
Joe Rogan Gives Two Reasons Why Kamala Harris Hasnt Come on Podcast,The podcaster still wants the vice president to appear on his show but says they disagree on a couple of terms JD Vance will appear on his podcast for an interview dropping this week,Hollywood Reporter,2024-10-30T07:22:50.552768
Actor Jay Johnston of Bobs Burgers Arrested Development Gets Year in Prison for Role in Jan 6 Riot,Prosecutors sought a heftier sentence than the year Johnston was handed telling the judge that despite his guilty plea he showed no remorse for his actions,Hollywood Reporter,2024-10-30T07:22:50.552768
Robert Downey Jrs Podcast The Sunshine Place Will Examine Controversial Rehab Program Exclusive,The Audacyhosted podcast which topped the Apple Podcasts charts during its first season will debut its second season on Oct 30,Hollywood Reporter,2024-10-30T07:22:50.552768
50 Cent Declined 3M Donald Trump Offer to Perform at MSG Rally,The rapper and TV mogul told The Breakfast Club he decided against any endorsement as he steers clear of discussing politics and religion,Hollywood Reporter,2024-10-30T07:22:50.552768
Olivia Rodrigo on Netflix Concert Film and Voting In Her First Presidential Election It Couldnt Be More Important,The singer on the part of her new film that makes her mom cry her advice for pal Chappell Roan and the acting role she would like to play next Nothing to do with music,Hollywood Reporter,2024-10-30T07:22:50.552768
Kamala Harris Calls Newspaper Decisions Not to Endorse Disappointing,In an interview with Charlamagne tha God the Democratic nominee said the Washington Post and Los Angeles Times moves also speak to Donald Trumps ties to billionaires,Hollywood Reporter,2024-10-30T07:22:50.552768
CNN Panel Guest Directs Racist Attack on Mehdi Hasan I Hope Your Beeper Doesnt Go Off,Trump supporter Ryan Gidursky was promptly booted off the show and CNN later said he would not be welcomed back on the network,Hollywood Reporter,2024-10-30T07:22:50.552768
Sean Diddy Combs Accused In New Lawsuits of Sexually Assaulting 10 and 17YearOld Boys,The lawsuits filed in state Supreme Court in New York are the latest in a wave of lawsuits in which accusers allege they were sexually assaulted by Combs at parties and meetings over the last two decades,Hollywood Reporter,2024-10-30T07:22:50.552768
Despite Police Interference Timothe Chalamet LookAlike Contest Creates a MrBeastStyle Hit Event,The Oscarnominated heartthrob was Sundays look du jour as the viral spectacle of a YouTube creators surreal Hollywood star fantasia crashed Manhattans Washington Square Park,Hollywood Reporter,2024-10-30T07:22:50.552768
A Timothe Chalamet LookAlike Contest Turns Chaotic As Organizer Plots Next Move,YouTuber Anthony Pos lookalike contest in New York Sunday also drew the real Timothe Chalamet a police response and 50 prizes for all entrants and hes got a few more ideas,Hollywood Reporter,2024-10-30T07:22:50.552768
Quinta Brunson Honored at EMA Awards We All Have to Do What We Can to Hand Over This Planet and Make it Sustainable,The Environmental Media Associations annual awards also recognized Twisters True Detective Night Country Hacks and more shows and films for their green commitments,Hollywood Reporter,2024-10-30T07:22:50.552768
Smith calls for big LIV shift,Cam Smiths tilt at winning another British Open this year wasnt helped by playing in polar opposite conditions the week before compared to his PGA Tour rivals,News AU,2024-10-30T07:22:52.069912
True pioneer AFLW star calls time,A Carlton veteran and GWS foundation player will hang up the boots but remains hopeful of a farewell game on Saturday night,News AU,2024-10-30T07:22:52.069912
F1 stars caught in bizarre threesome ordeal,F1 driver Pierre Gasly has revealed a truly bizarre proposition he and Charles Leclerc received from a fan that took things too far,News AU,2024-10-30T07:22:52.069912
Fully invested New contract for Aussie coach,Another Ashes tour in England and a World Cup title defence are now in the sights of Australias allformat cricket coach,News AU,2024-10-30T07:22:52.069912
Fall asleep Big claim about AFL players,The boss of the AFL Players Association has doubled down on controversial comments made following the GWS player sanctions,News AU,2024-10-30T07:22:52.069912
NRL bombshell as stars contract terminated,The saga over the future of St GeorgeIllawarra captain Ben Hunt has taken the most dramatic twist with his contract being torn up,News AU,2024-10-30T07:22:52.069912
Test team called out over disrespectful act,Typically a colourful start to Samoan rugby league games their prematch war cry has been accused of crossing a line,News AU,2024-10-30T07:22:52.069912
Test contender declares himself ready,One of the four batters vying for a Test opening spot has made a bold statement on the eve of his selection audition for Australia A,News AU,2024-10-30T07:22:52.069912
Demons big move towards career first,A superb win by a fellow Aussie could help Alex de Minaurs rollercoaster 2024 campaign end on a high note,News AU,2024-10-30T07:22:52.069912
Kyrgios insane Egyptian pyramid conspiracy,Nick Kyrgios who hasnt been seen on a tennis court for some time has voiced his feelings on some of the worlds great conspiracy theories,News AU,2024-10-30T07:22:52.069912
Cummins wife reveal heartbreaking details,Pat Cummins and his wife have revealed some emotional private moments about the harsh reality of being Australian cricket captain,News AU,2024-10-30T07:22:52.069912
Broncos coachs unforgivable act of treason,Michael Maguire has been brutally called out over a gut punch inflicted on an entire state as the real losers of his bombshell move emerge,News AU,2024-10-30T07:22:52.069912
Elephant in the room in Grand Final loss,The Sydney Swans have let another golden opportunity slip and theres an inescapable truth their supporters wont want to hear,News AU,2024-10-30T07:22:52.069912
F1 stars horror decline laid bare as axe sharpens,Sergio Prezs Formula 1 future is in jeopardy after another scoreless race at his home Mexico City Grand Prix with Kiwi Liam Lawson waiting in the wings for promotion,News AU,2024-10-30T07:22:52.069912
Hurt to watch Rayguns latest move torched,Polarising Aussie breakdancer Raygun is back in the spotlight and shes divided opinion once again calling out the public in her latest move,News AU,2024-10-30T07:22:52.069912
Brutal sledge as Raygun shows off new look,Raygun has opened up about the emotional toll the Olympic breakdancing saga took on here and one thing her critics need to get over,News AU,2024-10-30T07:22:52.069912
Ban him for life Wild fan act goes viral,Game 4 of the World Series has left America stunned after a pair of fans manhandled a 560m star in bizarre scenes,News AU,2024-10-30T07:22:52.069912
NBA erupts over shocking Ben Simmons act,Battling Aussie Ben Simmons is under a blowtorch once more accused of playing scared in his latest NBA act against Milwaukee,News AU,2024-10-30T07:22:52.069912
Special Matilda reflects on wonder goal,Proud midfielder Kyra CooneyCross cant wait to play in front of Australian fans after scoring her first Matildas goal in grand style,News AU,2024-10-30T07:22:52.069912
Matildas gun snares top new award,A Matildas star has been recognised for her brilliant year for club and country with a major new international award,News AU,2024-10-30T07:22:52.069912
OMG Aussie UFC star has jaw shattered,GRAPHIC WARNING A gruesome photo has emerged showing just how badly Australias Rob Whittaker was mutilated in his UFC loss,News AU,2024-10-30T07:22:52.069912
Aussie NBA scout Issue scared Ben may never fix,One week into the new NBA season weve had our first look at the Aussies across the league many of which are in new spots,News AU,2024-10-30T07:22:52.069912
Code war erupts over Aussie golden girls,Rugby Australia are standing in the way of a plan for two of Australias biggest Rugby Sevens stars to maximise their earning potential,News AU,2024-10-30T07:22:52.069912
Suaalii leaning on sacked Wallabys advice,Rugby convert Joseph Suaalii has revealed one of his biggest mentors and it might ring some alarm bells for the sport,News AU,2024-10-30T07:22:52.069912
UK raider emerges as unlikely Cup hope in Bendigo romp,Sea King who travelled to Australia primarily as a galloping partner is now a genuine Melbourne Cup chance after his runaway win in the Bendigo Cup,News AU,2024-10-30T07:22:52.069912
Fresh twist after Olympians wife killed,There has been a fresh twist in the case against an Olympic cyclist charged with killing his wife who was also an Olympian,News AU,2024-10-30T07:22:52.069912
