Title,Description,Source,Fetched Date
US Supreme Court upholds TikTok ban law,A law passed last year requires TikToks Chinese parent company to sell the video platform or face a ban,BBC Business,2025-01-19T07:21:15.902312
TikTok says it will go dark on Sunday without US government action,The Supreme Court earlier upheld a law that would ban the video app in the US unless its Chinese parentcompany sells it,BBC Business,2025-01-19T07:21:15.902312
Al Fayed claimed poor health when police investigated abuse,Pelham Spong reported to police in 2017 that Mohammed Al Fayed had assaulted her a decade before but the investigation was shut down,BBC Business,2025-01-19T07:21:15.902312
IMF warns on Trumps plans but upgrades UK outlook,Trumps policies could benefit the US but not the rest of the world the IMF says,BBC Business,2025-01-19T07:21:15.902312
US grounds SpaceXs Starship after test flight explosion,The rockets upper stage disintegrated over the Caribbean forcing airline flights to alter course,BBC Business,2025-01-19T07:21:15.902312
Fears empty restaurant TikTok trend could last,There are fears that tax and wage rises mean restaurants and bars will be quieter than usual all year,BBC Business,2025-01-19T07:21:15.902312
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-19T07:21:15.902312
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-19T07:21:15.902312
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-19T07:21:15.902312
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-01-19T07:21:15.902312
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-01-19T07:21:15.902312
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-01-19T07:21:15.902312
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-01-19T07:21:15.902312
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-01-19T07:21:15.902312
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-01-19T07:21:15.902312
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-01-19T07:21:15.902312
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-01-19T07:21:15.902312
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-01-19T07:21:15.902312
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-19T07:21:15.902312
Americans and Chinese share jokes on alternative TikTok as US ban looms,RedNotes Chinese users say it is the first time they have been able to speak directly to Americans online,BBC Business,2025-01-19T07:21:15.902312
Apple suspends errorstrewn AI generated news alerts,The tech giant was facing pressure to pull the feature after it made repeated mistakes summarising headlines,BBC Business,2025-01-19T07:21:15.902312
US FDA officially authorises Zyn nicotine pouches for sale,The pouches are used by less than 2 of US teens the FDA said in granting the application allowing them to continue to be sold,BBC Business,2025-01-19T07:21:15.902312
Global growth forecast to flatline as tariffs add to strains,The World Bank predicts global economic growth of 27 this year amid concerns living standards will struggle to improve,BBC Business,2025-01-19T07:21:15.902312
Mark Carney runs for leader of Canadas Liberal Party,The former central banker for the UK and Canada pitched himself as a someone who can help a country navigate economic challenges,BBC Business,2025-01-19T07:21:15.902312
Trump will put measures in place to stop TikTok ban top adviser says,Incoming National Security Adviser Mike Waltz says the law allows a 90day grace period for the apps Chinese owner,BBC Business,2025-01-19T07:21:15.902312
United Health boss defends firm in first earnings results since CEO killing,Sir Andrew Witty says there is heightened energy to address customers frustrations,BBC Business,2025-01-19T07:21:15.902312
Jeff Bezos blasts into commercial space race with rocket launch,The Amazon bosss space company is vying to challenge the dominance of Elon Musks SpaceX,BBC Business,2025-01-19T07:21:15.902312
US firm that accused Adani Group of fraud shuts down,Nate Anderson the founder of Hindenburg Research has announced his decision to disband the company,BBC Business,2025-01-19T07:21:15.902312
Menendez Brothers Sentencing Postponed Due to Raging LA Wildfires,The DAs office announced Friday yet another turn in the twisted saga of the Menendez brothers,Hollywood Reporter,2025-01-19T07:21:16.143247
This Just In TV News Still Matters,The LA fires have put oldfashioned broadcast reportage back in the spotlight with both national correspondents like NBCs Jacob Soboroff and a slew of local newscasters proving that legacy media isnt over just yet,Hollywood Reporter,2025-01-19T07:21:16.143247
What Fire Wants Understanding the Enemy,What long has been considered merely a chemical reaction perhaps is best compared to another alltoofamiliar scourge a virus,Hollywood Reporter,2025-01-19T07:21:16.143247
LAs Now in a Doom Era Itll Boom Again,History reminds us that this town eventually flips the script on its apocalyptic storyline,Hollywood Reporter,2025-01-19T07:21:16.143247
Rick Caruso Tells Bill Maher He Predicted Palisades Fire Im So Sad That I Was Right,The former LA mayoral candidate said on Real Time that people should be asking Why wasnt more done to prevent the Los Angeles wildfires,Hollywood Reporter,2025-01-19T07:21:16.143247
Speaker Mike Johnson Suggests Conditions Needed on Federal Aid for LA Wildfires,Johnson also blasted Californias Democratic leadership saying It appears to us that state and local leaders were derelict in their duty,Hollywood Reporter,2025-01-19T07:21:16.143247
Critics Choice Awards Set New Date Amid Los Angeles Fires,The awards show which was originally set for Jan 14 in Santa Monica has been postponed twice and is now scheduled for Feb 7,Hollywood Reporter,2025-01-19T07:21:16.143247
The Weeknd Donates 1M to LA Wildfire Relief,The news comes on the heels of the artist postponing a planned album release on Jan 24 for Hurry Up Tomorrow and subsequent concert at the famed Rose Bowl stadium,Hollywood Reporter,2025-01-19T07:21:16.143247
Scenes From Hollywoods Own Disaster Epic Sometimes Words Fail,Portraits of decimation heroism and loss from the most destructive wildfires in US history,Hollywood Reporter,2025-01-19T07:21:16.143247
David Lynch Fans Flock to LA Landmark Bobs Big Boy to Pay Homage to Late Filmmaker Its An Extra Gut Punch,With the city still reeling from the destruction and loss from the wildfires local Lynch devotees paid homage to the writerdirector with coffee and milkshakes at his favorite Burbank diner,Hollywood Reporter,2025-01-19T07:21:16.143247
How to Help A Guide to Organizations Providing Relief to Those Impacted By LA Wildfires,In the wake of the LA wildfires the entertainment industry has stepped up to assist those who need help the most Major studios including Disney Warner Bros Discovery Netflix and more have committed to large donations set up relief funds and mobilized the industry to take care of its own,Hollywood Reporter,2025-01-19T07:21:16.143247
Alexander Brothers Sex Trafficking Case Documentary in the Works at Rakontur,Awardwinning director Billy Corben says work has started on Delisted The Alexander Brothers about two Miami luxury realtors and their brother who have been indicted on sextrafficking charges,Hollywood Reporter,2025-01-19T07:21:16.143247
Next Rafa Teenager making Melbourne Park his own,Learner Tiens stunning run at Melbourne Park has him within striking distance of the last eight a feat that could place him in the rarest of company FOLLOW DAY 8 LIVE,News AU,2025-01-19T07:21:18.794525
Kings survive massive JackJumpers scare,The injury hit Tasmania JackJumpers threatened to cause a boilover against Sydney but in the end Kouat Nois heroics off the bench led the way for the Kings Catch up on all the latest news from round 17,News AU,2025-01-19T07:21:18.794525
Disgusting US turns on NFLs golden child,NFL fans have turned on Patrick Mahomes after the superstar quarterback was at the centre of some fiery playoffs controversy,News AU,2025-01-19T07:21:18.794525
Kyrgios makes it personal with Ch9 clown,Nick Kyrgios is still firing off shots at the Australian Open with the Australian taking offence to the actions of a Channel 9 host,News AU,2025-01-19T07:21:18.794525
Never ever seen scenes leave BBL stunned,Melbourne Renegades skipper Will Sutherland has been left in disbelief after he was removed from his sides bowling attack in bizarre circumstances,News AU,2025-01-19T07:21:18.794525
Batting dynamo goes berserk in controversial BBL clash,Not one but two bowlers for the Melbourne Renegades were banned from finishing their overs in a controversial umpiring move at Marvel Stadium as a batting dynamo finally made his mark,News AU,2025-01-19T07:21:18.794525
Weak boy Star torn to shreds over AO act,Media personality Abbie Chatfield has taken the gloves off and slapped down an AFL player over a comment he left on Instagram,News AU,2025-01-19T07:21:18.794525
Carlton boss finally responds to pic leak,More than a week after the lewd photo scandal broke the Carlton president and the club has finally responded to the shocking incident,News AU,2025-01-19T07:21:18.794525
Broncos cult hero set to make NRL history,Former Brisbane Broncos hardman Sam Thaiday has issued a blunt warning as he prepares to step outside of his comfort zone,News AU,2025-01-19T07:21:18.794525
Hayne named for return team list revealed,Jarryd Hayne is set to feature in an upcoming rugby league tournament but his incredible comeback wont end there,News AU,2025-01-19T07:21:18.794525
Steph Rice shares stunning honeymoon pics,Aussie swimming legend Stephanie Rice is living her best life on honeymoon after getting married and celebrating in the style,News AU,2025-01-19T07:21:18.794525
Football icon splits from wife after 30 years,Manchester City manager Pep Guardiola has split from his wife of 30 years with reports claiming the pair had been living apart for nearly five years,News AU,2025-01-19T07:21:18.794525
Chiefs quest for historic NFL threepeat continues as star shoves coach in shocking moment,An NFL player was captured sensationally shoving one of his own coaches in the opening minute of the Kansas City Chiefs divisional round win over the Houston Texans,News AU,2025-01-19T07:21:18.794525
Adelaide United goes top after thrilling Victory clash,Adelaide United moved to the top of the ALeague mens ladder after a thrilling win over Melbourne Victory See the latest ALeague news,News AU,2025-01-19T07:21:18.794525
Gunners implosion dents title hopes as Nunez rescue Reds,A barnstorming cameo from Darwin Nunez helped Liverpool to a thrilling win over Brentford as Arsenals title tilt was dealt a major blow by Aston Villa,News AU,2025-01-19T07:21:18.794525
I will finish the fight Matthews promise ahead of UFC return,In a card that has two title fights and is stacked with Aussie talent from head to toe diehard UFC fans will find it hard for anything to overshadow the homecoming of Jake Matthews,News AU,2025-01-19T07:21:18.794525
2bn Verstappen bombshell rocks F1,A report has stunned the entire F1 world with reports Max Verstappen has been offered the biggest deal in sporting history,News AU,2025-01-19T07:21:18.794525
Instant chills Sanders wins Dakar Rally second Aussie to win classic,Victorian motorbike racer Daniel Sanders has won the prestigious Dakar Rally becoming only the second Australian to achieve the feat in 47 years,News AU,2025-01-19T07:21:18.794525
Good move Rory gets in one more Shark sledge,Rory McIlroys thoughts on LIV Golf have thawed since the early days of golfs war but he still doesnt have a lot of time for ousted chief executive Greg Norman,News AU,2025-01-19T07:21:18.794525
Lockwood to test Give Me Space over further during winter carnival,Trainer Barry Lockwood has revealed his plans with exciting threeyearold Give Me Space,News AU,2025-01-19T07:21:18.794525
McDermott and Wright to again lead Reds,The Queensland Reds have named the same cocaptains for their 2025 Super Rugby Pacific season,News AU,2025-01-19T07:21:18.794525
Wallabies star confident of securing new deal,A leading Wallaby is yet to secure his future beyond this year but he seems anything but concerned about it,News AU,2025-01-19T07:21:18.794525
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2025-01-19T07:21:18.794525
