Title,Description,Source,Fetched Date
Why humpback whales are changing course,The first humpback whale to return to the North Pacifics Salish Sea in decades tells a new story about the global threat to whale populations,BBC Earth,2024-09-21T07:21:15.820327
Mystery tremors were from massive nineday tsunami,Scientists launched an investigation after being baffled by seismic signals picked up across the world,BBC Earth,2024-09-21T07:21:15.820327
The fisher folk reviving Finlands moonscape,Finlands Linnunsuo wetland used to be a barren moonscape A local fishing community has transformed it into a biodiverse haven and an important carbon sink,BBC Earth,2024-09-21T07:21:15.820327
I wouldnt wish it on my worst enemy The people who work inside the eye of a hurricane,As climate change makes hurricane systems more dangerous the need to understand their inner workings is greater than ever,BBC Earth,2024-09-21T07:21:15.820327
UK farmings net zero climate target in doubt,Doubts are raised over UK farmings ability to reach net zero greenhouse gas emissions by 2040,BBC Earth,2024-09-21T07:21:15.820327
The town that should have burned but didnt,In 2017 one of Californias largest ever wildfires was steadily approaching Montecito But it had long been preparing for just such an event,BBC Earth,2024-09-21T07:21:15.820327
The secluded life of the USs lasagne lizard,Scuba diving scientists are scouring riverbeds for the USselusive endangered hellbender also known as the snot otter to give them a fighting chance of survival,BBC Earth,2024-09-21T07:21:15.820327
A Friend in Need Why Matthew Perry Couldnt Make It,Aat one point in Matthew Perrys memoir Friends Lovers and the Big Terrible Thing theres a story about his 2021 stay at a swanky fivestar rehab facility in Switzerland where he was housed in a villa with a breathtaking view of Lake Geneva and assigned a personal butler and gourmet chef The kind of luxurious,Hollywood Reporter,2024-09-21T07:21:15.925952
Welcome to P1Harmonys Second Chapter,Theres this saying its an underlying industry saying that you need to make it in the first three years P1Harmonys leader Keeho explains to The Hollywood Reporter Whatever point youre at in your third year sets the tone and lays out what the rest of your years are going to look like Keeho and his,Hollywood Reporter,2024-09-21T07:21:15.925952
How UK Music Is Soundtracking Hollywood Hits Such as Alien Romulus Helped by the LA Sync Mission,If you were grooving along to Sophie EllisBextors Murder on the Dancefloor in that nowfamous scene of the movie Saltburn or humming along to Kate Bushs Running Up That Hill in the series Stranger Things you have already felt the power of UKcreated music in soundtracking Hollywood hits But those are just two highprofile examples,Hollywood Reporter,2024-09-21T07:21:15.925952
Olivia Nuzzi on Leave From New York Magazine Due to Alleged Relationship With RFK Jr,New York Magazine put Washington DC correspondent Olivia Nuzzi on leave after learning she allegedly engaged in a romantic relationship with Robert F Kennedy Jr a source told The Hollywood Reporter The magazine shared in a statement with THR on Thursday Recently our Washington Correspondent Olivia Nuzzi acknowledged to the magazines editors that she had,Hollywood Reporter,2024-09-21T07:21:15.925952
Meryl Streep Chris Rock Ben Stiller Join Oprah Winfrey in Live Event With Kamala Harris,Several Alisters were among the thousands who joined a livestreamed event Thursday hosted by Oprah Winfrey that united the many grassroots political groups supporting Kamala Harris presidential campaign At the beginning of the Unite For America call Winfrey shouted out Meryl Streep Chris Rock Ben Stiller Julia Roberts Jennifer Lopez Tracee Ellis Ross and Bryan Cranston,Hollywood Reporter,2024-09-21T07:21:15.925952
The Hollywood Reporter and iHeartRadio to Host Party for Inaugural Creators AList Issue,The Hollywood Reporter and iHeartRadio are set to celebrate Alist creators and influencers at an exclusive event The celebration officially dubbed The Hollywood Reporter x iHeartRadio Creators AList Presented by Meta and CocaCola will take place Oct 10 It will feature a live performance by multihyphenate rising star Huddy The event,Hollywood Reporter,2024-09-21T07:21:15.925952
Former Rapper Shyne Says Sean Diddy Combs Destroyed My Life Over Nightclub Shooting,Former rapper Moses Shyne Barrow has weighed in on the arrest of onetime Bad Boy mentor Sean Diddy Combs by reflecting on a nightclub shooting that led to him serving nearly a decade behind bars When I was an 18yearold kid just wanting to do nothing other than make my mother proud and make Belize,Hollywood Reporter,2024-09-21T07:21:15.925952
Zach Bryan Apologizes for Saying He Prefers Kanye Ye West Over Taylor Swift Taylor Has Been a Force of Nature,Zach Bryan has some regrets After saying he preferred Kanye Ye West over Taylor Swift on X formerly Twitter on Tuesday the musician has since deactivated his account on the platform and shared a lengthy apology on his Instagram Stories with songs by the global superstar For the record guys I wasnt coming for Taylor,Hollywood Reporter,2024-09-21T07:21:15.925952
Margo Martindale Boards JonBent Ramsey Series at Paramount,Paramounts limited series about JonBent Ramsey continues to attract a highprofile cast The latest addition to the show is threetime Emmy winner Margo Martindale The Americans Justified Shell recur as Nedra the mother of Patsy Ramsey Melissa McCarthy and grandmother to JonBent The character is described as tough blunt outspoken and unafraid to speak her,Hollywood Reporter,2024-09-21T07:21:15.925952
How Rhode Islands Biggest Movie Showcase Became the Fyre of Film Festivals,Was RIIFF The Fyre Festival of Film Festivals Every film festival has an occasional hiccup remember the infamous screening of Reservoir Dogs at Sundance in 1992 when the lights came up before the movie ended That said according to one group of filmmakers there was something going on at the Rhode Island International Film,Hollywood Reporter,2024-09-21T07:21:15.925952
Wholl Win Best New Artist at the Grammys,At the 2024 Grammys best new artist winner Victoria Monts nomination for record of the year made her the only breakthrough contender to compete in a Big 3 category song record and album of the year This year Chappell Roan Shaboozey and Benson Boone also will comfortably stand proudly alongside veterans whove come before Not,Hollywood Reporter,2024-09-21T07:21:15.925952
Veep Cast to Reunite for Table Read of Viral Episode at WisDems Event Hosted by Stephen Colbert Exclusive,When President Joe Biden announced he was dropping his 2024 reelection bid and endorsed Vice President Kamala Harris to be the Democratic presidential nominee Veep started to see a resurgence both in Max viewership and on social media And one of the most recirculated and memed moments in the wake of the BidenHarris news was,Hollywood Reporter,2024-09-21T07:21:15.925952
Elon Musk threatened with SEC sanctions for failing to appear in court,Elon Musk the CEO of X and various other companies with the letter X in their names is in regulators crosshairs after skipping testimony this month in an investigation related,TechCrunch,2024-09-21T07:21:16.363337
Adam Neumanns startup Flow opens coliving community in Saudi Arabia,Flow Adam Neumanns coliving startup opened a compound with 238 apartments in Saudi Arabias capital Riyadh and Forbes has some details The opening included an Aztecthemed hot chocolate ceremony and,TechCrunch,2024-09-21T07:21:16.363337
Musk dodged Brazils X ban by coincidence says Cloudflare CEO,X went back online in Brazil earlier this week three weeks after Elon Musks platform was blocked under orders from Brazils Supreme Court That prompted Brazils top court to fine,TechCrunch,2024-09-21T07:21:16.363337
Cards Against Humanity sues Elon Musks SpaceX for trespassing,Cards Against Humanity CAH is suing Elon Musks space exploration company SpaceX for 15 million after it allegedly dumped construction equipment all over the game companys private land in Texas,TechCrunch,2024-09-21T07:21:16.363337
Groks image generator Black Forest Labs is raising 100M at a 1B valuation say sources,Black Forest Labs an image GenAI startup that only came out of stealth two months ago has closed a a monster new round sources say,TechCrunch,2024-09-21T07:21:16.363337
Here are the hottest product announcements from Apple Google Microsoft and others so far in 2024,Weve poked through the many product announcements made by the biggest tech companies and product trade shows of the year so far and compiled them into this list,TechCrunch,2024-09-21T07:21:16.363337
Apple breaks down iPhone 16 repair process,Apple published stepbystep instructions for swapping out the new handsets battery,TechCrunch,2024-09-21T07:21:16.363337
The 25 battery tech startups that just got a piece of 3B in federal funds,This tranche of funding went to startups across 14 states but there were certain winners that will see the bulk of the expected 18000 jobs to be created as a,TechCrunch,2024-09-21T07:21:16.363337
The iPhone 16 launches today without its most hyped feature Apple Intelligence,The iPhone 16 officially goes on sale Friday But for its earliest adopters it arrives with a fundamental compromise baked into the deal Put simply this is not the iPhone,TechCrunch,2024-09-21T07:21:16.363337
Internet surveillance firm Sandvine says its leaving 56 nondemocratic countries,Sandvine sold its internet surveillance products to authoritarian regimes including Belarus Egypt Eritrea the United Arab Emirates and Uzbekistan,TechCrunch,2024-09-21T07:21:16.363337
Plauds 169 ChatGPTpowered NotePin has a permanent place in my travel bag,The 169 Plaud NotePin is a tiny magnetic recording device Recordings are transcribed and AI provide summaries of meetings,TechCrunch,2024-09-21T07:21:16.363337
MAs and AI are in the spotlight but theres still capital left for quick commerce and more,This week brought reassuring signs that dealmaking is still happening on both sides of the table New unicorns are being minted and more capital is flowing into AI,TechCrunch,2024-09-21T07:21:16.363337
Last day to apply Boost your brand at TechCrunch Disrupt 2024,Keep the energy of TechCrunch Disrupt 2024 alive and leverage your brand by hosting an afterhours Side Event Act fast today is your last chance to apply Showcase your,TechCrunch,2024-09-21T07:21:16.363337
Apple Intelligence Its biggest features and when you can expect them,If youre not using the beta version of Apple Intelligence heres when you can expect to get the new features,TechCrunch,2024-09-21T07:21:16.363337
A comprehensive list of 2024 tech layoffs,A complete list of all the known layoffs in tech from Big Tech to startups broken down by month throughout 2024,TechCrunch,2024-09-21T07:21:16.363337
YouTube tests a new way for creators to avoid takedowns,YouTube is now testing a new feature that will let creators edit their videos to remove age restrictions and restore videos that had been impacted due to certain Community Guidelines,TechCrunch,2024-09-21T07:21:16.363337
TechCrunch Minute Amazon announces AIpowered tools for creating video ads,Businesses that sell on Amazon will have access to new generative AI tools allowing them to create video ads from a single product image There,TechCrunch,2024-09-21T07:21:16.363337
After Xs ban in Brazil Tumblr reports 350 user growth,According to Tumblr in the days since the X ban in Brazil the site saw 22299 growth in communities and 34955 growth in users,TechCrunch,2024-09-21T07:21:16.363337
Super weird is the best way to describe this startups pivot,Kirsten Korosec Devin Coldewey and Rebecca Bellan got back on the mic for the latest episode of Equity to discuss several weird things and at,TechCrunch,2024-09-21T07:21:16.363337
LinkedIn has stopped grabbing UK users data for AI,The UKs data protection watchdog has confirmed that Microsoftowned LinkedIn has stopped processing user data for AI model training for now Stephen Almond executive director of regulatory risk for the,TechCrunch,2024-09-21T07:21:16.363337
Superstars gobmacking contract extension,NBA superstar Joel Embiid answers questions over his future with an eyewatering contract extension with the Philadelphia 76ers,News AU,2024-09-21T07:21:18.183110
AFL great in disbelief following interview,Channel 7s Brian Taylor couldnt quite believe his ears when he was told who he had encountered during his live on air segment,News AU,2024-09-21T07:21:18.183110
Postecoglou full of praise for Arnold,Former Socceroos mentor Ange Postecoglou has acknowledged Graham Arnolds work and performance as national coach,News AU,2024-09-21T07:21:18.183110
Stop that Ken Hinkleys frosty presser,Port Adelaide coach Ken Hinkley wasnt in the mood following the clubs preliminary final loss hitting back at one assertion,News AU,2024-09-21T07:21:18.183110
Will confronting coach collapse impact Cats,Geelongs preliminary final preparations were rocked when assistant coach Steven King collapsed at training on Friday Will it have any impact FOLLOW LIVE,News AU,2024-09-21T07:21:18.183110
Broncos in box seat for minor premiership,Not even a bombed try in the final minute could spoil the party as the Broncos sent an ominous warning to their rivals on the eve of the finals,News AU,2024-09-21T07:21:18.183110
Johns How Manly can beat Chooks at sold out Allianz Stadium,Allianz Stadium is sold out for the Roosters versus Manly final tonight and ahead of the game MATTY JOHNS breaks down where the match will be won and lost,News AU,2024-09-21T07:21:18.183110
Star under watch after scary collision,Australian players may want to rethink their warmup games after a massive collision between two star teammates in Mackay sent shudders through the camp,News AU,2024-09-21T07:21:18.183110
Records tumble as Travis Head explodes,Travis Head smashed 154 not out against England to extend Australias ODI winning streak to 13 the second longest in cricket history,News AU,2024-09-21T07:21:18.183110
Cruz Hewitt development stuns tennis fans,The son of Australian tennis legend Lleyton Hewitt has stunned fans with an Instagram post of himself and global star Carlos Alcaraz,News AU,2024-09-21T07:21:18.183110
Tennis star who fled country breaks silence,A former Italian tennis star has spoken out as ugly allegations over why she and her family fled the country continue to emerge,News AU,2024-09-21T07:21:18.183110
Darts prodigy is here to win in Australia,Luke Littler has taken the darts world by storm this year and the teenager is in Australia this week determined to continue his red hot form,News AU,2024-09-21T07:21:18.183110
Absolutely hate it Aussies in Paris drama,A new rule at the Olympics athletics events is sure to divide athletes and fans and produce high drama in Paris writes Sally Pearson,News AU,2024-09-21T07:21:18.183110
Astonishing rise set to flip F1 in 215m race,Daniel Ricciardo has been given a reality check as the urgency mounts at Red Bull amid a threehorse race to replace a struggling driver,News AU,2024-09-21T07:21:18.183110
Not very comfortable Piastri opens up on pace problem,Oscar Piastri was fifth fastest in practice but the Australian driver was pondering a concerning deficit ahead of the Singapore Grand Prix,News AU,2024-09-21T07:21:18.183110
Jets Bono and the worlds most exclusive club Inside Piastris world,It is the most exclusive club in sport And for Australian star Oscar Piastri its opened the door to a whole new world one of private jets fivestar hotels and the most famous neighbours in the world,News AU,2024-09-21T07:21:18.183110
Best LinkedIn profile ever goes viral,Elliott Hills LinkedIn profile has gone viral after he was announced the new CEO of global sportswear giant Nike,News AU,2024-09-21T07:21:18.183110
Aussie tennis champ model girlfriend split,Aussie tennis star Thanasi Kokkinakis has seemingly ended his 18month relationship with his glamorous model girlfriend,News AU,2024-09-21T07:21:18.183110
Upsets injuries low scores behind the NFLs new era,Scoring is down injuries are wreaking havoc and underdogs are pulling off more surprises than ever what can we expect in Week 3,News AU,2024-09-21T07:21:18.183110
Socceroos set for swift coach replacement,Graham Arnolds decision to quit as coach of the Socceroos seemingly came from nowhere but his bosses were ready and have been looking at replacements,News AU,2024-09-21T07:21:18.183110
Banned Fears arise over boxing bout,An exboxing world champ has detailed his dire fears for the sport as he called for Jake Pauls fight with Mike Tyson to be called off,News AU,2024-09-21T07:21:18.183110
Major PGA boost for LIV stars,Theres only one major LIV players dont have full access to after a big move in the US,News AU,2024-09-21T07:21:18.183110
Teams locked in as Wallabies eye end to 22year Bledisloe heartache,The Wallabies will be out to undo 22 years of heartache when they host the All Blacks in the Bledisloe Cup as James Slipper becomes our mostcapped Wallaby of all time Follow the action live here,News AU,2024-09-21T07:21:18.183110
Free weekend travel for millions of Aussies,Millions of Australians will be able to travel for free this weekend after a proposed transport strike was scrapped,News AU,2024-09-21T07:21:18.183110
Import stays unbeaten in Oz to stake Metropolitan claim,Imported gelding Eliyass will be striving to join two other Tulloch Lodge stayers with a unique double after a smart win in the Group 3 Kingston Town Stakes at Randwick,News AU,2024-09-21T07:21:18.183110
Incredible Aussie trio make cycling history,One Australian on the podium at the end of a cycling grand tour is an achievement but three in Spain made for an historic day,News AU,2024-09-21T07:21:18.183110
