Title,Description,Source,Fetched Date
Young Thug to Play First Live Show Since Jail Release at Summer Smash in June,Thug will headline the festival along with Future and the duo of Don Toliver and Yeat,Hollywood Reporter,2025-03-28T07:25:23.163779
The Hollywood Reporter Boosts Awards Team With New Hire Promotion,THR doubles down on its prestigious bestinclass awards coverage as well as technology and politics strategically meeting the future with authority and expertise,Hollywood Reporter,2025-03-28T07:25:23.163779
Kesha Drops CountryPop Single YippeeKiYay With TPain Unveils New Album Period,The album her first as an independent artist is set to release on July 4,Hollywood Reporter,2025-03-28T07:25:23.163779
2025 Academy of Country Music Awards Nominations Unveiled FirstTime Nominee Ella Langley Leads With Eight,Other top contenders include seventime nominees Morgan Wallen Lainey Wilson and Cody Johnson and Chris Stapleton with six nods,Hollywood Reporter,2025-03-28T07:25:23.163779
French Prosecutors Call for 18Month Suspended Sentence for Grard Depardieu in Assault Case,Two women have accused the French actor of sexually inappropriate behavior on the set of The Green Shutters in 2021,Hollywood Reporter,2025-03-28T07:25:23.163779
Why Hearts Nancy Wilson Says Its More Embarrassing to Be an American Now Than During Vietnam War,The guitarist and singer gets candid about the current political climate under the Trump administration,Hollywood Reporter,2025-03-28T07:25:23.163779
Johnny Mathis to Retire From Live Stage Performances Due to Age and Memory Issues,The veteran singers retirement follows seven decades of touring,Hollywood Reporter,2025-03-28T07:25:23.163779
Elton John Brandi Carlile Bring the Groove and Messages of Hope to London,The duo played songs off their upcoming album Who Believes in Angels and had a wideranging discussion about queer rights AIDS relief funding and IsraelGaza among other topics,Hollywood Reporter,2025-03-28T07:25:23.163779
Javier Bardem Signs Letter by Bereaved Israeli Palestinian Fathers Urging End to Bloody Conflict,The plea for a return to negotiations and a possible ceasefire in Gaza by Rami Elhanan and Bassam Aramin was published in the Spanish newspaper El Pais,Hollywood Reporter,2025-03-28T07:25:23.163779
Chappell Roan and Olivia Rodrigo Producer Daniel Nigro Announces Label Partnership With UMG,Nigros Amusement Records had previously partnered with Island Records to release Roans debut The Rise and Fall of a Midwest Princess,Hollywood Reporter,2025-03-28T07:25:23.163779
Footy great hits sad low after career switch,One of the most loved characters in Australian football has crashed in brutal fashion after a massive career gamble,News AU,2025-03-28T07:25:24.858053
Bullying Verstappen move raises eyebrows,F1 star Max Verstappen has raised eyebrows with a bizarre social media act after Liam Lawson was dropped by Red Bull in favour of Yuki Tsunoda,News AU,2025-03-28T07:25:24.858053
Tszyu and Volk in fight to save their careers,Tim Tszyu and Alex Volkanovski are former world champions and both will fight to save their respective careers over whats been billed as the biggest week in Aussie combat sport history,News AU,2025-03-28T07:25:24.858053
City wont fear starstudded Sydney FC,Melbourne City has promised to fight fire with fire against Sydney FC at Allianz Stadium on Saturday night,News AU,2025-03-28T07:25:24.858053
NRL Live Cheapies galore provides boost for SuperCoaches,SuperCoaches are cashing in big time with a quartet of preseason cheapies leading the charge in tonights games FOLLOW live for the latest news and SuperCoach analysis from Friday Night Footy,News AU,2025-03-28T07:25:24.858053
Flanagan responds to Dragons spine critics,Despite his spine failing to ice a late lead against South Sydney Dragons coach Shane Flanagan is sticking solid with his four main men,News AU,2025-03-28T07:25:24.858053
Forwards to make timely return for Lions,Charlie Cameron and Kai Lohmann will be handy inclusions for the Brisbane Lions at the Gabba on Saturday night for their game against Geelong,News AU,2025-03-28T07:25:24.858053
NSW great makes major announcement,NSW veteran Moises Henriques has made a major announcement about his cricketing future,News AU,2025-03-28T07:25:24.858053
Warner brutally exposes stars issues,Former Australian Test opener David Warner isnt showing mercy on his teammates as he laid the boots into a stars struggles,News AU,2025-03-28T07:25:24.858053
From world number one to rock bottom,At just 12 Todd Ley was the best juniors tennis player in the world and Australias next Lleyton Hewitt until his world fell apart,News AU,2025-03-28T07:25:24.858053
Star pushes back on Kyrgios shock lawsuit,Nick Kyrgios thought he was changing tennis for everyone when he put his name to a bombshell lawsuit but not all of his fellow players are onboard,News AU,2025-03-28T07:25:24.858053
9yo footy fan in shock after mascot push,A nineyearold boys mum has contacted police and the NRL after the South Sydney mascot didnt take kindly to his highfive request,News AU,2025-03-28T07:25:24.858053
Lawson dumped as Red Bull pulls trigger on driver swap,Red Bull has pulled the trigger on a key driver swap with Liam Lawson sent back to the Racing Bulls after just two races and Yuki Tsunoda finally promoted to race alongside Max Verstappen,News AU,2025-03-28T07:25:24.858053
Wallabies half named on Reds bench,Kalani Thomas has kept his place in Queenslands starting team for Saturday nights Super Rugby Pacific clash against Western Force at Suncorp Stadium,News AU,2025-03-28T07:25:24.858053
Staggering Folau news hard to fathom,Months after suggestions Israel Folaus name had been scrubbed from history the former Wallaby is making a public plea,News AU,2025-03-28T07:25:24.858053
Taylor Swift run LeBron feud goes nuclear,LeBron James has slammed a leading NBA commentator breaking his silence on a confrontation about his son that went viral,News AU,2025-03-28T07:25:24.858053
Aussie star family leave America speechless,A gesture of pure class has made Aussie NBA star Joe Ingles and his family the most heartmelting story of the season,News AU,2025-03-28T07:25:24.858053
Mary Fowler dealt heartbreaking blow,Mary Fowlers Champions League dream has been dashed after her club side Manchester City were knocked out by Sam Kerrs Chelsea,News AU,2025-03-28T07:25:24.858053
Injuryplagued star eyes change in Luck at The National,A defiant Curtis Luck took a huge stride in his late bid to win a DP World Tour card as the injuryplagued star outlined his intentions at The National,News AU,2025-03-28T07:25:24.858053
Giddey stuns Lakers and LeBron with extraordinary buzzer beater,Australian basketball star Josh Giddey has done the unthinkable in the NBA stunning the Los Angeles Lakers and LeBron James,News AU,2025-03-28T07:25:24.858053
Wyong preview Widdup chasing a second Championship finalist,Trainer Brad Widdup is a big fan of the ProvincialMidway Championship series and is hoping Colours Of Autumn can join Money Team in the Final via Wyongs Wildcard,News AU,2025-03-28T07:25:24.858053
Olympic legends horrifying revelations,One of the greatest Olympians of all time has details disturbing details of his private life going public with childhood abuse and a drug addiction,News AU,2025-03-28T07:25:24.858053
Toughest ever New Olympic sport revealed,As Brisbane announced its plans for the 2032 Olympics this week Aussies are getting a taste of a new sport set to enter the Games,News AU,2025-03-28T07:25:24.858053
Insane amount Aussies spend on sport,Cost of living might be putting pressure on the household budget but sport is one thing Australians arent willing to give up,News AU,2025-03-28T07:25:24.858053
