Title,Description,Source,Fetched Date
Smiths slice of history after Head Khawaja whack Sri Lanka,Travis Head had the fourthfastest Test 50 for an Australian before his dismissal as Steve Smith finally notched up that magical 10000 run mark FOLLOW LIVE,News AU,2025-01-29T07:22:03.205186
Davis Cup return hopes dashed for Kyrgios,An Aussies dream month has continued with elevation into the Davis Cup squad but it has come at a cost with a bigname star ruled out due to injury,News AU,2025-01-29T07:22:03.205186
Major network disappears from TV screens,A global TV giant is set to be erased from screens with the likes of Jim Courier and John McEnroe caught in the middle,News AU,2025-01-29T07:22:03.205186
Shattered Kangaroos young guns injury blow,A day after a trio of St Kilda stars were put on the sidelines a North Melbourne youngster has suffered a similar injury fate,News AU,2025-01-29T07:22:03.205186
Lions keen on superstar guy Allen,Lions star Jarrod Berry likes the thought of Oscar Allen leaving the West Coast Eagles to join Brisbane,News AU,2025-01-29T07:22:03.205186
Latrell Mitchell handed huge NRL boost,Latrell Mitchell will be running out for the Rabbitohs earlier than expected after the NRL made a huge call on the All Stars fixture,News AU,2025-01-29T07:22:03.205186
Latrell cleared but Souths star sent for scans,Theres mixed news at South Sydney with Latrell Mitchells return date locked in but one of his teammates is sweating on scan results,News AU,2025-01-29T07:22:03.205186
Horror as WWE star rushed to hospital,A WWE star has suffered gruesome injuries after a sickening incident that saw him collapse on live television,News AU,2025-01-29T07:22:03.205186
Football fan on life support after horror fall,Philadelphia is always a dangerous place to be after the Eagles win a big game but its potentially turned deadly after a tragic accident,News AU,2025-01-29T07:22:03.205186
History beckons as Swifts Chiefs book Super Bowl date with Eagles,The Chiefs are one win away from the first threepeat of the NFL era with a New Orleans showdown booked against a Philadelphia Eagles team hunting revenge,News AU,2025-01-29T07:22:03.205186
Aussie hulk stuns America into Super Bowl,Australias Jordan Mailata has made his mark in the NFL playoffs with a steamrolling play to book his shot at Super Bowl redemption,News AU,2025-01-29T07:22:03.205186
Silver lining in Sydneys patchy season,Sydney FC captain Rhyan Grant is embracing his leadership role in a Sky Blues team intent on regaining form,News AU,2025-01-29T07:22:03.205186
MMA fighter relearns to walk after crash,An Australian mixed martial arts champion is learning how to walk again after a brutal car crash almost claimed his life,News AU,2025-01-29T07:22:03.205186
Aussie F1 star on borrowed time already,Australias Jack Doohan is under massive pressure to keep his spot in Formula 1 amid mounting speculation hes on borrowed time,News AU,2025-01-29T07:22:03.205186
We saw her F1 erupts at Lewis footage,F1 fans have gone into meltdown after spotting a major detail in footage of Lewis Hamiltons first test drive on track with Ferrari,News AU,2025-01-29T07:22:03.205186
Basketball Australia U20 Nationals Hub How to watch live schedules key info,Hoops stars of the future are set to shine at the Basketball Australia Under20 Ivor Burge National Championships in Ballarat See how to watch every match LIVE from Tuesday,News AU,2025-01-29T07:22:03.205186
About right Tiger innovation sparks debate,Slow play is becoming a scourge of golf around the world but an innovation unveiled in Tiger Woods indoor league is gathering support,News AU,2025-01-29T07:22:03.205186
Stars aligning perfectly for Queensland winter carnival,Several big racing names have already been confirmed for the 2025 Queensland winter carnival which is shaping up as one of the best yet,News AU,2025-01-29T07:22:03.205186
Suaalii question finally answered,With a monster year for the Wallabies to come one big issue surrounding the teams 8m man has been resolved for now,News AU,2025-01-29T07:22:03.205186
Fiji to provide tough test for Wallabies,Wallabies coach Joe Schmidt has welcomed a match for Australia against Fiji ahead of the highly anticipated British and Irish Lions Test series,News AU,2025-01-29T07:22:03.205186
Olympian to learn familys pain in court,The heartbroken family of an Olympic cyclist are expected to deliver victim impact statements detailing their pain and grief to the court,News AU,2025-01-29T07:22:03.205186
