Title,Description,Source,Fetched Date
Defiance or diplomacy how Canadians want to deal with Trump,The BBC asked voters in Toronto how they would approach Donald Trump if they were PM would it be through defiance or diplomacy,BBC Business,2025-03-30T07:24:24.917031
UK car firms urge help as Trump tariffs loom,Manufacturers are expected to ask for state support ahead of next weeks 25 tax on exports,BBC Business,2025-03-30T07:24:24.917031
Can Vietnam golf its way out of new Trump tariffs,Vietnams Prime Minister has said he would golf all day long with the US president if it benefits his country,BBC Business,2025-03-30T07:24:24.917031
Musk says Tesla not immune from tariffs as car firms hit,Investors sold off shares of carmakers in Japan Germany and the UK but US brands are also set to be hit,BBC Business,2025-03-30T07:24:24.917031
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-30T07:24:24.917031
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-30T07:24:24.917031
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-30T07:24:24.917031
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-30T07:24:24.917031
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-30T07:24:24.917031
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-30T07:24:24.917031
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-30T07:24:24.917031
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-30T07:24:24.917031
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-30T07:24:24.917031
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-30T07:24:24.917031
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-30T07:24:24.917031
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-30T07:24:24.917031
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-30T07:24:24.917031
David Dimbleby I thought the free market was with us forever then Trump came along,Why the reign of the free market is facing its biggest ever challenge,BBC Business,2025-03-30T07:24:24.917031
Irish finance minister delivers warning over US tariffs,Irelands minister for finance warns that proposed US tariffs on pharmaceutical exports could deliver a major blow to the economy,BBC Business,2025-03-30T07:24:24.917031
Adani restores power supply to Bangladesh after four months,The Indian conglomerate had halved the supply to the countrys eastern neighbour over unpaid dues,BBC Business,2025-03-30T07:24:24.917031
Assassins Creed maker gets 125bn Chinese investment,Shenzhenbased Tencent which owns the popular messaging app WeChat will hold about a quarter of a new subsidiary,BBC Business,2025-03-30T07:24:24.917031
Whats next for social media,Startup social media firms are looking to capitalise on dissatisfaction with the social media giants,BBC Business,2025-03-30T07:24:24.917031
Affluent Indias love for fur babies fuels pet care industry boom,Affluent urban Indians indulging their dogs and cats have led to the growth of Indias pet care sector,BBC Business,2025-03-30T07:24:24.917031
Canada PM Mark Carney says old relationship with US is over,The Canadian leader said his countrys relationship with the US had changed due to Trumps tariffs jeopardising future cooperation,BBC Business,2025-03-30T07:24:24.917031
UK not entering trade war with US says Starmer,The UK is in intense negotiations with the US over tariff plans the prime minister says,BBC Business,2025-03-30T07:24:24.917031
Car company faces significant shift with US tariff,Morgan Motor Company exports 200 sports cars to the US a year which is a third of overall revenue says managing director,BBC Business,2025-03-30T07:24:24.917031
Gracie Abrams Honored by She Is the Music An Interesting Time to Be a Woman in America,Alicia Keys delivered inspiring remarks at the organizations inaugural Sharing the Spotlight event held Thursday night at Los Angeles The Peppermint Club,Hollywood Reporter,2025-03-30T07:24:25.728861
Chris Rock Signs with WME,Rock will next direct feature Misty Green and is attached to the US remake of the Oscarwinning Danish drama Another Round,Hollywood Reporter,2025-03-30T07:24:25.728861
Agatha All Along Hacks Among Top Winners at GLAAD Media Awards,911 Lone Star My Old Ass Doechii and The Real Housewives of New York City were also recognized at the LA ceremony on Thursday,Hollywood Reporter,2025-03-30T07:24:25.728861
Will Smith Addresses Chris Rock Oscars Slap On Based On a True Story His First Album in 20 Years,The new record marks Smiths first album since 2005s Lost and Found,Hollywood Reporter,2025-03-30T07:24:25.728861
Beyonc Snubbed by 2025 Academy of Country Music Awards After Album of the Year Grammy Win,Beyonc won album of the year and best country album for Cowboy Carter at the Grammy Awards earlier this year,Hollywood Reporter,2025-03-30T07:24:25.728861
Terry Manning Key Architect of Stax Records Memphis Sound Dies at 77,Affiliated with Led Zeppelin ZZ Top and Big Star the recording engineer and producer was also a noted photographer,Hollywood Reporter,2025-03-30T07:24:25.728861
Dennis McDougal Author of Books About Lew Wasserman Jack Nicholson and Bob Dylan Dies at 77,His subjects also included Otis Chandler Robert Blake and Bonny Lee Bakley The former LA Times reporter and his wife were fatally injured in a car accident,Hollywood Reporter,2025-03-30T07:24:25.728861
Charred Oscar Destroyed in LA Wildfires Turns Up at Chateau Marmont Months After Fake Viral Photo,Fourtime Oscar winner Colleen Atwood brought her torched statuette to the Vogue World Hollywood announcement Wednesday Without the help of my friends I do not know what I wouldve done,Hollywood Reporter,2025-03-30T07:24:25.728861
Young Thug to Play First Live Show Since Jail Release at Summer Smash in June,Thug will headline the festival along with Future and the duo of Don Toliver and Yeat,Hollywood Reporter,2025-03-30T07:24:25.728861
The Hollywood Reporter Boosts Awards Team With New Hire Promotion,THR doubles down on its prestigious bestinclass awards coverage as well as technology and politics strategically meeting the future with authority and expertise,Hollywood Reporter,2025-03-30T07:24:25.728861
Kesha Drops CountryPop Single YippeeKiYay With TPain Unveils New Album Period,The album her first as an independent artist is set to release on July 4,Hollywood Reporter,2025-03-30T07:24:25.728861
2025 Academy of Country Music Awards Nominations Unveiled FirstTime Nominee Ella Langley Leads With Eight,Other top contenders include seventime nominees Morgan Wallen Lainey Wilson and Cody Johnson and Chris Stapleton with six nods,Hollywood Reporter,2025-03-30T07:24:25.728861
Heard a pop Serious concern for NRL star,Manly star Tom Trbojevic has been struck down once again with concerning scenes unfolding for the fullback on Sunday afternoon,News AU,2025-03-30T07:24:27.000181
Star cops lengthy ban over horror incident,The AFL have dropped the hammer on a Richmond player after legends of the game demanded the league outlaw one ugly act,News AU,2025-03-30T07:24:27.000181
Cricket final marred by ugly fan robbery,An over eager fan went too far with an act after the Sheffield Shield Final but he was quickly found out for breaking a cricket code,News AU,2025-03-30T07:24:27.000181
Bombshell claims of Warne death cover up,The investigation into Shane Warnes death has been turned on its head with new claims one item was removed from his Thailand villa,News AU,2025-03-30T07:24:27.000181
Heard a pop Turbo forced off with fresh injury,Manly Sea Eagles superstar Tom Trbojevic wont return to 4 Pines Park against the Eels after picking up a fresh injury this time to his left knee,News AU,2025-03-30T07:24:27.000181
Highflying highscoring Crows put Kangaroos to the sword,It was looking tense in the third term but another offensive explosion from Matthew Nicks side has them poised to win their third game of 2025 Follow all the latest,News AU,2025-03-30T07:24:27.000181
Kyrgios shocks with huge life update,Australian tennis star Nick Kyrgios and his longterm partner have called it quits with details coming to light over the break up,News AU,2025-03-30T07:24:27.000181
World number 12 defects to Australia,Tennis in Australia has received a massive boost after one of the top players in the world switched her allegiance to Down Under,News AU,2025-03-30T07:24:27.000181
9yo footy fan in shock after mascot push,A nineyearold boys mum has contacted police and the NRL after the South Sydney mascot didnt take kindly to his highfive request,News AU,2025-03-30T07:24:27.000181
Coldblooded F1 video exposes brutal detail,A video that inadvertently predicted the future has been uncovered and is going viral after Red Bulls coldblooded betrayal,News AU,2025-03-30T07:24:27.000181
Bullying Verstappen move raises eyebrows,F1 star Max Verstappen has raised eyebrows with a bizarre social media act after Liam Lawson was dropped by Red Bull in favour of Yuki Tsunoda,News AU,2025-03-30T07:24:27.000181
Australia on course for unprecedented Sevens double,Australia is on track for a shot at an unprecedented double at the mecca of Rugby Sevens after both the mens and womens team stormed into the semifinals in Hong Kong,News AU,2025-03-30T07:24:27.000181
Late try saves Reds as side secures historic 13year first,Queensland Reds are back on the top of the Super Rugby ladder for the first time since 2012 as a late try got them home against the Western Force at a rainsoaked Suncorp Stadium,News AU,2025-03-30T07:24:27.000181
Coach axing leaves NBA world in shock,An NBA championship contender has left fans in disbelief after sacking their head coach only weeks out from the playoffs starting,News AU,2025-03-30T07:24:27.000181
Taylor Swift run LeBron feud goes nuclear,LeBron James has slammed a leading NBA commentator breaking his silence on a confrontation about his son that went viral,News AU,2025-03-30T07:24:27.000181
Mariners end formslump as Glory defender makes history,While the chances of a thirdstraight ALeague title may almost be out of reach Central Coast secured a much needed victory over Perth on Sunday However it was still a day of celebration for a Glory defender More here,News AU,2025-03-30T07:24:27.000181
Report exposes wild 636m Reynolds drama,Everything Hollywood star Ryan Reynolds has touched has turned to gold for his football club and wild details show he can make history,News AU,2025-03-30T07:24:27.000181
Third straight loss leaves Aussie Erceg with long road back,Steve Erceg faces a long road back to the top after another loss as mayhem broke out in the comain event in Mexico City,News AU,2025-03-30T07:24:27.000181
Crowes final round shootout for playing card at The National,New South Wales Harrison Crowe has a day out to put himself right into contention for a DP World Tour card heading into the final round of The National,News AU,2025-03-30T07:24:27.000181
Giddey stuns Lakers and LeBron with extraordinary buzzer beater,Australian basketball star Josh Giddey has done the unthinkable in the NBA stunning the Los Angeles Lakers and LeBron James,News AU,2025-03-30T07:24:27.000181
I was sceptical but we started seeing marked improvement Alligator Bloods magic potion,Seventime Group 1 winning superstar Alligator Bloods partowner says the iconic horse may not be approaching a miracle return to racing without a magic potion from the Cook Islands,News AU,2025-03-30T07:24:27.000181
Olympic legends horrifying revelations,One of the greatest Olympians of all time has details disturbing details of his private life going public with childhood abuse and a drug addiction,News AU,2025-03-30T07:24:27.000181
Spiranac lifts lid on sexual favour rumours,Golfer and social media sensation Paige Spiranac has spoken out over rumours that plagued her in the early stages of her career,News AU,2025-03-30T07:24:27.000181
Nine star breaks silence on abrupt breakup,Danika Mason made headlines when she suddenly called off her 2023 wedding just weeks out Now shes breaking her silence,News AU,2025-03-30T07:24:27.000181
