Title,Description,Source,Fetched Date
SpaceX disputes 633K FAA fine citing systematic challenges with agency,SpaceX sent a letter to top congressional leaders on Wednesday denying allegations that it violated its launch licenses on two separate occasions last year which has resulted in regulators seeking,TechCrunch,2024-09-20T07:23:24.940738
Elon Musks reposts of Kamala Harris deepfakes may not fly under new California law,Californias newest law could land social media users who post or repost AI deepfakes that deceive voters about upcoming elections in legal trouble Governor Gavin Newsom suggests that AB 2839,TechCrunch,2024-09-20T07:23:24.940738
MIT develops recyclable 3Dprinted glass blocks for construction,The team points to glass optical properties and its infinite recyclability as reasons for turning to the material,TechCrunch,2024-09-20T07:23:24.940738
FTC report on predatory social media data hoarding hints at future regulations,A new FTC report on how social media and streaming sites collect and monetize their hoards of user data doesnt really feature a lot of surprises for anyone whos followed,TechCrunch,2024-09-20T07:23:24.940738
This robotic knee exoskeleton is made from consumer braces and drone motors,Test subjects were required to move a 30pound kettlebell up and down a flight of stairs,TechCrunch,2024-09-20T07:23:24.940738
Apple Google wallets now support California drivers licenses,California residents can now store their drivers license or state ID in their Apple Wallet apps the states government announced on Thursday California started allowing digital IDs through Google Wallet,TechCrunch,2024-09-20T07:23:24.940738
Virtuous a fundraising CRM for nonprofits raises 100M from Susquehanna Growth Equity,I recently adopted a kitten from a local animal shelter The modern wellstaffed threestory facility relies almost entirely on donations to operate Its just one of the 18 million nonprofits,TechCrunch,2024-09-20T07:23:24.940738
No the FAA isnt fining SpaceX because of Elon Musks politics former FAA head says,Elon Musk is suing the FAA over fines he claims are politicallymotivated The former head of the FAA disagrees,TechCrunch,2024-09-20T07:23:24.940738
Apple Intelligence is now live in public beta Heres what it offers and how to enable it,Starting Thursday those who are enrolled in Apples public beta program will be able to experience the generative AIfueled platform the company has been talking up since June,TechCrunch,2024-09-20T07:23:24.940738
A leadership shakeup at Motional inside the fight over TuSimples cash and Fisker waffles on recall repairs,This weeks Mobility newsletter looks at a leadership shakeup at Motional and we go inside the fight over TuSimples cash and much more,TechCrunch,2024-09-20T07:23:24.940738
Cruise robotaxis return to the Bay Area nearly one year after pedestrian crash,The company said Thursday that it will put several vehicles driven by humans in the two cities that will initially perform mapping,TechCrunch,2024-09-20T07:23:24.940738
For 5 Photon Library brings back the feel of the old iOS Photos app,The company said it was inspired to create an alternative Photos app after seeing how frustrated iOS 18 early adopters were with Apples new design,TechCrunch,2024-09-20T07:23:24.940738
Apples new macOS Sequoia update is breaking some cybersecurity tools,On Monday Apple released its latest computer operating system update called macOS 15 or Sequoia And somehow the software update has broken the functionality of several security tools made by,TechCrunch,2024-09-20T07:23:24.940738
Google rolls out automatic passkey syncing via Password Manager,Passkeys the digital credentials that let you sign into apps and websites without entering a password are getting easier to use for Chrome users You can now save passkeys to,TechCrunch,2024-09-20T07:23:24.940738
Prickly NBL coachs rude responses to female reporter,He is a legend in Tasmania but JackJumpers coach Scott Roth did not win any fans with his responses to respected NBL reporter Jo Healy,News AU,2024-09-20T07:23:26.067447
Hes a legend Superstars long road to major milestone,Few of the Sydney Roosters big signings in recent years have had as big an impact as James Tedesco who will bring up a major milestone against Manly,News AU,2024-09-20T07:23:26.067447
Brisbane brotherhood behind finals surge,Brisbane Lions players could have given up after losing five of their first seven games in 2024 but something special has them a win away from another AFL grand final,News AU,2024-09-20T07:23:26.067447
Socceroos set for swift coach replacement,Graham Arnolds decision to quit as coach of the Socceroos seemingly came from nowhere but his bosses were ready and have been looking at replacements,News AU,2024-09-20T07:23:26.067447
Complete disaster Cornes goes nuclear,Kane Cornes has delivered both barrels to one AFL club as he pointed out the horror listmanagement decision theyve made,News AU,2024-09-20T07:23:26.067447
Rugby league romance faces awkward test,One Roosters NRLW superstar faces an awkward choice on Saturday deciding if shell barrack for her club or her partner who plays for Manly,News AU,2024-09-20T07:23:26.067447
Star under watch after scary collision,Australian players may want to rethink their warmup games after a massive collision between two star teammates in Mackay sent shudders through the camp,News AU,2024-09-20T07:23:26.067447
Records tumble as Travis Head explodes,Travis Head smashed 154 not out against England to extend Australias ODI winning streak to 13 the second longest in cricket history,News AU,2024-09-20T07:23:26.067447
Tennis star who fled country breaks silence,A former Italian tennis star has spoken out as ugly allegations over why she and her family fled the country continue to emerge,News AU,2024-09-20T07:23:26.067447
No shame Dokic shares powerful message,Former tennis champion Jelena Dokic has declared she feels no shame over how she looked before her recent weight loss,News AU,2024-09-20T07:23:26.067447
Darts prodigy is here to win in Australia,Luke Littler has taken the darts world by storm this year and the teenager is in Australia this week determined to continue his red hot form,News AU,2024-09-20T07:23:26.067447
Absolutely hate it Aussies in Paris drama,A new rule at the Olympics athletics events is sure to divide athletes and fans and produce high drama in Paris writes Sally Pearson,News AU,2024-09-20T07:23:26.067447
Astonishing rise set to flip F1 in 215m race,Daniel Ricciardo has been given a reality check as the urgency mounts at Red Bull amid a threehorse race to replace a struggling driver,News AU,2024-09-20T07:23:26.067447
Jets Bono and the worlds most exclusive club Inside Piastris world,It is the most exclusive club in sport And for Australian star Oscar Piastri its opened the door to a whole new world one of private jets fivestar hotels and the most famous neighbours in the world,News AU,2024-09-20T07:23:26.067447
Piastri reveals crazy perks of being an F1 star,Oscar Piastri is living a life no other 23yearold Aussie could ever imagine And the rising star has now revealed the crazy perks that come with it,News AU,2024-09-20T07:23:26.067447
Aussie tennis champ model girlfriend split,Aussie tennis star Thanasi Kokkinakis has seemingly ended his 18month relationship with his glamorous model girlfriend,News AU,2024-09-20T07:23:26.067447
Disabled boy banned from sport over rule,A 12yearold boy from Sydney with a disability has been banned from participating in his favourite hobby due to a heartbreaking rule change,News AU,2024-09-20T07:23:26.067447
Upsets injuries low scores behind the NFLs new era,Scoring is down injuries are wreaking havoc and underdogs are pulling off more surprises than ever what can we expect in Week 3,News AU,2024-09-20T07:23:26.067447
NBA icon Shaq in Xrated photo storm,Shaquille ONeal has responded to suggestions he is the secret boyfriend pictured in an Xrated photo shared by an Instagram influencer,News AU,2024-09-20T07:23:26.067447
Out of gas Socceroos speak out as Arnie quits in WC shock,Australia is on the hunt for a new coach and already has several names in mind after longtime mentor Graham Arnold quit in the midst of a dismal start to their World Cup qualification,News AU,2024-09-20T07:23:26.067447
Banned Fears arise over boxing bout,An exboxing world champ has detailed his dire fears for the sport as he called for Jake Pauls fight with Mike Tyson to be called off,News AU,2024-09-20T07:23:26.067447
Major PGA boost for LIV stars,Theres only one major LIV players dont have full access to after a big move in the US,News AU,2024-09-20T07:23:26.067447
New to SuperCoach NBL Pick this team,Need a SuperCoach NBL team in a hurry We ran the numbers on six expert teams to deliver the ultimate starting lineup,News AU,2024-09-20T07:23:26.067447
PMs message rams home record breakers feat,The two most important men in Australia were among those sending messages of congratulations to a Wallabies record breaker giving extra Bledisloe Cup motivation,News AU,2024-09-20T07:23:26.067447
Huge update for commuters this weekend,A transport union has pulled back its threat to strike in Sydney this weekend,News AU,2024-09-20T07:23:26.067447
Options aplenty for Biegs talented Brute,Chris Bieg has already fielded Hong Kong offers for promising youngster Big Brute and a Group 1 tilt will be on the trainers radar if the gelding can again impress at Morphettville on Saturday,News AU,2024-09-20T07:23:26.067447
Incredible Aussie trio make cycling history,One Australian on the podium at the end of a cycling grand tour is an achievement but three in Spain made for an historic day,News AU,2024-09-20T07:23:26.067447
