Title,Description,Source,Fetched Date
Microsoft ever present AI assistants are coming,The tech giant says we are moving to a fundamentally new age of persistent AI tools,BBC Business,2024-10-03T07:24:14.791238
I had to crawl to plane toilet BBCs Frank Gardner,The BBCs Frank Gardner says the humiliating experience he had on board is unacceptable in 2024,BBC Business,2024-10-03T07:24:14.791238
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-03T07:24:14.791238
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-03T07:24:14.791238
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-03T07:24:14.791238
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-03T07:24:14.791238
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-03T07:24:14.791238
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-03T07:24:14.791238
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-03T07:24:14.791238
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-03T07:24:14.791238
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-03T07:24:14.791238
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-03T07:24:14.791238
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-03T07:24:14.791238
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-03T07:24:14.791238
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-03T07:24:14.791238
Banks to put fourday hold on suspicious payments,Rules allowing banks to delay payments to investigate fraud will come into force at the end of October,BBC Business,2024-10-03T07:24:14.791238
Postmaster jailed for wifes murder seeks appeal,Lawyers for Robin Garbutt argue the Post Office Inquiry has shed new light on his case,BBC Business,2024-10-03T07:24:14.791238
When is the Budget and what might be in it,Chancellor Rachel Reeves will set out the governments financial plans for the next year,BBC Business,2024-10-03T07:24:14.791238
Just pay up says Post Office scandal victim,Campaigners had called for a deadline of March 2025 for payments to be made to some subpostmasters,BBC Business,2024-10-03T07:24:14.791238
More staff and new equipment for firm awarded 6m,The programme aims to make vehicles more sustainable and cheaper,BBC Business,2024-10-03T07:24:14.791238
Workers must keep all customer tips under new law,Bosses must pass on all tips and service charges to staff under new employment rules,BBC Business,2024-10-03T07:24:14.791238
US ports strike causes first shutdown in 50 years,The strike is set to significantly disrupt trade creating uncertainty ahead of the US election,BBC Business,2024-10-03T07:24:14.791238
People told to read meter as energy bills rise,A 10 energy price rise has taken effect meaning annual bills will be 1717 on average,BBC Business,2024-10-03T07:24:14.791238
ScotRails full timetable to return next Monday,Trains have been running on a reduced timetable since 10 July following a pay dispute with drivers,BBC Business,2024-10-03T07:24:14.791238
It kills everything Amazons indigenous people hit by record forest fires in Brazil,More than 62000 sq km of rainforest has burned in Brazil this year alone,BBC Earth,2024-10-03T07:24:14.861574
The UK coal plant that became a giant battery,With the closure of the last coalfired power station in the UK it raises questions about how old fossil fuel infrastructure can be repurposed,BBC Earth,2024-10-03T07:24:14.861574
The worlds greatest unpaid debt,Should rich countries and fossil fuel companies pay for the climate losses and damages they have caused,BBC Earth,2024-10-03T07:24:14.861574
Earth tides Why our planets crust has tides too,How do they differ from the ocean A geophysicist breaks it down for us,BBC Earth,2024-10-03T07:24:14.861574
The science behind the mini moon entering Earths orbit,An asteroid is going to circle our planet for two months this autumn before going on its way,BBC Earth,2024-10-03T07:24:14.861574
Icelands hightech farm turning algae into food,A facility near the Icelandic capital Reykjavik is using innovative farming technology to grow algae,BBC Earth,2024-10-03T07:24:14.861574
The Bahamas The last lighthouse of its kind,Reece Parkinson heads to the Bahamas where he meets a community adapting to unpredictable weather patterns,BBC Earth,2024-10-03T07:24:14.861574
Protecting Thailands famous paradise beach,Lucy Hedges is in Thailand where she explores the beach made worldfamous by Hollywood,BBC Earth,2024-10-03T07:24:14.861574
The scientists drilling into an active Icelandic volcano,Scientists are preparing to drill into the rock of an Icelandic volcano to learn more about how volcanoes behave,BBC Earth,2024-10-03T07:24:14.861574
Earths spectacular and remote capital of lightning,With storms occurring between 140 to 160 nights a year its no wonder the area is a world record holder,BBC Earth,2024-10-03T07:24:14.861574
Less is more Can degrowth save the world,The degrowth movement questions the feasibility of the idea of endless economic growth on a finite planet,BBC Earth,2024-10-03T07:24:14.861574
How fixing how we farm might stop the next pandemic,Land use for food and agriculture around the world is putting pressure on climate and biodiversity,BBC Earth,2024-10-03T07:24:14.861574
How electric vehicles could improve our mental health,Noise and air pollution are major threats and EVs can therefore offer a promising solution,BBC Earth,2024-10-03T07:24:14.861574
How greening our cities can reduce heat stress,Heat is the most deadly extreme weather phenomenon and cities are seeking ways to cool their urban cores,BBC Earth,2024-10-03T07:24:14.861574
How climate chaos is threatening the real Paddington bear,Drought forces the real Paddington Bear into deadly conflict with cattle farmers in the Andes,BBC Earth,2024-10-03T07:24:14.861574
Tidal kites New technology harnessing ocean energy,These mechanical creatures lurk beneath the waters surface and power homes in the Faroe Islands,BBC Earth,2024-10-03T07:24:14.861574
Malaysias adventure hotspot that crosses seven habitats,An 11mile hike in the Bako National Park in Malaysia transports travellers through seven distinct habitats,BBC Earth,2024-10-03T07:24:14.861574
The global phenomenon swallowing whole neighbourhoods,Giant ravines Entire communities are disappearing because of an extreme form of soil erosion,BBC Earth,2024-10-03T07:24:14.861574
A tale of the US through abandoned buildings,Two urban explorers stories of decay tell a tale of a changing American cultural landscape,BBC Earth,2024-10-03T07:24:14.861574
What makes the emperor penguin an eggcellent father,In the BBC Select documentary Penguins Spy in the Huddle we explore the world of penguin fathers,BBC Earth,2024-10-03T07:24:14.861574
The floating houses that are resilient to extreme weather,The floating houses built to withstand typhoons and flooding in the Philippines,BBC Earth,2024-10-03T07:24:14.861574
What its like to camp in Antarctica,Marc Cieslak spends a night on ice camping under the stars,BBC Earth,2024-10-03T07:24:14.861574
Why sunsets on Mars are tinted blue,The reason behind the Red Planets nickname is also why its sunrises and sunsets look pale blue,BBC Earth,2024-10-03T07:24:14.861574
The logger who learned to love trees,Roberto Brito learned how to use a chainsaw at the age of 11 Now he uses his intimate knowledge of the Amazon rainforest to guide tourists around in his flipflops,BBC Earth,2024-10-03T07:24:14.861574
The shrinking habitat of a celebrity hippo,The illustrious Moo Deng has attracted a frenzy of attention But in the wild her species is quietly disappearing,BBC Earth,2024-10-03T07:24:14.861574
How climate change is supercharging storms,Fueled by heat from ocean waters hurricanes typhoons and tropical cyclones are sometimes known as natures steam engines We need to know how they are changing,BBC Earth,2024-10-03T07:24:14.861574
The feud that brought electricity to New York,When electricity was first rolled out in New York in the late 19th Century sparks flew between competitors Today the city is attempting to complete its electric evolution,BBC Earth,2024-10-03T07:24:14.861574
The former trash islands teeming with life,Sri Lankas capital city has transformed its polluted aquatic ecosystems into biodiverse havens for wildlife,BBC Earth,2024-10-03T07:24:14.861574
How Vienna prepared itself for a 5000year flood,The steps Vienna took to prepare for extreme rainfall may hold lessons for how other cities can face deluges to come,BBC Earth,2024-10-03T07:24:14.861574
Why rivers need their curves back,For centuries meandering rivers have been straightened but experts say restoring their natural bends and curves can prevent flooding and create healthy habitats for wildlife,BBC Earth,2024-10-03T07:24:14.861574
It smells like an overflowing food bin The weird biology of the enormous corpse plant,It stands metres high takes a decade to flower smells like death and draws huge crowds when it blooms But scientists are still unravelling the baffling lifecycle of the titan arum,BBC Earth,2024-10-03T07:24:14.861574
Climate a more fundamental threat than terror Lammy,Foreign Secretary David Lammy vows to put climate change at the heart of the UKs foreign policy,BBC Earth,2024-10-03T07:24:14.861574
Jan 6 Was Not Facebook Ads Cordial VP Debate Gets Testy Over Trumps 2020 Election Lies,Gov Tim Walz shut down Sen JD Vances comparison to Hillary Clintons statement about a Russian ad buy for Donald Trump in 2016 and then reminded him why he is even on CBS New York debate stage,Hollywood Reporter,2024-10-03T07:24:15.013453
Kamala Harris Record as California AG and at Border Takes Center Stage at Vice Presidential Debate,Sen JD Vance and Gov Tim Walz sparred over the records of their running mates at CBS meeting of the candidates in New York on Tuesday,Hollywood Reporter,2024-10-03T07:24:15.013453
Dakota Fanning Recalls Being Asked SuperInappropriate Questions as a Child Star,The actress opens up about her experience working in Hollywood as a child and facing people almost wanting me to fail,Hollywood Reporter,2024-10-03T07:24:15.013453
Henry Winkler and Chrissy Teigen Go KAMPing at Hammer Museum Fundraiser,The familyfocused event which raises money for free kids programs at the museum featured art activities and childrens book readings by artists and celebrity guests,Hollywood Reporter,2024-10-03T07:24:15.013453
Sean Diddy Combs to Face Lawsuits From 120 Additional Accusers,The complaints will start to be filed within 30 days in courts across the nation Combs whos already facing a dozen lawsuits over alleged sex crimes has been denied bail for sex trafficking and racketeering charges,Hollywood Reporter,2024-10-03T07:24:15.013453
Jon Bon Jovi to Join Stephen Colbert for Annual Montclair Film Festival Conversation Exclusive,The New Jersey rocker and subject of this years Hulu docuseries Thank You Goodnight will join the Late Show host for a ticketed event at the New Jersey Performing Arts Center,Hollywood Reporter,2024-10-03T07:24:15.013453
Ireland Boosts Local Film and TV Production With New Tax Incentive,The targeted approach aims to boost the Irish film scene which is having a moment with buzzy features like Small Things Like These and Gaelic rap comedy Kneecap,Hollywood Reporter,2024-10-03T07:24:15.013453
Erewhon Teams With Deodorant and Body Care Brand Salt Stone for Surprising Smoothie Collab,Salt Stone founder Nima Jalali tells THR about partnering with Erewhon on the Salt Serve creation Its got a flavor thats a bit unexpected but still really indulgent and I think people are going to love it,Hollywood Reporter,2024-10-03T07:24:15.013453
DNC Targets JD Vance Ahead of VP Debate With New Poster Boy Ad Campaign Exclusive,The vice presidential candidates will face off near the ads in NYC on Tuesday night,Hollywood Reporter,2024-10-03T07:24:15.013453
Pete Rose Baseballs Banned Hits Leader Dies at 83,His cause and manner of death had not yet been determined,Hollywood Reporter,2024-10-03T07:24:15.013453
Sean Diddy Combs Renews Bid for Release While Awaiting Trial,Combs was denied bail twice by a federal judge and magistrate over concerns that he poses a safety risk to the community and witnesses in the case,Hollywood Reporter,2024-10-03T07:24:15.013453
How the Worlds Top News Orgs Hope to Tackle Misinformation as a Historic US Election Looms,CBS News the BBC AP Reuters and Paramount are all taking part in a firstofitskind initiative to tackle the rapid spread of misinformation in news,Hollywood Reporter,2024-10-03T07:24:15.013453
Bellamys clear call on future,NSW need a new coach but it wont be Craig Bellamy for a second time as the Storm master coach explained just where his future lies ahead of the NRL grand final,News AU,2024-10-03T07:24:16.677671
AFL Grand Final hero confirms bombshell,The Brisbane Lions premiership celebrations are still in full swing but the team has been rocked by some bittersweet news,News AU,2024-10-03T07:24:16.677671
Questions rise after Daniher retirement confirmed,Brisbane Lions star and grand final hero Joe Daniher has made a longawaited call on his future,News AU,2024-10-03T07:24:16.677671
Ricciardos final classy act says it all,The man who took Daniel Ricciardos spot in F1 has revealed the Aussies classy final act towards him that speaks volumes,News AU,2024-10-03T07:24:16.677671
Late grand final team twist at Storm,A late change to Melbournes grand final team hasnt been ruled out after plans were scuttled by Nelson AsofaSolomonas suspension,News AU,2024-10-03T07:24:16.677671
Im not Meg Aussie skipper out of the shadow,Australia has won the past three T20 World Cups with Meg Lanning in charge and the new skipper is ready to make her mark as they go for number four,News AU,2024-10-03T07:24:16.677671
Aussie World Cup weapon emerges,Allrounders are like gold in T20 cricket and among Australias list of them at the World Cup is a world class youngster showing what she can do,News AU,2024-10-03T07:24:16.677671
Tennis world floored by chilling Dokic reveal,Australian tennis champion Jelena Dokic has a new documentary out and fans have labelled the glimpse into her career raw and chilling,News AU,2024-10-03T07:24:16.677671
Kyrgios drops bombshell amid return reveal,Nick Kyrgios return to the court is getting closer by the day but the Aussie has also cryptically teased an even bigger announcement,News AU,2024-10-03T07:24:16.677671
Broncos coachs unforgivable act of treason,Michael Maguire has been brutally called out over a gut punch inflicted on an entire state as the real losers of his bombshell move emerge,News AU,2024-10-03T07:24:16.677671
Elephant in the room in Grand Final loss,The Sydney Swans have let another golden opportunity slip and theres an inescapable truth their supporters wont want to hear,News AU,2024-10-03T07:24:16.677671
Infuriating detail on AFL premiership Cup,Its the trophy every team wants to lift on Grand Final day but one missing detail continues to baffle AFL fans Now its been explained,News AU,2024-10-03T07:24:16.677671
Ricciardo not dead yet as lifeline emerges,Although faint Daniel Ricciardos F1 career still has a heartbeat as the sport refuses to let the Aussie veteran go,News AU,2024-10-03T07:24:16.677671
F1 rivals caught out in love triangle,Two of the F1 worlds rising stars have been tangled up in a messy love triangle with a glamorous model,News AU,2024-10-03T07:24:16.677671
Map Australia will be obsessed with today,Two years after he won the hearts of Australia one man is attempting a completely bonkers new challenge that will blow your mind,News AU,2024-10-03T07:24:16.677671
Actors shameless post after NBA icon dies,Hollywood star Rob Schneider has sparked a storm with an insensitive conspiracy theory claim over the death of an NBA legend,News AU,2024-10-03T07:24:16.677671
Cult figures cause of death revealed,Dikembe Mutombo one of the most iconic players of the 1990s known for his signature finger wag has died aged 58,News AU,2024-10-03T07:24:16.677671
Veteran keeper opts against Socceroos return,Having already come out of international retirement only to be overlooked one of Australias best goalkeepers has closed the door on a Socceroos return,News AU,2024-10-03T07:24:16.677671
Matildas recordholder makes big call,A Matildas legend is calling time on an international career that has included selection in five of Australias FIFA Womens World Cup squads,News AU,2024-10-03T07:24:16.677671
Just a dhead Trainer defends fiery press conference blow up,Andrei Mikhailovichs trainer has defended his viral explosive blow up at Wednesdays press conference saying what Janibek Alimkhanulys team did ruined our lives at todays weigh ins,News AU,2024-10-03T07:24:16.677671
Long recovery after rising stars freak accident,A rising Australian star is out of hospital after a horror accident at a proam that threatened his career,News AU,2024-10-03T07:24:16.677671
NBL Late Mail Delly out after baby news,SuperCoaches are reaching for the reverse trade button with Melbourne United star Matthew Dellavedova ruled out against the Perth Wildcats,News AU,2024-10-03T07:24:16.677671
Wallaby star to chase NFL dream,A Queensland Reds and Wallabies excitement machine has decided to chase a career in the NFL his team has confirmed,News AU,2024-10-03T07:24:16.677671
Reds and Blues set for Anzac Day battle,The Reds wont settle for just making the quarterfinals in next years Super Rugby Pacific competition,News AU,2024-10-03T07:24:16.677671
Randwick Turf Talk for Saturday Mitchs moral just wins,Mitch Cohen and Shayne OCass debate the chances in all the big races at Royal Randwick on Saturday where Mitch has a moral on a day featuring three Group 1s and a Premiere sprint,News AU,2024-10-03T07:24:16.677671
Teen cyclist dead after horror incident,The cycling community has been rocked with news of an 18yearold dying following a horror incident at the world championships,News AU,2024-10-03T07:24:16.677671
