Title,Description,Source,Fetched Date
Billie Eilish Lady Gaga Jelly Roll Lil Baby to Perform at FireAid Benefit Concert for LA Wildfire Victims,Tate McRae Gwen Stefani and Katy Perry are also set to take the stage for the benefit show as will John Mayer and Dave Matthews performing together for the first time,Hollywood Reporter,2025-01-17T07:22:03.114922
Wendy Williams Speaks Out Against Guardianship I Feel Like Im in Prison,The former daytime talk show host added I am not cognitively impaired despite being diagnosed with aphasia and frontotemporal dementia,Hollywood Reporter,2025-01-17T07:22:03.114922
Conan OBrien to Receive 2025 Mark Twain Prize for American Humor,The comedian podcaster and former late night host will be the 26th recipient of the award from the Kennedy Center,Hollywood Reporter,2025-01-17T07:22:03.114922
Biden Warns in Farewell Address that Oligarchy of Ultrarich in US Threatens Future of Democracy,Speaking from the Oval Office Biden sounded alarm over an oligarchy he said is taking shape in America,Hollywood Reporter,2025-01-17T07:22:03.114922
Hollywood TV Writer Morenike Balogun Was Reeling From the Writers Strike Then She Lost Her Home in the Palisades Fire,Balogun and her husband had been building their dream home with saved pennies when the blaze burnt it down last week,Hollywood Reporter,2025-01-17T07:22:03.114922
Point Break Screenwriter Peter Iliff on What Pacific Palisades Means to Him and Westside Recovery,The veteran writer and a longtime resident of Pacific Palisades opens up on how LAs wildfires have impacted his beloved town and the recovery meccas he has long frequented on his sobriety journey,Hollywood Reporter,2025-01-17T07:22:03.114922
President Trumps Inauguration to Include Gavin DeGraw and More Drawing Fan Backlash,In addition to DeGraw Carrie Underwood Lee Greenwood Kid Rock Billy Ray Cyrus the Village People Jason Aldean and Rascal Flatts among others are set to perform at various Washington DC venues,Hollywood Reporter,2025-01-17T07:22:03.114922
Jane Seymour on Helping Dr Quinn CoStar Joe Lando Through Fire Tragedy There Is Huge Love Between Our Families,The pair who briefly dated in 1992 while shooting the pilot for the CBS drama have remained the closest of friends Says the Emmywinning actress Theres an amazing uplift to this,Hollywood Reporter,2025-01-17T07:22:03.114922
Jay Leno Serves First Responders Fighting LA Wildfires Hot Meals in Vintage Fire Truck,Were cooking for the crew and you guys if youre hungry the comedian and TV host told Anderson Cooper,Hollywood Reporter,2025-01-17T07:22:03.114922
Leonardo DiCaprio Commits 1M for Wildfire Relief,Initial aid will immediately benefit the LA Fire Department Foundation California Fire Foundation World Central Kitchen California Community Foundation Pasadena Humane Society and SoCal Fire Fund,Hollywood Reporter,2025-01-17T07:22:03.114922
2bn Verstappen bombshell rocks F1,A report has stunned the entire F1 world with reports Max Verstappen has been offered the biggest deal in sporting history,News AU,2025-01-17T07:22:06.072974
Icon loses everything after fleeing fires,A Hall of Fame tennis icon has been left devastated after her grand slam trophies were stolen after she had to flee the LA fires,News AU,2025-01-17T07:22:06.072974
Miracle catch caps off brilliant Aussie Ashes win,Ash Gardner took a catch to rival the best ever after making her first international hundred to put England on its knees after three Ashes ODIs,News AU,2025-01-17T07:22:06.072974
Reds keen to further Victorys woes,Adelaide United dont want to waste the chance to extend Melbourne Victorys disappointing run of ALeague form,News AU,2025-01-17T07:22:06.072974
Bolters Test debut firms after ugly injury,A shocking injury to Matt Kuhnemann on his last ball of the Big Bash before heading to Australias Test camp could open the door for a shock debut in Sri Lanka,News AU,2025-01-17T07:22:06.072974
Dress shows star crossed line insulting us all,An overlooked detail in American Danielle Collins extraordinary Aussie Open act shows her taunt crossed the line,News AU,2025-01-17T07:22:06.072974
Freakish Lions setting early standard,A host of Brisbane Lions who suffered the heartbreak of missing last years grand final win have set the early standard at preseason training,News AU,2025-01-17T07:22:06.072974
AFL star caught in wild brawl video,Liam Ryan was wheeled out as the poster boy for the Indigenous AllStars game on Thursday but now he could find himself in serious trouble,News AU,2025-01-17T07:22:06.072974
Hayne named for return team list revealed,Jarryd Hayne is set to feature in an upcoming rugby league tournament but his incredible comeback wont end there,News AU,2025-01-17T07:22:06.072974
Star half drops Parramatta bombshell,Dylan Brown has reportedly informed the Eels of news that will send shockwaves across the NRL before the season begins,News AU,2025-01-17T07:22:06.072974
Football icon splits from wife after 30 years,Manchester City manager Pep Guardiola has split from his wife of 30 years with reports claiming the pair had been living apart for nearly five years,News AU,2025-01-17T07:22:06.072974
Nick Kyrgios reveals retirement bombshell,Nick Kyrgios has dropped a bomb surrounding his future at the Australian Open and it is not what fans want to hear,News AU,2025-01-17T07:22:06.072974
Whos the one team favoured to deny a Chiefs Super Bowl threepeat,Two MVP frontrunners go headtohead and two NFC darkhorses will look to prove doubters wrong but can any team stop KC in the NFL playoffs,News AU,2025-01-17T07:22:06.072974
Fans life ruined after repulsive viral rant,A Philadelphia Eagles fan who went viral after abusing a rival Green Bay Packers supporter has seen his life crumble in the days since,News AU,2025-01-17T07:22:06.072974
Transfer fees crucial to ALeague clubs,John Aloisi wants to see more ALeague clubs profit by selling their best young talent to overseas teams,News AU,2025-01-17T07:22:06.072974
I will finish the fight Matthews promise ahead of UFC return,In a card that has two title fights and is stacked with Aussie talent from head to toe diehard UFC fans will find it hard for anything to overshadow the homecoming of Jake Matthews,News AU,2025-01-17T07:22:06.072974
Sour taste Aussie F1 gun in huge trouble,A rare thinlyveiled driver move could spell trouble for Australias newest F1 driver Jack Doohan with eyebrows raised,News AU,2025-01-17T07:22:06.072974
Breakers triumph in face of Jekyll and Hyde JackJumpers,Youd be hardpressed finding a more JekyllandHyde first half than that produced by the JackJumpers who were stunned by a Breakers side who welcomed back a superstar,News AU,2025-01-17T07:22:06.072974
Good move Rory gets in one more Shark sledge,Rory McIlroys thoughts on LIV Golf have thawed since the early days of golfs war but he still doesnt have a lot of time for ousted chief executive Greg Norman,News AU,2025-01-17T07:22:06.072974
18k bargain buy ready to take on 16m colt,Rod Northam is confident his 18000 yearling buy Splash Of Steel is up to the challenge when he takes on a field of quality rivals including 16m colt Wodeton on debut at Rosehill,News AU,2025-01-17T07:22:06.072974
McDermott and Wright to again lead Reds,The Queensland Reds have named the same cocaptains for their 2025 Super Rugby Pacific season,News AU,2025-01-17T07:22:06.072974
Wallabies star confident of securing new deal,A leading Wallaby is yet to secure his future beyond this year but he seems anything but concerned about it,News AU,2025-01-17T07:22:06.072974
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2025-01-17T07:22:06.072974
