Title,Description,Source,Fetched Date
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-09-02T07:21:58.010901
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-09-02T07:21:58.010901
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-09-02T07:21:58.010901
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-09-02T07:21:58.010901
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-09-02T07:21:58.010901
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-09-02T07:21:58.010901
Post Office handles record amount of cash,The increasing use of the Post Office to handle cash comes as bank branch closures continue,BBC Business,2024-09-02T07:21:58.010901
Toys R Us to return to city after six years,The new store will open as part of a wider UK relaunch of the toy shop,BBC Business,2024-09-02T07:21:58.010901
We were fined 50 each over 3 extra train fare,Ticket inspectors are urged to treat fare dodgers differently from people who make genuine mistakes,BBC Business,2024-09-02T07:21:58.010901
1bn spent housing homeless families in England,Councils spent more 50 more in the past year on housing families in temporary accommodation,BBC Business,2024-09-02T07:21:58.010901
Weekend strikes by LNER train drivers called off,Some 450 train drivers had been due to walk out this weekend before the dispute was resolved,BBC Business,2024-09-02T07:21:58.010901
AI chip giant Nvidia shares fall despite record sales,The Californiabased technology giant has been one of the biggest beneficiaries of the AI boom,BBC Business,2024-09-02T07:21:58.010901
Fuel duty cut could be scrapped says RAC,The motoring group claims retailers not drivers have benefitted from lower tax on petrol and diesel,BBC Business,2024-09-02T07:21:58.010901
What taxes might UK chancellor Rachel Reeves raise,The government says taxes will have to rise to fix the public finances but which ones could go up,BBC Business,2024-09-02T07:21:58.010901
UK government will not fight Rosebank oil field legal challenge,Greenpeace and Uplift brought judicial reviews to stop the development of the Rosebank and Jackdaw fields,BBC Business,2024-09-02T07:21:58.010901
Thailand wages war against alien tilapia fish,The invasive blackchin tilapia has spread to 17 provinces threatening agriculture,BBC Earth,2024-09-02T07:21:58.086168
The giant vehicles pushing the limits of electric power,How much energy you can pack into a battery is one limit on how big an EV can get but meet the EVs ditching batteries altogether to attain mammoth proportions,BBC Earth,2024-09-02T07:21:58.086168
The reality of being homeless in a heatwave,IV drips cooling centres and gallons of free water are just some of the tactics used to help the homeless in the US survive deadly heat,BBC Earth,2024-09-02T07:21:58.086168
Protecting Thailands famous paradise beach,Lucy Hedges is in Thailand where she explores the beach made worldfamous by Hollywood,BBC Earth,2024-09-02T07:21:58.086168
The scientists drilling into an active Icelandic volcano,Scientists are preparing to drill into the rock of an Icelandic volcano to learn more about how volcanoes behave,BBC Earth,2024-09-02T07:21:58.086168
Earths spectacular and remote capital of lightning,With storms occurring between 140 to 160 nights a year its no wonder the area is a world record holder,BBC Earth,2024-09-02T07:21:58.086168
Less is more Can degrowth save the world,The degrowth movement questions the feasibility of the idea of endless economic growth on a finite planet,BBC Earth,2024-09-02T07:21:58.086168
How fixing how we farm might stop the next pandemic,Land use for food and agriculture around the world is putting pressure on climate and biodiversity,BBC Earth,2024-09-02T07:21:58.086168
How electric vehicles could improve our mental health,Noise and air pollution are major threats and EVs can therefore offer a promising solution,BBC Earth,2024-09-02T07:21:58.086168
How greening our cities can reduce heat stress,Heat is the most deadly extreme weather phenomenon and cities are seeking ways to cool their urban cores,BBC Earth,2024-09-02T07:21:58.086168
How climate chaos is threatening the real Paddington bear,Drought forces the real Paddington Bear into deadly conflict with cattle farmers in the Andes,BBC Earth,2024-09-02T07:21:58.086168
Tidal kites New technology harnessing ocean energy,These mechanical creatures lurk beneath the waters surface and power homes in the Faroe Islands,BBC Earth,2024-09-02T07:21:58.086168
Malaysias adventure hotspot that crosses seven habitats,An 11mile hike in the Bako National Park in Malaysia transports travellers through seven distinct habitats,BBC Earth,2024-09-02T07:21:58.086168
The global phenomenon swallowing whole neighbourhoods,Giant ravines Entire communities are disappearing because of an extreme form of soil erosion,BBC Earth,2024-09-02T07:21:58.086168
A tale of the US through abandoned buildings,Two urban explorers stories of decay tell a tale of a changing American cultural landscape,BBC Earth,2024-09-02T07:21:58.086168
What makes the emperor penguin an eggcellent father,In the BBC Select documentary Penguins Spy in the Huddle we explore the world of penguin fathers,BBC Earth,2024-09-02T07:21:58.086168
The floating houses that are resilient to extreme weather,The floating houses built to withstand typhoons and flooding in the Philippines,BBC Earth,2024-09-02T07:21:58.086168
What its like to camp in Antarctica,Marc Cieslak spends a night on ice camping under the stars,BBC Earth,2024-09-02T07:21:58.086168
Why sunsets on Mars are tinted blue,The reason behind the Red Planets nickname is also why its sunrises and sunsets look pale blue,BBC Earth,2024-09-02T07:21:58.086168
Molossia A small unrecognised nation within the US,With its own currency and head of state this American micronation has become an odd tourist destination,BBC Earth,2024-09-02T07:21:58.086168
Can these 3Dprinted sea walls protect marine wildlife,One team is on a mission to create 3D printed sea walls with environmental benefits,BBC Earth,2024-09-02T07:21:58.086168
Ghost towns What nature does without us,Ghost towns are remnants of lost communities but also a testament to natures persistence,BBC Earth,2024-09-02T07:21:58.086168
Spectacular Nasa footage of solar activity behind the aurora,Our stars activity is increasing and that could mean more supercharged light shows on Earth,BBC Earth,2024-09-02T07:21:58.086168
Baby boom prompts call to boost wild beaver population,A leading conservation group wants the government to give the goahead to bringing back beavers in the wild,BBC Earth,2024-09-02T07:21:58.086168
Surging seas are coming for us all warns UN chief,Speaking to the BBC at the Pacific Islands Forum Antnio Guterres says these islands are the most vulnerable,BBC Earth,2024-09-02T07:21:58.086168
Why I cycled 1500km to avoid a flight,Looking for alternatives to flying Matilda Welin decided to embark on a longdistance cycle from London to Sweden Heres what she learned,BBC Earth,2024-09-02T07:21:58.086168
Honey not marmalade is saving the real Paddington Bear,Drought and conflict with farmers are threatening Bolivias Andean bear the reallife Paddington Bear Now a beekeeping project is helping protect this endangered species,BBC Earth,2024-09-02T07:21:58.086168
The flawed way we rank hurricanes,Scientists are racing to update the imperfect system we rely on to warn just how deadly a storm will be,BBC Earth,2024-09-02T07:21:58.086168
The deceptive power of a category 1 hurricane,Dont be lured into a false sense of security by a category one hurricane storm surge and flooding mean they can be as dangerous as a category five,BBC Earth,2024-09-02T07:21:58.086168
The tornadoes spinning over Europes waters,Spinning over water and land these terrifying phenomena are more common than we might think,BBC Earth,2024-09-02T07:21:58.086168
Why animals attack humans in the wild,Following a spate of predator attacks on hikers and park rangers in the US Ally Hirschlag investigates why animals attack humans in the wild,BBC Earth,2024-09-02T07:21:58.086168
What if a giant solar superstorm rocked the Earth,The Sun is going through a period of high activity but it is nothing compared to an enormous solar event that slammed into our planet 14000 years ago,BBC Earth,2024-09-02T07:21:58.086168
Ketanji Brown Jackson Recalls Being Scene Partners With Matt Damon in Harvard Drama Class,Ketanji Brown Jackson and Matt Damon once shared the stage together and she did better than he did In an interview with CBS Sunday Morning the Supreme Court justice recalled being in a drama class with the Oscar winner when they were both attending Harvard University She explained that the two never did an,Hollywood Reporter,2024-09-02T07:21:58.437953
Venice Diary Day 5 A Bicycle in the Gala Theatre Harmony Korines Cigar and Late Night Libations on the Lido,A Bicycle in the Gala Theatre Saturday kicks off with an accredited guest casually attempting to enter the Sala Grande on a bicycle Security immediately stops him but he retorts But theres so much unused space in the foyer Harmony Korines Lighted Cigar Harmony Korine shows up at his press conference for his delirious Baby,Hollywood Reporter,2024-09-02T07:21:58.437953
Family Confirms Death of IsraeliAmerican Hostage Hersh GoldbergPolin,The family of IsraeliAmerican hostage Hersh GoldbergPolin announced the young mans death early Sunday ending a relentless campaign by his parents to rescue him that included meetings with world leaders and an address to the Democratic convention last month GoldbergPolin 23 was seized by militants at a music festival in southern Israel on Oct 7,Hollywood Reporter,2024-09-02T07:21:58.437953
Telluride Nickel Boys Adapted from Colson Whiteheads Book Will Challenge Oscar Voters,Nickel Boys RaMell Ross big screen interpretation of Colson Whiteheads Pulitzer Prizewinning book The Nickel Boys had its world premiere at the Telluride Film Festivals Herzog Theatre on Friday night Reactions among attendees including numerous Academy members have been strongly divided many were impressed and deeply moved by the film while others were left,Hollywood Reporter,2024-09-02T07:21:58.437953
Venice Diary Day 3 Sex and Controversy A Pizza for Matteo Diapers on the Red Carpet,Some Like it Hot Some Dont Friday was supposed to be all about eroticism Or so they say Halina Reijns Babygirl centers around a middleaged successful woman who married with children embarks on an intense sexual relationship with a young intern She jeopardizes her career and family but everything resolves itself in the end Nothing,Hollywood Reporter,2024-09-02T07:21:58.437953
Missy Elliott Questlove Ludacris and More Remember Fatman Scoop His Impact Is Huge,Missy Elliott Questlove and Ludacris are some of the music legends to pay tribute to Fatman Scoop the Grammywinning DJ and hype man who died after collapsing during a performance on Friday Fatman Scoop real name Isaac Freeman III collapsed on Friday while performing in Connecticut His family announced his death on Saturday morning but,Hollywood Reporter,2024-09-02T07:21:58.437953
Fatman Scoop Dead After Collapsing Onstage DJ Was 53,Fatman Scoop the Grammywinning DJ hype man and radio personality died after collapsing onstage this weekend He was 53 Fatman Scoop real name Isaac Freeman III collapsed on Friday while performing at Town Center Park in Hamden Connecticut per video obtained by TMZ His family announced his death on Saturday morning but gave no cause,Hollywood Reporter,2024-09-02T07:21:58.437953
Musical Acts Whove Called Out 2024 Trump Campaign for Illegal Use of Their Songs,Over the past nine or so years the same strange and uncomfortable moment has been experienced by some of our top recording artists Presumably this is felt and marks an experience reserved just for them because of their talents and it seems that it would hit as a combination of feelings sheer dread and stark,Hollywood Reporter,2024-09-02T07:21:58.437953
Drew Barrymore on Why She Regrets Chaste Playboy Photos Never Knew There Would Be an Internet,Drew Barrymore is looking back at her Playboy cover nearly 30 years later but now with a different pair of eyes since becoming a mother to two daughters The actress opened up in a lengthy Instagram post on Friday titled PHONE HOME referencing her 1982 movie ET the ExtraTerrestrial saying she wanted to put myself out there,Hollywood Reporter,2024-09-02T07:21:58.437953
Maren Morris Says Her Son Received Death Threats After She Called Out Morgan Wallen for Using Racial Slur,Maren Morris shares her son Hayes received death threats after she spoke out against Morgan Wallen for using a racial slur in 2021 While appearing on Thursdays episode of Sophia Bushs podcast Work in Progress Morris said that the situation as a young mother was obviously scary The Grammywinning artist continued It wasnt death threats,Hollywood Reporter,2024-09-02T07:21:58.437953
Adnan Syeds Murder Conviction Still Stands in Serial Case as Court Orders New Hearing,Adnan Syeds murder conviction still stands after Marylands highest court Friday ordered a redo of the hearing that freed him The court ruled that the earlier proceeding violated the rights of the victims family marking the latest development in a legal saga that gained widespread attention through the hit podcast Serial The 43 ruling upheld,Hollywood Reporter,2024-09-02T07:21:58.437953
Doctor in Matthew Perry Death Probe Set to Plead Guilty to Conspiracy to Distribute Ketamine Charge,Following an appearance in a Los Angeles federal court on Friday one of the two California doctors indicted as part of the investigation into the overdose death of actor Matthew Perry is expected to plead guilty in the coming weeks to conspiring to distribute the surgical anesthetic ketamine a Department of Justice official confirmed with,Hollywood Reporter,2024-09-02T07:21:58.437953
Validus a Singaporebased digital SME lending platform secures 50M debt financing to help enterprises in Indonesia,Validus a Singaporebased digital lending platform for small and medium businesses has secured 50 million in debt financing from HSBC under the ASEAN Growth Fund strategy Validus will use the,TechCrunch,2024-09-02T07:21:58.626435
Apple may ditch those old familiar USBA ports in the new Mac mini,The Mac mini will be the next Apple device to say goodbye to USBA according to Bloombergs Mark Gurman Apple customers have probably gotten used to seeing the familiar rectangular,TechCrunch,2024-09-02T07:21:58.626435
The case against AI art,No matter who powerful generative AI becomes writer Ted Chiang says it will never create true art Chiang is one of the most admired science fiction authors writing today best,TechCrunch,2024-09-02T07:21:58.626435
Palantirs CTO and 13th employee has become a secret weapon for Valley defense tech startups,Palantir CTO Shyam Sankar is determined to help Palantir become a driving force for defense tech startups,TechCrunch,2024-09-02T07:21:58.626435
Emotion AI may be the next trend for business software and that could be problematic,As businesses experiment with embedding AI everywhere one area starting to gain more attention is Emotion AI,TechCrunch,2024-09-02T07:21:58.626435
Why do so many home robots still suck,Home robots unfulfilled potential is neither because of lack of demand on the part of consumers nor lack of effort from manufacturers,TechCrunch,2024-09-02T07:21:58.626435
From InstaDeep to Paystack Here are Africas biggest startup exits and how much they raised,As we continue to monitor the growth of Africas tech ecosystem its essential to highlight and analyze the biggest disclosed acquisitions,TechCrunch,2024-09-02T07:21:58.626435
Bolt reportedly threatens legal action against Silverbear Capital,In the latest twist in Bolts aggressive fundraising efforts the fintech companys CEO appears to have made a veiled threat of legal action against Silverbear Capital the investment bank whose,TechCrunch,2024-09-02T07:21:58.626435
Bluesky tops app charts and sees alltimehighs after Brazil bans X,A Brazilian courts decision to ban X formerly Twitter seems to be benefiting its rivals especially Bluesky The microblogging platform announced late Friday that it was seeing alltimehighs for activity,TechCrunch,2024-09-02T07:21:58.626435
Is OpenAI worth 100B,OpenAI could reportedly increase its valuation to 100 billion Nvidia and Apple are apparently in talks to contribute to the companys next fundraising round and Thrive Capital would lead the,TechCrunch,2024-09-02T07:21:58.626435
Amazon hires the founders of AI robotics startup Covariant,Amazon announced Friday evening that it has hired Covariants founders Pieter Abbeel Peter Chen and Rocky Duan along with about a quarter of the startups employees Its also,TechCrunch,2024-09-02T07:21:58.626435
Grammy CEO says music industry also has AI concerns,The rise of AI has consumed the arts just as it has Silicon Valley Everyone is pondering Will AI replace me,TechCrunch,2024-09-02T07:21:58.626435
Before Midjourney there was NightCafe and its still kicking,Learn about NightCafes origins some of the challenges the platform faces and where NighCafe will evolve from here,TechCrunch,2024-09-02T07:21:58.626435
AI brings a whole new dimension to the challenge of organizational transformation,Organizations are people and people are messy and you have to look beyond the tech to the end goal implementing new software that could transform the business,TechCrunch,2024-09-02T07:21:58.626435
Watch out for these 10 hot startups from South Korea,Most of the biggest South Korean tech startups intend to pursue public offerings in either South Korea or the United States as part of their exit strategy,TechCrunch,2024-09-02T07:21:58.626435
Top court orders ban on Elon Musks X in Brazil,A top court in Brazil ordered an immediate countrywide suspension of the X platform on Friday after a monthslong legal battle with Elon Musks social media company over content moderation,TechCrunch,2024-09-02T07:21:58.626435
Investors are already valuing OpenAI at over 100B on the secondaries market,OpenAI is in talks to raise a new round of funding at an eyepopping 100 billionplus valuation sources told The Wall Street Journal this week It turns out investors have,TechCrunch,2024-09-02T07:21:58.626435
Californias legislature just passed AI bill SB 1047 heres why some hope the governor wont sign it,SB 1047 has drawn the ire of Silicon Valley players large and small including venture capitalists big tech trade groups researchers and startup founders,TechCrunch,2024-09-02T07:21:58.626435
Cartas illfated secondaries business finally found a buyer,Stocktrading startup Public has acquired the brokerage accounts of Cartas secondaries business TechCrunch has confirmed,TechCrunch,2024-09-02T07:21:58.626435
Redfin is already trying to defend against a new flatfee real estate startup,Redfin is responding to a new startup that is hoping to upend the way people search for and buy homes by offering a flatfee service On August 29 TechCrunch reported,TechCrunch,2024-09-02T07:21:58.626435
Eagles great still hopes for Cox return,He ruled himself out days into West Coasts coaching search but a former teammate hopes a heart and soul Eagle could change his mind,News AU,2024-09-02T07:21:59.575834
Bronco skipper returns serve to club great,After being accused of not supporting his coach amid a failed NRL season Broncos captain Adam Reynolds has hit back,News AU,2024-09-02T07:21:59.575834
NRL denies high shot crackdown,The NRL admits theres been a spike in penalties for high tackles but those at league headquarters are adamant its not part of their plan,News AU,2024-09-02T07:21:59.575834
Grim fallout of Bombers collision,Scans have revealed the extent of damage to Bonnie Toogoods knee after the Essendon star was in a horror collision with a teammate,News AU,2024-09-02T07:21:59.575834
Bazball opener No 1 pick in BBL Draft,England opener Ben Duckett a key member of the Bazball set up will join the Melbourne Stars for this summers Big Bash,News AU,2024-09-02T07:21:59.575834
20k spent to fly didgeridoo player to India,Australian diplomats spent nearly 20000 of taxpayer money to fly a didgeridoo performer to India for a brief performance earlier this year,News AU,2024-09-02T07:21:59.575834
Aussie eliminated after midmatch implosion,Alexei Popyrins breakthrough summer in North America is at an end after the rising Australian star fell to Frances Tiafoe at the US Open,News AU,2024-09-02T07:21:59.575834
Popyrin concedes he choked in push for first grand slam QF,Americas Frances Tiafoe has ended Alexei Popyrins chances at his first grand slam quarter final with the Aussie conceding he choked in a crucial game defining moment,News AU,2024-09-02T07:21:59.575834
Darts prodigy is here to win in Australia,Luke Littler has taken the darts world by storm this year and the teenager is in Australia this week determined to continue his red hot form,News AU,2024-09-02T07:21:59.575834
Absolutely hate it Aussies in Paris drama,A new rule at the Olympics athletics events is sure to divide athletes and fans and produce high drama in Paris writes Sally Pearson,News AU,2024-09-02T07:21:59.575834
Astonishing rise set to flip F1 in 215m race,Daniel Ricciardo has been given a reality check as the urgency mounts at Red Bull amid a threehorse race to replace a struggling driver,News AU,2024-09-02T07:21:59.575834
Was I a prick Ricciardo apologises for race incident,Australian F1 star Daniel Ricciardo has reached out to Nico Hulkenberg to apologise for an opening lap incident that did damage to both their races,News AU,2024-09-02T07:21:59.575834
Lewis Hamiltons F1 replacement revealed,Mercedes have locked in their driver line up for the 2025 F1 season with Lewis Hamiltons replacement finally revealed,News AU,2024-09-02T07:21:59.575834
Hero police officer breaks her silence,The police officer who shot dead the Bondi Westfield stabber has reflected on the tragedy after being honoured by the NRL,News AU,2024-09-02T07:21:59.575834
AFL legend reason Oasis is back together,Oasis left music fans across the world giddy about the Gallagher brothers reunion but one Aussie legend might have been behind it all,News AU,2024-09-02T07:21:59.575834
NFL star rookie shot over Rolex watch,Ricky Pearsall a firstround draft pick by San Francisco is in a serious but stable condition after being shot reportedly over a luxury watch,News AU,2024-09-02T07:21:59.575834
Former AFL rookie wins NFL spot,There was a guarantee an Australian would be punting for the New Orleans Saints this NFL season and it was a former AFL draftee who took the spot,News AU,2024-09-02T07:21:59.575834
Matter of time before Socceroo stars in Bundesliga,Two former ALeague teammates have reunited at Socceroos level for Thursday nights World Cup qualifier against Bahrain,News AU,2024-09-02T07:21:59.575834
Aussie suspended over word of endearment,A Socceroo has been slapped with a twogame ban in Americas top competition for committing the most Australian moment ever,News AU,2024-09-02T07:21:59.575834
Life ban Huge twist in ugly Zerafa drama,The brother of Michael Zerafa has been banned for life after the ugly scenes on Wednesday night but Team Zerafa has hit back,News AU,2024-09-02T07:21:59.575834
Scotts big Tiger call after Schefflers 80m stunner,Adam Scott played through the peak Tiger Woods era and says the dominance of Tour Championship winner Scottie Scheffler is pretty similar,News AU,2024-09-02T07:21:59.575834
Heartbreak in terrifying 5 billion lockout,Australian grassroots basketball is exploding but an astonishing amount of kids are being rejected from playing with ugly consequences,News AU,2024-09-02T07:21:59.575834
History beckons for Wallabies great,The Wallabies are buzzing after ending a significant losing streak and theres another historic milestone set to keep the good vibes rolling,News AU,2024-09-02T07:21:59.575834
Another new captain 15th debutant for Wallabies,After two thrashings by South Africa Wallabies coach Joe Schmidt has made another five changes as his team seeks redemption in Argentina,News AU,2024-09-02T07:21:59.575834
Lindsay Parks bold call to bypass Moir,Speedy filly Bold Bastille wont tackle the older horses again in Saturdays Group 1 Moir Stakes but the Lindsay Park camp will test smart sprinter Arkansaw Kid at The Valley,News AU,2024-09-02T07:21:59.575834
ExAussie comes clean on shock defection,Threetime Olympic medallist Matthew Richardson has spoken out after he turned his back on Australia weeks after the Olympics finished,News AU,2024-09-02T07:21:59.575834
