Title,Description,Source,Fetched Date
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-06-05T07:27:34.691109
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-06-05T07:27:34.691109
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-06-05T07:27:34.691109
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-06-05T07:27:34.691109
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-06-05T07:27:34.691109
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-06-05T07:27:34.691109
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-06-05T07:27:34.691109
Defamation trial begins for MyPillow boss Mike Lindell over election claims,The MyPillow boss is being sued by a former Dominion Voting Systems employee who says his reputation was irreparably tarnished,BBC Business,2025-06-05T07:27:34.691109
UK threatens to sue Abramovich over Chelsea sale,The proceeds have been frozen since the UK government forced the clubs sale following Russias invasion of Ukraine,BBC Business,2025-06-05T07:27:34.691109
Thames Waters future in doubt after investor pulls out,The setback increases the possibility that the company will collapse into a governmentsupervised administration,BBC Business,2025-06-05T07:27:34.691109
North Face and Cartier customer data stolen in cyber attacks,They are the latest in a string of highprofile companies publicly reporting being hacked,BBC Business,2025-06-05T07:27:34.691109
Disney makes hundreds more layoffs as it cuts costs,The media giant has been under pressure as viewers move away from cable TV to streaming platforms,BBC Business,2025-06-05T07:27:34.691109
TikTok Shop food listings in UK putting people at risk,The BBC finds food listed on TikTok shop without ingredient and allergen information,BBC Business,2025-06-05T07:27:34.691109
Tulsa plans 105m in reparations for Americas hidden massacre,A century ago a white mob burned down part of the Oklahoma city known as Black Wall Street killing hundreds,BBC Business,2025-06-05T07:27:34.691109
Bill Gates to give most of his 200bn fortune to Africa,The Microsoft founder urges young innovators to use Artificial Intelligence to improve health services,BBC Business,2025-06-05T07:27:34.691109
China says US has severely violated tariffs truce,The comments come after Trump said on Friday that China had totally violated its agreement with us,BBC Business,2025-06-05T07:27:34.691109
Jessie J Reveals Early Breast Cancer Diagnosis,The Grammy nominee took to Instagram to share the news because she wanted to be open and share it partly because selfishly I do not talk about it enough,Hollywood Reporter,2025-06-05T07:27:35.566236
Aging CEOs Ambitious Nepo Babies and a Tech Revolution Succession in the Music Biz,Meet the new boss same as the old boss As the industry prepares for the AI takeover insiders question whos next in line at the major labels,Hollywood Reporter,2025-06-05T07:27:35.566236
Billy Joel Tells Howard Stern Im Not Dying,The music icon discussed his brain disorder issues with Stern after canceling his tour,Hollywood Reporter,2025-06-05T07:27:35.566236
ABBAs Bjrn Ulvaeus on Writing a Musical Assisted by AI and Those Kiss Avatars SXSW London,The Future of Entertainment was the topic in focus for the Swedish singer songwriter producer and cofounder of Pophouse Entertainment,Hollywood Reporter,2025-06-05T07:27:35.566236
Death of Grassroots Live Electronic Music Venues Gets UK Parliament Review SXSW London,With input from fans the goal is to support a thriving grassroots music scene and building a sustainable talent pipeline that ensures the UK music industry remains one of the UKs global success stories,Hollywood Reporter,2025-06-05T07:27:35.566236
Former Celebrity Lawyer Tom Girardi Gets 7 Years in Prison for Stealing Millions From Clients,A jury in August found him guilty of four counts of wire fraud and he could have been sentenced to up to 80 years in prison,Hollywood Reporter,2025-06-05T07:27:35.566236
Diddy Trial Sees Heckler Disrupt Court as Judge Learns Anonymous Witness Name Leaked Online,The eightweek federal trial is steadily moving along and on time with several witnesses testifying but some bumps in the road came on Tuesday,Hollywood Reporter,2025-06-05T07:27:35.566236
Heart Band Members Report Stolen Instruments Offer Reward for Their Return,The news comes after the rock band was set to perform at the Hard Rock Hotel Casino in Atlantic City this past Saturday,Hollywood Reporter,2025-06-05T07:27:35.566236
Vinyl Me Please Finds New Ownership to Get Saved From Bankruptcy,We have big plans to grow this community and welcome a new generation of collectors But first we have to do right by the customers who built it CEO Nick Alt said,Hollywood Reporter,2025-06-05T07:27:35.566236
Sabrina Carpenter Summer Singer Announces New Single Manchild Ahead of Primavera Sound Set,This ones about you the twotime Grammy Award winner wrote in an Instagram post sharing the news of the new song,Hollywood Reporter,2025-06-05T07:27:35.566236
Sean Diddy Combs Paid to Hide Cassie Beating Video Because He Feared Career Ruin Witness Says,A security guard testified Tuesday that the fallen mogul gave him a brown paper bag stuffed with cash in order to buy what he hoped was the only copy of surveillance footage of the assault,Hollywood Reporter,2025-06-05T07:27:35.566236
The 13 Commandments of Being a Background Actor,From enduring bad haircuts to avoiding stunt people the author of Unfortunately I Was Available details the dos and donts of life as a film and TV extra,Hollywood Reporter,2025-06-05T07:27:35.566236
