Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-24T07:26:52.473559,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-24T07:26:52.473559,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-24T07:26:52.473559,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-24T07:26:52.473559,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-24T07:26:52.473559,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
No comment Heathrow boss asked if he should stay in job,Today programme presenter Emma Barnett asks Thomas Woldbye if people should be fired after Fridays disruption,BBC Business,2025-03-24T07:26:52.473559,comment heathrow bos asked stay job . today programme presenter emma barnett asks thomas woldbye people fired friday disruption,-0.7269,Negative
Trump rescinds order targeting law firm after it makes 40m promise,Paul Weiss promised 40 million of free legal work to the White House and to change its diversity policies,BBC Business,2025-03-24T07:26:52.473559,trump rescinds order targeting law firm make 40m promise . paul weiss promised 40 million free legal work white house change diversity policy,0.8225,Positive
UK chancellor I will not tax and spend,In an interview with the BBCs Laura Kuenssberg Rachel Reeves opened up on the public finances and how shes finding the job,BBC Business,2025-03-24T07:26:52.473559,uk chancellor tax spend . interview bbcs laura kuenssberg rachel reef opened public finance shes finding job,0.0,Neutral
How did a single fire bring down Europes busiest airport,Questions have been raised over what caused the outage and why backup systems failed,BBC Business,2025-03-24T07:26:52.473559,single fire bring europe busiest airport . question raised caused outage backup system failed,-0.6908,Negative
Honest or unrealistic Roblox boss online safety advice sparks debate,Hundreds of people contacted the BBC after Dave Baszucki spoke about safety on the hugely popular gaming platform,BBC Business,2025-03-24T07:26:52.473559,honest unrealistic roblox bos online safety advice spark debate . hundred people contacted bbc dave baszucki spoke safety hugely popular gaming platform,0.9168,Positive
US to import millions of eggs from Turkey and South Korea to ease prices,A bird flu epidemic has caused egg prices to soar and projections show they could rise by 41 percent this year,BBC Business,2025-03-24T07:26:52.473559,u import million egg turkey south korea ease price . bird flu epidemic caused egg price soar projection show could rise 41 percent year,-0.0258,Neutral
Uber offers 20 hours of free childcare in bid to lure female drivers,A union says it should instead pay drivers more so they can take time off with their families,BBC Business,2025-03-24T07:26:52.473559,uber offer 20 hour free childcare bid lure female driver . union say instead pay driver take time family,0.4404,Positive
Trump awards Boeing major contract to build most lethal fighter jets,The F47 fighter jet contract is a boost for Boeing which has faced slumps in both military and civilian sales,BBC Business,2025-03-24T07:26:52.473559,trump award boeing major contract build lethal fighter jet . f47 fighter jet contract boost boeing faced slump military civilian sale,0.8126,Positive
ExAbercrombie boss now facing abuse claims from 40 men,The new claims stretch back to the 1990s and alleged victims now include former AF employees lawyers say,BBC Business,2025-03-24T07:26:52.473559,exabercrombie bos facing abuse claim 40 men . new claim stretch back 1990s alleged victim include former af employee lawyer say,-0.743,Negative
George Foreman Boxing Champion and Grill Spokesperson Dies at 76,He was a twotime World Heavyweight Champion and Olympic gold medalist,Hollywood Reporter,2025-03-24T07:26:53.418284,george foreman boxing champion grill spokesperson dy 76. twotime world heavyweight champion olympic gold medalist,0.8316,Positive
StubHub Files for IPO In Big Bet On High Demand For Live Events,The secondary ticketing giant reported 177 billion in revenue and a 28 million net loss in 2024,Hollywood Reporter,2025-03-24T07:26:53.418284,stubhub file ipo big bet high demand live event . secondary ticketing giant reported 177 billion revenue 28 million net loss 2024,-0.4215,Negative
Garcias New Venue Honoring Grateful Dead Legend Opens in Chicago,This isnt a shrine its a real living musical endeavor and its going to have a life of its own says Jerry Garcias daughter Trixie,Hollywood Reporter,2025-03-24T07:26:53.418284,garcias new venue honoring grateful dead legend open chicago . isnt shrine real living musical endeavor going life say jerry garcias daughter trixie,0.25,Positive
Bloomberg Doc Reveals Social Media Teen Drug Deaths Link This Is a Public Health Crisis Exclusive,Cant Look Away The Case Against Social Media by directors Matthew ONeill and Perri Peltz and based on Olivia Carvilles investigative reporting will premiere April 4 on Jolt,Hollywood Reporter,2025-03-24T07:26:53.418284,bloomberg doc reveals social medium teen drug death link public health crisis exclusive . cant look away case social medium director matthew oneill perri peltz based olivia carvilles investigative reporting premiere april 4 jolt,-0.8176,Negative
Selena Gomez and Benny Blanco Release New Album I Said I Love You First,To accompany the 15track album which is centered around the couples relationship the pair have released a new music video for Young and Hotter Than Me which also has Gomez reflecting on her life of child stardom,Hollywood Reporter,2025-03-24T07:26:53.418284,selena gomez benny blanco release new album said love first . accompany 15track album centered around couple relationship pair released new music video young hotter also gomez reflecting life child stardom,0.6369,Positive
Jack Harlow and Doja Cat Drop New Single Just Us,The two rappers also released a music video which features cameos from John Mayer Matt Damon and Nicholas Braun,Hollywood Reporter,2025-03-24T07:26:53.418284,jack harlow doja cat drop new single u . two rapper also released music video feature cameo john mayer matt damon nicholas braun,-0.2732,Negative
Japanese Breakfast Release New Album For Melancholy Brunettes Sad Women,The album comes four years after the indie pop groups critically acclaimed Jubilee,Hollywood Reporter,2025-03-24T07:26:53.418284,japanese breakfast release new album melancholy brunette sad woman . album come four year indie pop group critically acclaimed jubilee,-0.7184,Negative
Reggae and Remembrance Take the Stage at New Yorks City Winery,The organization If You Heard What I Heard presented a Night of Resilience with headliner Matisyahu,Hollywood Reporter,2025-03-24T07:26:53.418284,reggae remembrance take stage new york city winery . organization heard heard presented night resilience headliner matisyahu,0.0,Neutral
A Whitesell Brothers Ex Is Pitching a TV Show,But its not about the Whitesell Brothers Instead Ladan Rafii is taking meetings around town about a series based on her globetrotting life as a UN officer,Hollywood Reporter,2025-03-24T07:26:53.418284,whitesell brother ex pitching tv show . whitesell brother instead ladan rafii taking meeting around town series based globetrotting life un officer,0.0,Neutral
How The Creative Coalition Will Converge on Capitol Hill,On April 25 TCC president Tim Daly and a horde of celebrity delegates will make their case to the White House and Congress for continued federal funding of the arts Supporting the arts isnt charity its sound economic policy,Hollywood Reporter,2025-03-24T07:26:53.418284,creative coalition converge capitol hill . april 25 tcc president tim daly horde celebrity delegate make case white house congress continued federal funding art supporting art isnt charity sound economic policy,0.5374,Positive
Primary Wave Finalizes Deal For Biggie Smalls Catalog,Sources previously told The Hollywood Reporter the rappers estate was seeking at least 100 million in the deal,Hollywood Reporter,2025-03-24T07:26:53.418284,primary wave finalizes deal biggie small catalog . source previously told hollywood reporter rapper estate seeking least 100 million deal,0.0,Neutral
Courtney Love is Making Her UK Move Permanent Calls Trump 20 Emperorcore,Cant get rid of me the undisputed queen of grunge rock told the London crowd then slammed the Trump administration at a Royal Geographical Society event,Hollywood Reporter,2025-03-24T07:26:53.418284,courtney love making uk move permanent call trump 20 emperorcore . cant get rid undisputed queen grunge rock told london crowd slammed trump administration royal geographical society event,0.6369,Positive
