Title,Description,Source,Fetched Date
Shell wins landmark climate case against green groups in Dutch appeal,A court throws out a ruling that the gas and oil giant cut its greenhouse gas emissions,BBC Business,2024-11-14T07:23:04.646284
Seven wild moments from the turbulent story of Bitcoin,Its record price is making headlines but thats just one part of the cryptocurrencys tumultuous story,BBC Business,2024-11-14T07:23:04.646284
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-14T07:23:04.646284
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-14T07:23:04.646284
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-14T07:23:04.646284
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-14T07:23:04.646284
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-14T07:23:04.646284
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-14T07:23:04.646284
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-14T07:23:04.646284
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-14T07:23:04.646284
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-14T07:23:04.646284
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-14T07:23:04.646284
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-14T07:23:04.646284
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-14T07:23:04.646284
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-14T07:23:04.646284
DNAtesting site 23andMe to lay off 40 of its workers,The oncepopular general DNAtesting firm holds a trove of sensitive genetic data from its customers,BBC Business,2024-11-14T07:23:04.646284
Unemployment rises in UK as pay growth slows again,The rate of unemployment stood at 43 in the three months to September up from 4 the previous quarter,BBC Business,2024-11-14T07:23:04.646284
Gold prices and jobs Whats at stake in Ghanas elections,In an echo of the US the current vicepresident is up against an expresident in the 7 December vote,BBC Business,2024-11-14T07:23:04.646284
Airlines suspend Haiti flights after plane hit by gunfire,It is the second time in weeks an aircraft has come under fire over PortauPrince as gang violence worsens,BBC Business,2024-11-14T07:23:04.646284
An energy efficient home why is it so difficult,It can be hard to find good advice on how to make homes more energy efficient,BBC Business,2024-11-14T07:23:04.646284
Bitcoin tops record 80000 as Trump nears sweep of US Congress,On the campaign trail the presidentelect pledged to make America the crypto capital of the planet,BBC Business,2024-11-14T07:23:04.646284
Mattel deeply regrets porn site misprint on Wicked dolls,Recentlyreleased dolls tied to the new Wicked movie inadvertently carry the address of an adult website,BBC Business,2024-11-14T07:23:04.646284
Indias luxury airline Vistara flies into the sunset,Vistara is operating its last flight on Monday as it completes its merger with Air India,BBC Business,2024-11-14T07:23:04.646284
I went from being a cleaner to building a warship,As employers face a skill shortage some firms have turned to unusual tactics to get the right workforce,BBC Business,2024-11-14T07:23:04.646284
In Return to Washington Donald Trump Meets With President Joe Biden in Oval Office,The presidentelects triumphant return to the White House on Wednesday began with a celebratory visit with House Republicans,Hollywood Reporter,2024-11-14T07:23:04.978354
Snoop Dogg Launches New Jewelry Line Called Lovechild Exclusive,The rap icon created the collection in collaboration with jewelry brand Metal Alchemist and gamma I wanted to have a product I could share with the world that speaks to every element of who I am at this point in my life,Hollywood Reporter,2024-11-14T07:23:04.978354
Full House Star Dave Coulier Reveals He Has Stage 3 NonHodgkin Lymphoma,I went from I got a little bit of a head cold to I have cancer the actor and comedian says of his diagnosis as hes trying to stay positive,Hollywood Reporter,2024-11-14T07:23:04.978354
Charter Communications to Acquire John Malones Liberty Broadband in AllStock Deal,I am grateful for Liberty Broadbands strategic partnership since 2013 says Charter CEO Chris Winfrey,Hollywood Reporter,2024-11-14T07:23:04.978354
Social Listening Platform Hangout Launches With Universal Sony Warner Music Backing,With more than 100 million tracks the service is inspired by queuing up the jukebox or putting on a favorite album with friends at a time when social media is based on division says CEO Joseph Perla,Hollywood Reporter,2024-11-14T07:23:04.978354
The Guardian Will Stop Posting on Toxic Media Platform X,The Londonbased media group said it would stop posting to any of its official editorial accounts on the Elon Muskowned social media platform,Hollywood Reporter,2024-11-14T07:23:04.978354
Timothy West Legendary British Stage TV and Film Actor Dies at 90,An actor in The Day of the Jackal Gentleman Jack EastEnders and Shakespeare plays he was the husband of Fawlty Towers star Prunella Scales,Hollywood Reporter,2024-11-14T07:23:04.978354
The Substance The Girl With the Needle Emilia Prez Among European Film Awards Craft Winners,The awards ceremony will be held in Lucerne Switzerland on Dec 7,Hollywood Reporter,2024-11-14T07:23:04.978354
John Krasinski Named Peoples Sexiest Man Alive,The 45yearold actor producer and director takes the title from Patrick Dempsey,Hollywood Reporter,2024-11-14T07:23:04.978354
Trump Nominates Fox News Host Pete Hegseth to be Secretary of Defense,In addition to tapping the Fox Friends weekend host and Army veteran for a cabinet post the presidentelect announced that hed be partnering with Elon Musk and Vivek Ramaswamy on efforts to increase government efficiency,Hollywood Reporter,2024-11-14T07:23:04.978354
Not True Oprah Winfrey Shuts Down Rumors of Payola From Kamala Harris Campaign,The media mogul was approached by TMZ and responded to rumors from an article that reported she received 1 million the same week that she hosted a town hall for the candidate,Hollywood Reporter,2024-11-14T07:23:04.978354
Tony Hinchcliffe Remains Defiant Following Puerto Rico Controversy Slams Media on Podcast,Tony Hinchcliffe opened his Kill Tony show by refusing to apologize to those offended by his rude dark jokes which caused offense but did not appear to peel off much of the Latino vote from Trump,Hollywood Reporter,2024-11-14T07:23:04.978354
Safety issues raised after huge truck crashes,The Super Trucks series which has had safety issues in the past is back in the spotlight after two huge crashes in Adelaide,News AU,2024-11-14T07:23:07.865987
Bighitting guns primed for MCG derby,The Melbourne Stars are confident they can contain their arch rivals powerful top order in a finalsshaping WBBL clash at the MCG,News AU,2024-11-14T07:23:07.865987
Hawks leave scuffle scrutiny to higherups,Possible sanctions remain up in the air only two days from when Hawthorn takes to the field in a crunch semifinal against Port Adelaide,News AU,2024-11-14T07:23:07.865987
The bogeyman Jon Jones wont talk about,Jon Jones is already imagining whats next if he beats Stipe Miocic this weekend UFC kingpins exhibition bouts jiujitsu tournaments But not the one fight everyone wants Tom Aspinall,News AU,2024-11-14T07:23:07.865987
118 Every AFL clubs fixture reveal rated,AFL clubs are getting more creative every year when it comes to fixture reveals Weve checked out how every club announced their 2025 schedule and ranked them 118 Did we get it right,News AU,2024-11-14T07:23:07.865987
AFL Draft Pick swap frenzy looms everything you need to know,A pick swap frenzy could be on the cards at this years AFL draft as clubs jockey to get themselves in the best spot for one of the most stacked pools ever Here is everything you need to know,News AU,2024-11-14T07:23:07.865987
NRL transfer tracker Every signing player linked with your club,The NRL player market is already in overdrive with a host of big names led by Ben Hunt and Josh AddoCarr on the move Keep up to date with all the player movement in our transfer tracker,News AU,2024-11-14T07:23:07.865987
NRL delivers verdict on stars betting drama,The NRL has revealed the outcome of an investigation after a star players Melbourne Cup post raised alarm bells,News AU,2024-11-14T07:23:07.865987
Key change set to spark trade frenzy,Expect plenty of action after the WBBL and BBL finals with confirmation of a new player movement window that should spark a trade frenzy,News AU,2024-11-14T07:23:07.865987
Disrespectful comment burns De Minaur,Daniil Medvedev has got tongues wagging with a message written on a TV camera after wiping Alex de Minaur off the court,News AU,2024-11-14T07:23:07.865987
Demon down and out in Italy,Just getting to the ATP finals was a massive achievement for Alex de Minaur but with his body still below par the results have not gone his way,News AU,2024-11-14T07:23:07.865987
Cummins hints at wild Warner career move,Pat Cummins has weighed in on the next chapter in David Warners cricket career after the veterans leadership ban was lifted,News AU,2024-11-14T07:23:07.865987
Too easy Proof stars have hacked basketball,The NBA season is in full swing and there are already calls to change a 44year rule as a wild trend spells trouble for Australias players,News AU,2024-11-14T07:23:07.865987
Cummins wife reveal heartbreaking details,Pat Cummins and his wife have revealed some emotional private moments about the harsh reality of being Australian cricket captain,News AU,2024-11-14T07:23:07.865987
Brown on the verge of Supercars history at Adelaide,Championship frontrunner Will Brown is on the verge of a 40year Supercars first as he closes in on a maiden series crown,News AU,2024-11-14T07:23:07.865987
Shock as Raygun emerges from retirement,Olympic breakdancer Raygun has hit the stage with an Aussie popstar performing just days after announcing she was retiring,News AU,2024-11-14T07:23:07.865987
Fans blame twins for footballs biggest curse,College basketball twins Haley and Hanna Cavinder are well aware of the curse they supposedly inflict on their boyfriends,News AU,2024-11-14T07:23:07.865987
The sad state of the Cowboys and can KC go unbeaten,Jerry Jones and the Dallas Cowboys lament a lost season with the amazing stats showing why and can the Chiefs go unbeaten the rest of the way,News AU,2024-11-14T07:23:07.865987
Viral NFL star sends Raygun a message,Days after going viral for his Raygun celebration an NFL star has made some huge claims about the Olympic breakdancer,News AU,2024-11-14T07:23:07.865987
Cant wait Sam Kerrs big hint on return to football,After nearly a year on the sidelines with a serious knee injury Matildas superstar Sam Kerr is finally eyeing a return Check out the latest,News AU,2024-11-14T07:23:07.865987
Expectation is to win Socceroos coach sets tone,Socceroos coach Tony Popovic has revealed his plans for Thursdays blockbuster World Cup qualifier against Saudi Arabia,News AU,2024-11-14T07:23:07.865987
Goodman vows to pull off Christmas miracle against Inoue,Sam Goodman vows to be his own Santa Claus this Christmas as he looks to shock the world against Japanese superstar Naoya Inoue and become the undisputed superbantamweight champion,News AU,2024-11-14T07:23:07.865987
Aussie rookie matches world No1,He went to the same college as Tiger Woods and now a rising Aussie star has secured the same award won by the current world No1,News AU,2024-11-14T07:23:07.865987
Bullets fly SuperCoach NBL experts reveal round 9 trades,The Brisbane Bullets are suddenly the hottest team in SuperCoach NBL and one player is on the radar for most of our experts See their full moves here,News AU,2024-11-14T07:23:07.865987
Rugby boss drops Cleary defection bombshell,Nathan Cleary remains the biggest name in the NRL but a former Rugby Australia boss has detailed a potential bombshell code switch,News AU,2024-11-14T07:23:07.865987
Flashback guiding Wallabies in 40year quest,The Wallabies win over England was epic but recent memories of a secondup hammering are front of mind as they look to keep their grand slam quest alive,News AU,2024-11-14T07:23:07.865987
Dionysus to assert his class in The Beauford,A step up to his pet distance has New Zealand stayer Dionysus well placed to rule in the Listed The Beauford at Newcastle,News AU,2024-11-14T07:23:07.865987
Sixtime world champion dead at 65,A sixtime world champion has died suddenly in hospital as tributes came pouring in from the cycling community,News AU,2024-11-14T07:23:07.865987
