Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
The global phenomenon swallowing whole neighbourhoods,Giant ravines Entire communities are disappearing because of an extreme form of soil erosion,BBC Earth,2024-09-08T07:19:57.516973,global phenomenon swallowing whole neighbourhood . giant ravine entire community disappearing extreme form soil erosion,0.0,Neutral
A tale of the US through abandoned buildings,Two urban explorers stories of decay tell a tale of a changing American cultural landscape,BBC Earth,2024-09-08T07:19:57.516973,tale u abandoned building . two urban explorer story decay tell tale changing american cultural landscape,-0.6908,Negative
What makes the emperor penguin an eggcellent father,In the BBC Select documentary Penguins Spy in the Huddle we explore the world of penguin fathers,BBC Earth,2024-09-08T07:19:57.516973,make emperor penguin eggcellent father . bbc select documentary penguin spy huddle explore world penguin father,0.0,Neutral
The floating houses that are resilient to extreme weather,The floating houses built to withstand typhoons and flooding in the Philippines,BBC Earth,2024-09-08T07:19:57.516973,floating house resilient extreme weather . floating house built withstand typhoon flooding philippine,0.0,Neutral
What its like to camp in Antarctica,Marc Cieslak spends a night on ice camping under the stars,BBC Earth,2024-09-08T07:19:57.516973,like camp antarctica . marc cieslak spends night ice camping star,0.3612,Positive
Why sunsets on Mars are tinted blue,The reason behind the Red Planets nickname is also why its sunrises and sunsets look pale blue,BBC Earth,2024-09-08T07:19:57.516973,sunset mar tinted blue . reason behind red planet nickname also sunrise sunset look pale blue,0.0,Neutral
Molossia A small unrecognised nation within the US,With its own currency and head of state this American micronation has become an odd tourist destination,BBC Earth,2024-09-08T07:19:57.516973,molossia small unrecognised nation within u . currency head state american micronation become odd tourist destination,-0.3182,Negative
Can these 3Dprinted sea walls protect marine wildlife,One team is on a mission to create 3D printed sea walls with environmental benefits,BBC Earth,2024-09-08T07:19:57.516973,3dprinted sea wall protect marine wildlife . one team mission create 3d printed sea wall environmental benefit,0.7717,Positive
Ghost towns What nature does without us,Ghost towns are remnants of lost communities but also a testament to natures persistence,BBC Earth,2024-09-08T07:19:57.516973,ghost town nature without u . ghost town remnant lost community also testament nature persistence,-0.7096,Negative
Spectacular Nasa footage of solar activity behind the aurora,Our stars activity is increasing and that could mean more supercharged light shows on Earth,BBC Earth,2024-09-08T07:19:57.516973,spectacular nasa footage solar activity behind aurora . star activity increasing could mean supercharged light show earth,0.0,Neutral
What weve learned since the biggest oil spill in US history,Fourteen years after the BP Deepwater Horizon disaster would we fare any better at cleaning up another huge oil spill,BBC Earth,2024-09-08T07:19:57.516973,weve learned since biggest oil spill u history . fourteen year bp deepwater horizon disaster would fare better cleaning another huge oil spill,0.0258,Neutral
The fall foliage town that banned influencers,As hordes of photographers began descending on a small rural community to capture its vibrant autumnal colours local residents have been fighting back,BBC Earth,2024-09-08T07:19:57.516973,fall foliage town banned influencers . horde photographer began descending small rural community capture vibrant autumnal colour local resident fighting back,-0.2732,Negative
The factor making it difficult for bees to find flowers,Were only touching the tip of the iceberg in terms of how these effects are influencing these pollinators,BBC Earth,2024-09-08T07:19:57.516973,factor making difficult bee find flower . touching tip iceberg term effect influencing pollinator,-0.3612,Negative
The giant vehicles pushing the limits of electric power,How much energy you can pack into a battery is one limit on how big an EV can get but meet the EVs ditching batteries altogether to attain mammoth proportions,BBC Earth,2024-09-08T07:19:57.516973,giant vehicle pushing limit electric power . much energy pack battery one limit big ev get meet ev ditching battery altogether attain mammoth proportion,0.2732,Positive
The living tractors reviving Turkeys wastelands,When water buffalo make a home for themselves in abandoned spaces they can bring with them a rich array of frogs bats and plant life,BBC Earth,2024-09-08T07:19:57.516973,living tractor reviving turkey wasteland . water buffalo make home abandoned space bring rich array frog bat plant life,0.1531,Neutral
Baby boom prompts call to boost wild beaver population,A leading conservation group wants the government to give the goahead to bringing back beavers in the wild,BBC Earth,2024-09-08T07:19:57.516973,baby boom prompt call boost wild beaver population . leading conservation group want government give goahead bringing back beaver wild,0.4588,Positive
The reality of being homeless in a heatwave,IV drips cooling centres and gallons of free water are just some of the tactics used to help the homeless in the US survive deadly heat,BBC Earth,2024-09-08T07:19:57.516973,reality homeless heatwave . iv drip cooling centre gallon free water tactic used help homeless u survive deadly heat,0.7184,Positive
Surging seas are coming for us all warns UN chief,Speaking to the BBC at the Pacific Islands Forum Antnio Guterres says these islands are the most vulnerable,BBC Earth,2024-09-08T07:19:57.516973,surging sea coming u warns un chief . speaking bbc pacific island forum antnio guterres say island vulnerable,-0.3182,Negative
Why I cycled 1500km to avoid a flight,Looking for alternatives to flying Matilda Welin decided to embark on a longdistance cycle from London to Sweden Heres what she learned,BBC Earth,2024-09-08T07:19:57.516973,cycled 1500km avoid flight . looking alternative flying matilda welin decided embark longdistance cycle london sweden here learned,-0.296,Negative
Planes Targeting Trump Fly Over College Football Stadiums Telling Voters to Sack Project 2025 Exclusive,College football fans who were tailgating at several universities this weekend were in for a surprise when planes carrying Election 2024 messages flew over their respective parking lots and stadiums On Saturday the second week of the 2024 college football season planes carrying banner messages specific for three universities flew across the sky courtesy of,Hollywood Reporter,2024-09-08T07:19:57.936043,plane targeting trump fly college football stadium telling voter sack project 2025 exclusive . college football fan tailgating several university weekend surprise plane carrying election 2024 message flew respective parking lot stadium saturday second week 2024 college football season plane carrying banner message specific three university flew across sky courtesy,0.8481,Positive
Dennis Quaid Says He Doesnt Regret Anything About Marriage to Meg Ryan,Dennis Quaid is looking back at his previous marriage to Meg Ryan and sharing the best thing that came out of their relationship The Reagan actor was recently interviewed on Whos Talking to Chris Wallace where host Chris Wallace asked him if being in the spotlight and being labeled one of Hollywoods golden couples,Hollywood Reporter,2024-09-08T07:19:57.936043,dennis quaid say doesnt regret anything marriage meg ryan . dennis quaid looking back previous marriage meg ryan sharing best thing came relationship reagan actor recently interviewed who talking chris wallace host chris wallace asked spotlight labeled one hollywood golden couple,0.8531,Positive
Screamin Scott Simon Longtime Sha Na Na Performer Dies at 75,Screamin Scott Simon who spent 52 years as the pianist of the energetic rock n roll and doowop group Sha Na Na died Thursday in Ojai after a long battle with sinus cancer his daughter Nina Simon announced He was 75 A member of Sha Na Na from 1970 until they quit touring in 2022,Hollywood Reporter,2024-09-08T07:19:57.936043,screamin scott simon longtime sha na na performer dy 75. screamin scott simon spent 52 year pianist energetic rock n roll doowop group sha na na died thursday ojai long battle sinus cancer daughter nina simon announced 75 member sha na na 1970 quit touring 2022,-0.8271,Negative
Twices Tzuyu on Her Passion for Releasing a Solo Album and Her Advice to Aspiring KPop Idols,I always had a curiosity of what it would be like to work as a solo artist and create my own music and do my own stage performance and that curiosity kind of developed into a certain level of passion for it Tzuyu explains through a translator on Zoom with The Hollywood Reporter The 25yearold,Hollywood Reporter,2024-09-08T07:19:57.936043,twices tzuyu passion releasing solo album advice aspiring kpop idol . always curiosity would like work solo artist create music stage performance curiosity kind developed certain level passion tzuyu explains translator zoom hollywood reporter 25yearold,0.9337,Positive
Ella Bleu Travolta Pays Tribute to Her Late Mother Kelly Preston With Touching New Song,John Travoltas daughter Ella Bleu Travolta paid tribute to her late mother Kelly Preston with a touching new song Little Bird In the ballad Ella sings about the weight of grief wishing she could hear mom say My little bird dont you cry hear my lullaby itll be alright The visuals accompanying the song feature,Hollywood Reporter,2024-09-08T07:19:57.936043,ella bleu travolta pay tribute late mother kelly preston touching new song . john travoltas daughter ella bleu travolta paid tribute late mother kelly preston touching new song little bird ballad ella sings weight grief wishing could hear mom say little bird dont cry hear lullaby itll alright visuals accompanying song feature,0.1507,Neutral
Donald Trumps Sentencing in Hush Money Trial Delayed Until After November Election,Donald Trumps sentencing in his hush money case has been postponed until after the November election granting the former president a hardwon reprieve as he navigates the homestretch of his current campaign and the aftermath of his criminal conviction In a decision Friday Manhattan Judge Juan M Merchan delayed Trumps sentencing until Nov 26 three,Hollywood Reporter,2024-09-08T07:19:57.936043,donald trump sentencing hush money trial delayed november election . donald trump sentencing hush money case postponed november election granting former president hardwon reprieve navigates homestretch current campaign aftermath criminal conviction decision friday manhattan judge juan merchan delayed trump sentencing nov 26 three,-0.8176,Negative
Srgio Mendes Brazilian Bossa Nova Giant and Bandleader Dies at 83,Iconic bossa nova producer songwriter pianist and song interpreter Srgio Mendes has died at 83 The legendary Brazilian superstar whose career spanned more than six decades and helped craft the modern sound of Latin pop and dance died in Los Angeles of undisclosed causes Beginning in his teens Mendes who was born on Feb,Hollywood Reporter,2024-09-08T07:19:57.936043,srgio mendes brazilian bossa nova giant bandleader dy 83. iconic bossa nova producer songwriter pianist song interpreter srgio mendes died 83 legendary brazilian superstar whose career spanned six decade helped craft modern sound latin pop dance died los angeles undisclosed cause beginning teen mendes born feb,-0.802,Negative
Musics Platinum Players From Beyonc to Chappell Roan Meet the 25 Stars Who Are Setting the Culture Afire,This past year the new kids on the block have ruled the music scene Chappell Roan emerged as the current princess of pop Teddy Swims Benson Boone and Tommy Richman marked breakthroughs dominated streaming services and went viral on TikTok as Shaboozey took over country music Speaking of that genre its continuing to explode on,Hollywood Reporter,2024-09-08T07:19:57.936043,music platinum player beyonc chappell roan meet 25 star setting culture afire . past year new kid block ruled music scene chappell roan emerged current princess pop teddy swim benson boone tommy richman marked breakthrough dominated streaming service went viral tiktok shaboozey took country music speaking genre continuing explode,-0.4404,Negative
James Murdoch Barry Diller Among Media Execs Endorsing Kamala Harris in Open Letter,Dozens of senior corporate executives including many with close tied to Hollywood and the media business endorsed vice president Kamala Harris in an open letter released Friday morning Her election is the best way to support the continued strength security and reliability of our democracy and economy the letter states With Kamala Harris,Hollywood Reporter,2024-09-08T07:19:57.936043,james murdoch barry diller among medium exec endorsing kamala harris open letter . dozen senior corporate executive including many close tied hollywood medium business endorsed vice president kamala harris open letter released friday morning election best way support continued strength security reliability democracy economy letter state kamala harris,0.926,Positive
How the Rhode Island Film Festival Is Writing a New Narrative,Rhode Island may be the smallest state in the United States but that doesnt mean it isnt going big on film More than 300 films screened at the 42nd Flickers Rhode Island International Film Festival which took place in Providence from Aug 6 to 11 a diverse slate of narrative features documentaries and short films represented,Hollywood Reporter,2024-09-08T07:19:57.936043,rhode island film festival writing new narrative . rhode island may smallest state united state doesnt mean isnt going big film 300 film screened 42nd flicker rhode island international film festival took place providence aug 6 11 diverse slate narrative feature documentary short film represented,0.8481,Positive
Linkin Park Reunites With New Music and Singer Seven Years After Chester Benningtons Death,Linkin Park has returned with new music and a new vocalist seven years after the 2017 death of lead singer Chester Bennington The rock band debuted new singer Emily Armstrong and drummer Colin Brittain on a livestream Thursday The pair will be joining returning members Mike Shinoda Brad Delson Phoenix and Joe Hahn with Armstrong,Hollywood Reporter,2024-09-08T07:19:57.936043,linkin park reunites new music singer seven year chester bennington death . linkin park returned new music new vocalist seven year 2017 death lead singer chester bennington rock band debuted new singer emily armstrong drummer colin brittain livestream thursday pair joining returning member mike shinoda brad delson phoenix joe hahn armstrong,-0.8316,Negative
Halsey Says Acting Helped Her Disconnect From Her Stage Name Its Nice to Be New at Something,Halsey says her recent pivot to acting helped her disconnect from the stage identity she inhabits as a singer Though her real name is Ashley Nicolette Frangipane the singer releases music and performs under the stage name Halsey In an interview with Paper she spoke about her experience stepping away from the identity for her,Hollywood Reporter,2024-09-08T07:19:57.936043,halsey say acting helped disconnect stage name nice new something . halsey say recent pivot acting helped disconnect stage identity inhabits singer though real name ashley nicolette frangipane singer release music performs stage name halsey interview paper spoke experience stepping away identity,0.4215,Positive
Telegram reportedly inundated with illegal and extremist activity,A New York Times analysis of more than 32 million Telegram messages from 16000 channels found that the messaging platform has been inundated with illegal and extremist activity Specifically The Times,TechCrunch,2024-09-08T07:19:58.218472,telegram reportedly inundated illegal extremist activity . new york time analysis 32 million telegram message 16000 channel found messaging platform inundated illegal extremist activity specifically time,-0.802,Negative
Bluesky grows to 9M users,Bluesky keeps growing The company announced that as of Friday morning it had added 3 million new users bringing its total user count to more than 9 million In other,TechCrunch,2024-09-08T07:19:58.218472,bluesky grows 9m user . bluesky keep growing company announced friday morning added 3 million new user bringing total user count 9 million,0.1779,Neutral
Payroll startup Warp disavows affiliate who posted about white superiority,Warp a young payroll startup in New York is in the spotlight following controversial posts from an account tied to the company On Thursday an account posting under the name,TechCrunch,2024-09-08T07:19:58.218472,payroll startup warp disavows affiliate posted white superiority . warp young payroll startup new york spotlight following controversial post account tied company thursday account posting name,0.1531,Neutral
Canva wants you to pay a lot more for its AI features,Canva is dramatically increasing prices for some customers Canva Teams subscribers on older pricing plans will see a 300 increase for a fiveperson plan jumping from 11999 per year to,TechCrunch,2024-09-08T07:19:58.218472,canva want pay lot ai feature . canva dramatically increasing price customer canva team subscriber older pricing plan see 300 increase fiveperson plan jumping 11999 per year,0.296,Positive
Boeings Starliner performs flawless touchdown without onboard crew programs future remains uncertain,After months of delays and uncertainty Boeings Starliner capsule has returned from the International Space Station touching down in White Sands Space Harbor New Mexico just after midnight on Saturday,TechCrunch,2024-09-08T07:19:58.218472,boeings starliner performs flawless touchdown without onboard crew program future remains uncertain . month delay uncertainty boeings starliner capsule returned international space station touching white sand space harbor new mexico midnight saturday,-0.3818,Negative
Aptos CEO Mo Shaikh shares his journey to web3 and market opportunities in Asia and Middle East,TechCrunch sat down with Shaikh this week at the Korea Blockchain Week 2024 conference in Seoul to talk about Aptos expansion its partnerships with major Asian web2 companies and how,TechCrunch,2024-09-08T07:19:58.218472,aptos ceo mo shaikh share journey web3 market opportunity asia middle east . techcrunch sat shaikh week korea blockchain week 2024 conference seoul talk aptos expansion partnership major asian web2 company,0.6124,Positive
Startups are getting fined or sometimes banned by individual states,The problem experts say is that each state has its own complex fees tax and business registration requirements,TechCrunch,2024-09-08T07:19:58.218472,startup getting fined sometimes banned individual state . problem expert say state complex fee tax business registration requirement,-0.6908,Negative
For security we have to stop picking up the phone,Todays scams can be as simple as picking up a phone call To avoid the next fraud there are good reasons to let your calls run to voicemail,TechCrunch,2024-09-08T07:19:58.218472,security stop picking phone . today scam simple picking phone call avoid next fraud good reason let call run voicemail,-0.765,Negative
How a viral AI image catapulted a Mexican startup to a major adidas contract,Antonio Nuo Fatima Alvarez and Enrique Rodriguez have been friends since they were five years old As teenagers they became volunteers helping indigenous communities first in Mexico then in other countries and saw that many of the women were artisans The trio came to realize that these artists,TechCrunch,2024-09-08T07:19:58.218472,viral ai image catapulted mexican startup major adidas contract . antonio nuo fatima alvarez enrique rodriguez friend since five year old teenager became volunteer helping indigenous community first mexico country saw many woman artisan trio came realize artist,0.6597,Positive
Second Byjus auditor exits in a year amid bankruptcy proceedings,BDO the auditor for Indian edtech startup Byjus has resigned with immediate effect marking the second auditor departure for the embattled startup in about a year and further intensifying concerns,TechCrunch,2024-09-08T07:19:58.218472,second byjus auditor exit year amid bankruptcy proceeding . bdo auditor indian edtech startup byjus resigned immediate effect marking second auditor departure embattled startup year intensifying concern,-0.25,Negative
