Title,Description,Source,Fetched Date
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-01-08T07:22:54.052918
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-01-08T07:22:54.052918
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-01-08T07:22:54.052918
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-01-08T07:22:54.052918
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-08T07:22:54.052918
UFC boss to join board of Facebook owner Meta,It comes days after former UK deputy PM Sir Nick Clegg left his top job at the social media giant,BBC Business,2025-01-08T07:22:54.052918
Farage aims to mend fences with Elon Musk in US,It comes after the tech billionaire called for Farage to be replaced as Reform UK leader,BBC Business,2025-01-08T07:22:54.052918
Managers touch up staff McDonalds faces fresh abuse claims,Workers at the fastfood chain tell the BBC they still face sexual abuse despite pledges to improve safeguarding,BBC Business,2025-01-08T07:22:54.052918
Bet365 boss takes big pay cut but still makes 158m,Denise Coates has been credited with the rapid rise of the online gambling firm,BBC Business,2025-01-08T07:22:54.052918
Bank regulator resigns before Trump term citing risk of dispute,Michael Barr had been a target of Republicans for his call for stricter oversight of banks,BBC Business,2025-01-08T07:22:54.052918
Nippon and US Steel sue government over blocked deal,The companies allege President Biden ignored the rule of law to gain favor with trade unions,BBC Business,2025-01-08T07:22:54.052918
Trumps eyeing Greenland but other Arctic investment is frozen,While Trump eyes Greenland Norway and Russia have put the brakes on their polar region investments,BBC Business,2025-01-08T07:22:54.052918
Musk says Farage doesnt have what it takes to be Reform UK leader,Nigel Farage claims Musks call is due to a disagreement over support for farright activist Tommy Robinson,BBC Business,2025-01-08T07:22:54.052918
Motorbikesized tuna sold to Tokyo sushi restaurateurs for 13m,The huge bluefin which was auctioned in Tokyo will be served at restaurants across Japan,BBC Business,2025-01-08T07:22:54.052918
Wildfires Burn Through Pacific Palisades Photos,Among the residents who call the area home are Jennifer Aniston Bradley Cooper Eugene Levy Tom Hanks and Rita Wilson Reese Witherspoon Adam Sandler Michael Keaton and Miles Teller,Hollywood Reporter,2025-01-08T07:22:55.307153
Author Liz Pelly on Spotify Book Ghost Artists and Speaking Up for Indie Musicians,Mood Machine a mix of investigative reporting and cultural criticism focuses on how Spotify has reshaped how we listen to music This is a book thats about music but its also a book about surveillance politics and labor,Hollywood Reporter,2025-01-08T07:22:55.307153
Peter Yarrow OneThird of Folk Music Trio Peter Paul and Mary Dies at 86,The singersongwriter who cowrote Puff the Magic Dragon had bladder cancer for the past four years,Hollywood Reporter,2025-01-08T07:22:55.307153
Tragedy in New Orleans Music Is Whats Going to Bring the City Back Says Preservation Hall Chief,Ben Jaffe director of the hallowed jazz institution in the heart of the French Quarter grapples with a massacre that targeted the citys cultural essence,Hollywood Reporter,2025-01-08T07:22:55.307153
Jump In and Learn How to Swim After Robbie Williams Andra Day and the Songwriter Roundtable,Andrew Watt Camille and Andrew Wyatt also discuss their dream collaborators spirit animals and whether writing film music is more like a battle or a surreal experience,Hollywood Reporter,2025-01-08T07:22:55.307153
French FarRight Firebrand JeanMarie Le Pen Dies at 96,The founder of Frances National Rally party and father of Marine Le Pen pioneered Trumpstyle populist antiimmigrant politics,Hollywood Reporter,2025-01-08T07:22:55.307153
Elon Musks Lies and Misinformation UK Prime Minister Criticizes That A Line Has Been Crossed,Labour Party leader Keir Starmer took aim at the tech mogul on Monday saying that the poison of the farright leads to serious threats to his ministers,Hollywood Reporter,2025-01-08T07:22:55.307153
Golden Globes Emilia Perz Star Karla Sofa Gascn Says Light Always Wins Over Darkness in Emotional Acceptance Speech,The film won in four categories including the final award of the evening for best comedy or musical motion picture,Hollywood Reporter,2025-01-08T07:22:55.307153
Mike Rinder Scientology Whistleblower Who Won an Emmy Exposing Organization Dies at 69,With Leah Remini Rinder cohosted the AE docuseries Leah Remini Scientology and the Aftermath and the podcast Scientology Fair Game,Hollywood Reporter,2025-01-08T07:22:55.307153
Brenton Wood The Oogum Boogum Song Singer Dies at 83,The musician passed away from natural causes according to his manager and assistant,Hollywood Reporter,2025-01-08T07:22:55.307153
Carol Burnett Shouts I Love You to Ted Danson as He Receives Golden Globes Award in Her Honor,Viola Davis was also presented with the Cecil B DeMille Award by Meryl Streep at the inaugural Golden Gala on Friday,Hollywood Reporter,2025-01-08T07:22:55.307153
Biden to Award Medal of Freedom to Denzel Washington Michael J Fox Anna Wintour and Bono,Hillary Clinton Ralph Lauren Magic Johnson Bill Nye and Jos Andrs will also be awarded the nations highest civilian honor Saturday,Hollywood Reporter,2025-01-08T07:22:55.307153
Musk tied to bombshell 86bn EPL bid,The Tesla and X chief who has ties to the area has been linked with a huge splash on the iconic Premier League giants,News AU,2025-01-08T07:22:57.519884
SCG stinker official pitch rating revealed,The best Test series in years was played on the best pitches according to official ratings with even the spicy SCG deck Australia beat India in three days on getting the tick,News AU,2025-01-08T07:22:57.519884
Been so successful Aussie guns call for Ashes love,The Australian womens cricket team is arguably the most successful of any sport and going into a blockbuster series players want their time in the spotlight,News AU,2025-01-08T07:22:57.519884
Unthinkable image rocks tennis preAus Open,The tennis world has been left with their jaws on the floor with images from inside Melbourne Park sending social media into a spin,News AU,2025-01-08T07:22:57.519884
Feels like a novelty Rivals united over change to Ashes format,Australia and Englands women may be preparing to battle it out for the Ashes but they are united in their call to make future series three Tests to avoid the oneoff match become a novelty,News AU,2025-01-08T07:22:57.519884
How Aus Open bolter regained confidence,Maddison Inglis has credited a landmark win by a fellow Australian with fuelling her surge towards an Aus Open comeback,News AU,2025-01-08T07:22:57.519884
Perfect opportunity Barty pumps up teen,Ash Barty has some sage advice for the teenage star who has drawn excited comparisons to the Aussie former world No1,News AU,2025-01-08T07:22:57.519884
AFL stars alleged gross public act,A young West Coast Eagles star has been charged by WA Police after being caught allegedly committing a gross act in public,News AU,2025-01-08T07:22:57.519884
AFL player charged with public urination,A 20yearold elite sportsman will face court for allegedly urinating in public and not giving police his name,News AU,2025-01-08T07:22:57.519884
My way How Luai can save the Tigers,Jarome Luai has often spoken about wanting to be Batman He now gets the chance at the Wests Tigers as he steps out of Nathan Clearys shadow,News AU,2025-01-08T07:22:57.519884
Controversial sighting at Broncos training,A banned NRL star has made a controversial return to the paddock in the wake of being charged over a horror incident,News AU,2025-01-08T07:22:57.519884
Reporter comes clean on Messi affair rumour,A sports presenter has broken her silence on Lionel Messi and affair rumours after a flirty look between the pair went viral,News AU,2025-01-08T07:22:57.519884
Elon Musk torn to shreds by F1 great,F1 great Martin Brundle has teed off on X owner Elon Musk using a threeword insult to slap down the billionaire,News AU,2025-01-08T07:22:57.519884
Aussie legends stunning NBA milestone,An Australian Olympic hero has just reached a jawdropping milestone in the NBA,News AU,2025-01-08T07:22:57.519884
NBA star banned by own team in ugly saga,An NBA trade saga has taken an ugly turn with the Miami Heat confirming it was suspending its own star player after he spoke out,News AU,2025-01-08T07:22:57.519884
Roars horror season continues,One of Brisbanes best players is set to leave the club as the Roars shocking season goes from bad to worse,News AU,2025-01-08T07:22:57.519884
He has everything I want Why Opetaia has a target on his back,Hes Australias only current male world champion and thats not the only reason hes got a target on his back But Jai Opetaia is risking the lot in tonights title fight Follow it live here,News AU,2025-01-08T07:22:57.519884
Ricciardos harshest F1 critic proven right,The fortunes of Daniel Ricciardo have mirrored Australias battle with a nation that thoroughly outclassed Australia in sport in 2024,News AU,2025-01-08T07:22:57.519884
Trump tuneup for Smiths Masters bid,Its been nearly two years since talks of a LIV merger with the PGA Tour were first raised but the breakaway tour has confirmed its own big plans for 2025,News AU,2025-01-08T07:22:57.519884
Grimson stable recruit steps up for open class test,While one of his stars chases a 1m bonus on the NSW country scene Jason Grimson will also go bush in Victoria with an exciting stable recruit,News AU,2025-01-08T07:22:57.519884
Reds star aiming for stellar Super season,Queensland Reds star Tom Lynagh knows his best chance of regaining a Wallabies jersey is to shine for the Queensland Reds this year,News AU,2025-01-08T07:22:57.519884
David Pocock reveals major life update,Its the first glimpse fans have been given of the Pocock familys newest member since their pregnancy announcement earlier this year,News AU,2025-01-08T07:22:57.519884
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2025-01-08T07:22:57.519884
